doc_id,term,association
uuid-4aa0211896b3490f9521383380d5b40c,1L,0.331442
uuid-4aa0211896b3490f9521383380d5b40c,PDL1,0.830805
uuid-4aa0211896b3490f9521383380d5b40c,efficacy,0.320127
uuid-4aa0211896b3490f9521383380d5b40c,Merck,0.336704
uuid-4aa0211896b3490f9521383380d5b40c,PD-L1,0.697871
uuid-4aa0211896b3490f9521383380d5b40c,OS,0.309062
uuid-4aa0211896b3490f9521383380d5b40c,atezo,0.342868
uuid-4aa0211896b3490f9521383380d5b40c,PD-L1 testing,0.372749
uuid-4aa0211896b3490f9521383380d5b40c,testing,0.534086
uuid-4aa0211896b3490f9521383380d5b40c,PDL1 testing,0.303285
uuid-4aa0211896b3490f9521383380d5b40c,PFS,0.351935
uuid-4aa0211896b3490f9521383380d5b40c,NSCLC patients,0.370621
uuid-4aa0211896b3490f9521383380d5b40c,ORR,0.320191
uuid-4aa0211896b3490f9521383380d5b40c,nivo and pembro,0.480528
uuid-4aa0211896b3490f9521383380d5b40c,believes,0.364486
uuid-4aa0211896b3490f9521383380d5b40c,assay,0.655047
uuid-4aa0211896b3490f9521383380d5b40c,PDL1 expression,0.680619
uuid-4aa0211896b3490f9521383380d5b40c,biomarker,0.554361
uuid-a69adb53ee34461fa651061ef804f63b,Nivo,0.466988
uuid-a69adb53ee34461fa651061ef804f63b,patients,0.608674
uuid-a69adb53ee34461fa651061ef804f63b,therapy,0.577373
uuid-a69adb53ee34461fa651061ef804f63b,dose,0.310105
uuid-a69adb53ee34461fa651061ef804f63b,nivolumab,0.479399
uuid-a69adb53ee34461fa651061ef804f63b,regimen,0.507252
uuid-a69adb53ee34461fa651061ef804f63b,treated,0.398626
uuid-a69adb53ee34461fa651061ef804f63b,combination,0.52077
uuid-a69adb53ee34461fa651061ef804f63b,chemo,0.509125
uuid-a69adb53ee34461fa651061ef804f63b,pts,0.538184
uuid-a69adb53ee34461fa651061ef804f63b,Ipi,0.497061
uuid-a69adb53ee34461fa651061ef804f63b,monotherapy,0.520423
uuid-a69adb53ee34461fa651061ef804f63b,treatment,0.511916
uuid-a69adb53ee34461fa651061ef804f63b,using nivo,0.377528
uuid-a69adb53ee34461fa651061ef804f63b,response,0.428271
uuid-a69adb53ee34461fa651061ef804f63b,combo,0.435067
uuid-a69adb53ee34461fa651061ef804f63b,PD1,0.518991
uuid-a69adb53ee34461fa651061ef804f63b,progression,0.571248
uuid-a69adb53ee34461fa651061ef804f63b,chemotherapy,0.539108
uuid-a69adb53ee34461fa651061ef804f63b,respond,0.386902
uuid-a69adb53ee34461fa651061ef804f63b,option,0.383788
uuid-cead67c5ce7b43748a22ad62422f579e,patients,0.348435
uuid-cead67c5ce7b43748a22ad62422f579e,toxicity,0.356576
uuid-cead67c5ce7b43748a22ad62422f579e,regimen,0.350673
uuid-cead67c5ce7b43748a22ad62422f579e,treated,0.373274
uuid-cead67c5ce7b43748a22ad62422f579e,treatment,0.322346
uuid-cead67c5ce7b43748a22ad62422f579e,respond,0.316505
uuid-cead67c5ce7b43748a22ad62422f579e,feels,0.302813
uuid-cead67c5ce7b43748a22ad62422f579e,TL shared,0.312253
uuid-dcffa19b6a404bcd86a6b03bfb12f5c8,Ipi,0.338611
uuid-e7c248cc44d24da69bb0104ce252710c,RTL,0.450925
uuid-e7c248cc44d24da69bb0104ce252710c,NTL,0.314964
uuid-e7c248cc44d24da69bb0104ce252710c,using nivo,0.31598
uuid-e7c248cc44d24da69bb0104ce252710c,expressed,0.361567
uuid-e7c248cc44d24da69bb0104ce252710c,mentioned,0.50984
uuid-e7c248cc44d24da69bb0104ce252710c,HCP,0.740614
uuid-e7c248cc44d24da69bb0104ce252710c,LTL,0.35402
uuid-9cb90df1171c45ed8672bc102420d225,RTL,0.55564
uuid-9cb90df1171c45ed8672bc102420d225,NTL,0.442456
uuid-9cb90df1171c45ed8672bc102420d225,using nivo,0.358913
uuid-9cb90df1171c45ed8672bc102420d225,expressed,0.433768
uuid-9cb90df1171c45ed8672bc102420d225,mentioned,0.544277
uuid-9cb90df1171c45ed8672bc102420d225,SCCHN,0.361227
uuid-9cb90df1171c45ed8672bc102420d225,HCP,0.711537
uuid-9cb90df1171c45ed8672bc102420d225,LTL,0.429073
uuid-9cb90df1171c45ed8672bc102420d225,SCLC,0.375874
uuid-9cb90df1171c45ed8672bc102420d225,Regional TL,0.318276
uuid-35e1eb18fd824d26af437f099a5f09cb,mentioned,0.452099
uuid-35e1eb18fd824d26af437f099a5f09cb,HCP,0.698983
uuid-5f38d2a2e0714df88a1bb06e85463e86,therapy,0.422692
uuid-5f38d2a2e0714df88a1bb06e85463e86,nivolumab,0.353491
uuid-5f38d2a2e0714df88a1bb06e85463e86,combination,0.332507
uuid-5f38d2a2e0714df88a1bb06e85463e86,chemo,0.309464
uuid-5f38d2a2e0714df88a1bb06e85463e86,agents,0.364821
uuid-5f38d2a2e0714df88a1bb06e85463e86,treatment,0.35468
uuid-5f38d2a2e0714df88a1bb06e85463e86,response,0.373281
uuid-5f38d2a2e0714df88a1bb06e85463e86,PD1,0.74049
uuid-5f38d2a2e0714df88a1bb06e85463e86,progression,0.413738
uuid-5f38d2a2e0714df88a1bb06e85463e86,chemotherapy,0.325528
uuid-5f38d2a2e0714df88a1bb06e85463e86,immunotherapy,0.486359
uuid-5f38d2a2e0714df88a1bb06e85463e86,PD-1,0.549002
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,RTL,0.484615
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,BMS,0.412413
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,trial,0.701326
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,NTL,0.363936
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,shared,0.432936
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,commented,0.407417
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,Merck,0.316228
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,stated,0.359128
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,data,0.451868
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,expressed,0.338704
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,clinical trials,0.445585
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,ASCO,0.310131
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,impressed,0.522983
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,SCLC,0.328159
uuid-05f18d80c3c1473c8d5aaf39b4db06a9,Regional TL,0.350694
uuid-e78fc1eaefc746ddb1b17f60b0949b02,patients,0.608068
uuid-e78fc1eaefc746ddb1b17f60b0949b02,Opdivo,0.316375
uuid-e78fc1eaefc746ddb1b17f60b0949b02,therapy,0.352499
uuid-e78fc1eaefc746ddb1b17f60b0949b02,nivolumab,0.436788
uuid-e78fc1eaefc746ddb1b17f60b0949b02,regimen,0.513517
uuid-e78fc1eaefc746ddb1b17f60b0949b02,treated,0.469287
uuid-e78fc1eaefc746ddb1b17f60b0949b02,shared,0.4196
uuid-e78fc1eaefc746ddb1b17f60b0949b02,RCC,0.344247
uuid-e78fc1eaefc746ddb1b17f60b0949b02,combination,0.307826
uuid-e78fc1eaefc746ddb1b17f60b0949b02,pts,0.454346
uuid-e78fc1eaefc746ddb1b17f60b0949b02,IO,0.329169
uuid-e78fc1eaefc746ddb1b17f60b0949b02,monotherapy,0.449224
uuid-e78fc1eaefc746ddb1b17f60b0949b02,treatment,0.417255
uuid-e78fc1eaefc746ddb1b17f60b0949b02,using nivo,0.409685
uuid-e78fc1eaefc746ddb1b17f60b0949b02,response,0.302916
uuid-e78fc1eaefc746ddb1b17f60b0949b02,combo,0.36422
uuid-e78fc1eaefc746ddb1b17f60b0949b02,PD1,0.302685
uuid-e78fc1eaefc746ddb1b17f60b0949b02,progression,0.520394
uuid-e78fc1eaefc746ddb1b17f60b0949b02,respond,0.349263
uuid-e78fc1eaefc746ddb1b17f60b0949b02,feels,0.318409
uuid-e78fc1eaefc746ddb1b17f60b0949b02,RTL stated,0.401218
uuid-e78fc1eaefc746ddb1b17f60b0949b02,TL shared,0.355285
uuid-e78fc1eaefc746ddb1b17f60b0949b02,option,0.331943
uuid-e791257b0a4b42898c27aedda6470af9,patients,0.655349
uuid-e791257b0a4b42898c27aedda6470af9,Opdivo,0.36171
uuid-e791257b0a4b42898c27aedda6470af9,therapy,0.464737
uuid-e791257b0a4b42898c27aedda6470af9,nivolumab,0.391654
uuid-e791257b0a4b42898c27aedda6470af9,regimen,0.314779
uuid-e791257b0a4b42898c27aedda6470af9,treated,0.646788
uuid-e791257b0a4b42898c27aedda6470af9,pts,0.47898
uuid-e791257b0a4b42898c27aedda6470af9,treatment,0.553123
uuid-e791257b0a4b42898c27aedda6470af9,cHL,0.396428
uuid-e791257b0a4b42898c27aedda6470af9,progression,0.558474
uuid-e791257b0a4b42898c27aedda6470af9,respond,0.412587
uuid-f7fe2361325c41a496f38258617e07c9,patients,0.536213
uuid-f7fe2361325c41a496f38258617e07c9,Opdivo,0.304998
uuid-f7fe2361325c41a496f38258617e07c9,therapy,0.469692
uuid-f7fe2361325c41a496f38258617e07c9,nivolumab,0.500913
uuid-f7fe2361325c41a496f38258617e07c9,trial,0.303933
uuid-f7fe2361325c41a496f38258617e07c9,treated,0.387835
uuid-f7fe2361325c41a496f38258617e07c9,approval,0.362307
uuid-f7fe2361325c41a496f38258617e07c9,treatment,0.357225
uuid-f7fe2361325c41a496f38258617e07c9,clinical trials,0.318896
uuid-f7fe2361325c41a496f38258617e07c9,cHL,0.520946
uuid-f7fe2361325c41a496f38258617e07c9,chemotherapy,0.378899
uuid-c8da84cf65f945cfa87805d46f526843,patients,0.497568
uuid-c8da84cf65f945cfa87805d46f526843,RTL,0.378899
uuid-c8da84cf65f945cfa87805d46f526843,nivolumab,0.451247
uuid-c8da84cf65f945cfa87805d46f526843,trial,0.489325
uuid-c8da84cf65f945cfa87805d46f526843,regimen,0.374777
uuid-c8da84cf65f945cfa87805d46f526843,treated,0.44322
uuid-c8da84cf65f945cfa87805d46f526843,combination,0.358285
uuid-c8da84cf65f945cfa87805d46f526843,pts,0.374705
uuid-c8da84cf65f945cfa87805d46f526843,Ipi,0.361196
uuid-c8da84cf65f945cfa87805d46f526843,clinical trials,0.377121
uuid-7c4b0c9a7332459a835fb0f0a100928c,RTL,0.725362
uuid-7c4b0c9a7332459a835fb0f0a100928c,nivolumab,0.374209
uuid-7c4b0c9a7332459a835fb0f0a100928c,NTL,0.59674
uuid-7c4b0c9a7332459a835fb0f0a100928c,shared,0.378211
uuid-7c4b0c9a7332459a835fb0f0a100928c,commented,0.422673
uuid-7c4b0c9a7332459a835fb0f0a100928c,stated,0.531511
uuid-7c4b0c9a7332459a835fb0f0a100928c,approval,0.310107
uuid-7c4b0c9a7332459a835fb0f0a100928c,physicians,0.378513
uuid-7c4b0c9a7332459a835fb0f0a100928c,using nivo,0.309422
uuid-7c4b0c9a7332459a835fb0f0a100928c,mentioned,0.453326
uuid-7c4b0c9a7332459a835fb0f0a100928c,SCCHN,0.51529
uuid-7c4b0c9a7332459a835fb0f0a100928c,HCP,0.410581
uuid-7c4b0c9a7332459a835fb0f0a100928c,impressed,0.338714
uuid-7c4b0c9a7332459a835fb0f0a100928c,LTL,0.565249
uuid-7c4b0c9a7332459a835fb0f0a100928c,TLs,0.365508
uuid-7c4b0c9a7332459a835fb0f0a100928c,academic,0.39831
uuid-7c4b0c9a7332459a835fb0f0a100928c,Regional TL,0.652811
uuid-7c4b0c9a7332459a835fb0f0a100928c,RTL stated,0.403027
uuid-eda06709c2554cbc96276ad21db53ee5,patients,0.653122
uuid-eda06709c2554cbc96276ad21db53ee5,Opdivo,0.346819
uuid-eda06709c2554cbc96276ad21db53ee5,therapy,0.410122
uuid-eda06709c2554cbc96276ad21db53ee5,nivolumab,0.466625
uuid-eda06709c2554cbc96276ad21db53ee5,regimen,0.391064
uuid-eda06709c2554cbc96276ad21db53ee5,treated,0.660397
uuid-eda06709c2554cbc96276ad21db53ee5,pts,0.455275
uuid-eda06709c2554cbc96276ad21db53ee5,treatment,0.572897
uuid-eda06709c2554cbc96276ad21db53ee5,response,0.364475
uuid-eda06709c2554cbc96276ad21db53ee5,cHL,0.357024
uuid-eda06709c2554cbc96276ad21db53ee5,progression,0.549717
uuid-eda06709c2554cbc96276ad21db53ee5,respond,0.374449
uuid-876ae72566d94fb9b224ddce1c54c852,RTL,0.422415
uuid-876ae72566d94fb9b224ddce1c54c852,treated,0.340614
uuid-876ae72566d94fb9b224ddce1c54c852,melanoma,0.422638
uuid-876ae72566d94fb9b224ddce1c54c852,shared,0.436162
uuid-876ae72566d94fb9b224ddce1c54c852,RCC,0.499568
uuid-876ae72566d94fb9b224ddce1c54c852,TL stated,0.372381
uuid-876ae72566d94fb9b224ddce1c54c852,2L,0.332284
uuid-876ae72566d94fb9b224ddce1c54c852,preferred,0.406767
uuid-876ae72566d94fb9b224ddce1c54c852,monotherapy,0.341593
uuid-876ae72566d94fb9b224ddce1c54c852,using nivo,0.375093
uuid-876ae72566d94fb9b224ddce1c54c852,clinical trials,0.3416
uuid-876ae72566d94fb9b224ddce1c54c852,PDL1 testing,0.313994
uuid-876ae72566d94fb9b224ddce1c54c852,NSCLC patients,0.336989
uuid-876ae72566d94fb9b224ddce1c54c852,SCCHN,0.544575
uuid-876ae72566d94fb9b224ddce1c54c852,LTL,0.431208
uuid-876ae72566d94fb9b224ddce1c54c852,TLs,0.464679
uuid-876ae72566d94fb9b224ddce1c54c852,academic,0.681926
uuid-876ae72566d94fb9b224ddce1c54c852,Regional TL,0.42378
uuid-876ae72566d94fb9b224ddce1c54c852,RTL stated,0.644551
uuid-876ae72566d94fb9b224ddce1c54c852,TL shared,0.507405
uuid-182db653b8d24f1d8a022e8dc9461f3a,RTL,0.479937
uuid-182db653b8d24f1d8a022e8dc9461f3a,BMS,0.388576
uuid-182db653b8d24f1d8a022e8dc9461f3a,PDL1,0.388298
uuid-182db653b8d24f1d8a022e8dc9461f3a,trial,0.426316
uuid-182db653b8d24f1d8a022e8dc9461f3a,efficacy,0.437898
uuid-182db653b8d24f1d8a022e8dc9461f3a,commented,0.551154
uuid-182db653b8d24f1d8a022e8dc9461f3a,stated,0.405071
uuid-182db653b8d24f1d8a022e8dc9461f3a,OS,0.690598
uuid-182db653b8d24f1d8a022e8dc9461f3a,regards,0.329428
uuid-182db653b8d24f1d8a022e8dc9461f3a,data,0.853562
uuid-182db653b8d24f1d8a022e8dc9461f3a,expressed,0.420437
uuid-182db653b8d24f1d8a022e8dc9461f3a,PFS,0.606784
uuid-182db653b8d24f1d8a022e8dc9461f3a,ORR,0.657414
uuid-182db653b8d24f1d8a022e8dc9461f3a,SCCHN,0.302026
uuid-182db653b8d24f1d8a022e8dc9461f3a,nivo and pembro,0.305054
uuid-182db653b8d24f1d8a022e8dc9461f3a,ASCO,0.440862
uuid-182db653b8d24f1d8a022e8dc9461f3a,impressed,0.779769
uuid-182db653b8d24f1d8a022e8dc9461f3a,LTL,0.337428
uuid-182db653b8d24f1d8a022e8dc9461f3a,TLs,0.430185
uuid-182db653b8d24f1d8a022e8dc9461f3a,Regional TL,0.375725
uuid-182db653b8d24f1d8a022e8dc9461f3a,PDL1 expression,0.353273
uuid-3496a4be5e20440fa61e9b267995361e,Nivo,0.366116
uuid-3496a4be5e20440fa61e9b267995361e,therapy,0.46478
uuid-3496a4be5e20440fa61e9b267995361e,nivolumab,0.439345
uuid-3496a4be5e20440fa61e9b267995361e,combination,0.316623
uuid-3496a4be5e20440fa61e9b267995361e,chemo,0.318225
uuid-3496a4be5e20440fa61e9b267995361e,pts,0.342768
uuid-3496a4be5e20440fa61e9b267995361e,response,0.382564
uuid-3496a4be5e20440fa61e9b267995361e,PD1,0.416005
uuid-3496a4be5e20440fa61e9b267995361e,cHL,0.348352
uuid-3496a4be5e20440fa61e9b267995361e,immunotherapy,0.319893
uuid-73c017775d164dbca6dcaff70dad6d51,Nivo,0.516522
uuid-73c017775d164dbca6dcaff70dad6d51,pembro,0.6341
uuid-73c017775d164dbca6dcaff70dad6d51,RTL,0.339445
uuid-73c017775d164dbca6dcaff70dad6d51,BMS,0.312225
uuid-73c017775d164dbca6dcaff70dad6d51,trial,0.480798
uuid-73c017775d164dbca6dcaff70dad6d51,efficacy,0.301685
uuid-73c017775d164dbca6dcaff70dad6d51,2L,0.397051
uuid-73c017775d164dbca6dcaff70dad6d51,stated,0.301626
uuid-73c017775d164dbca6dcaff70dad6d51,approval,0.33699
uuid-73c017775d164dbca6dcaff70dad6d51,atezo,0.533685
uuid-73c017775d164dbca6dcaff70dad6d51,using nivo,0.434499
uuid-73c017775d164dbca6dcaff70dad6d51,data,0.341797
uuid-73c017775d164dbca6dcaff70dad6d51,clinical trials,0.409535
uuid-73c017775d164dbca6dcaff70dad6d51,indication,0.374814
uuid-73c017775d164dbca6dcaff70dad6d51,approved,0.384592
uuid-73c017775d164dbca6dcaff70dad6d51,nivo and pembro,0.382416
uuid-73c017775d164dbca6dcaff70dad6d51,vs,0.389726
uuid-73c017775d164dbca6dcaff70dad6d51,label,0.39595
uuid-73c017775d164dbca6dcaff70dad6d51,LTL,0.310154
uuid-73c017775d164dbca6dcaff70dad6d51,feels,0.395825
uuid-73c017775d164dbca6dcaff70dad6d51,bladder,0.342058
uuid-506c9dc991624dbc9ffc49865711f312,patients,0.829653
uuid-506c9dc991624dbc9ffc49865711f312,Opdivo,0.667105
uuid-506c9dc991624dbc9ffc49865711f312,therapy,0.559591
uuid-506c9dc991624dbc9ffc49865711f312,nivolumab,0.537702
uuid-506c9dc991624dbc9ffc49865711f312,regimen,0.371175
uuid-506c9dc991624dbc9ffc49865711f312,treated,0.528474
uuid-506c9dc991624dbc9ffc49865711f312,pts,0.456942
uuid-506c9dc991624dbc9ffc49865711f312,approval,0.343379
uuid-506c9dc991624dbc9ffc49865711f312,treatment,0.661361
uuid-506c9dc991624dbc9ffc49865711f312,using nivo,0.373798
uuid-506c9dc991624dbc9ffc49865711f312,cHL,0.484423
uuid-506c9dc991624dbc9ffc49865711f312,progression,0.501573
uuid-506c9dc991624dbc9ffc49865711f312,label,0.302284
uuid-506c9dc991624dbc9ffc49865711f312,respond,0.338036
uuid-506c9dc991624dbc9ffc49865711f312,option,0.338985
uuid-0f4fd35369d049ccbd6a1cf6cde8091a,Nivo,0.44527
uuid-0f4fd35369d049ccbd6a1cf6cde8091a,patients,0.536455
uuid-0f4fd35369d049ccbd6a1cf6cde8091a,therapy,0.738782
uuid-0f4fd35369d049ccbd6a1cf6cde8091a,nivolumab,0.543123
uuid-0f4fd35369d049ccbd6a1cf6cde8091a,treated,0.346247
uuid-0f4fd35369d049ccbd6a1cf6cde8091a,chemo,0.309126
uuid-0f4fd35369d049ccbd6a1cf6cde8091a,monotherapy,0.33971
uuid-0f4fd35369d049ccbd6a1cf6cde8091a,treatment,0.399117
uuid-0f4fd35369d049ccbd6a1cf6cde8091a,using nivo,0.389911
uuid-0f4fd35369d049ccbd6a1cf6cde8091a,PD1,0.366488
uuid-0f4fd35369d049ccbd6a1cf6cde8091a,cHL,0.707984
uuid-0f4fd35369d049ccbd6a1cf6cde8091a,progression,0.35575
uuid-0f4fd35369d049ccbd6a1cf6cde8091a,chemotherapy,0.461326
uuid-0f4fd35369d049ccbd6a1cf6cde8091a,option,0.341623
uuid-96f5b79b2e42455a97eab378f8687bd2,patients,0.818331
uuid-96f5b79b2e42455a97eab378f8687bd2,therapy,0.606964
uuid-96f5b79b2e42455a97eab378f8687bd2,1L,0.304265
uuid-96f5b79b2e42455a97eab378f8687bd2,regimen,0.45254
uuid-96f5b79b2e42455a97eab378f8687bd2,treated,0.392742
uuid-96f5b79b2e42455a97eab378f8687bd2,chemo,0.563758
uuid-96f5b79b2e42455a97eab378f8687bd2,pts,0.645279
uuid-96f5b79b2e42455a97eab378f8687bd2,monotherapy,0.518024
uuid-96f5b79b2e42455a97eab378f8687bd2,treatment,0.64965
uuid-96f5b79b2e42455a97eab378f8687bd2,response,0.503167
uuid-96f5b79b2e42455a97eab378f8687bd2,PD1,0.435207
uuid-96f5b79b2e42455a97eab378f8687bd2,progression,0.654216
uuid-96f5b79b2e42455a97eab378f8687bd2,chemotherapy,0.545412
uuid-96f5b79b2e42455a97eab378f8687bd2,respond,0.598235
uuid-96f5b79b2e42455a97eab378f8687bd2,option,0.526083
uuid-f40fc36fdfc84a939813c28d81a9a3f1,treated,0.423934
uuid-f40fc36fdfc84a939813c28d81a9a3f1,melanoma,0.351783
uuid-f40fc36fdfc84a939813c28d81a9a3f1,treatment,0.387428
uuid-f40fc36fdfc84a939813c28d81a9a3f1,lung cancer,0.433217
uuid-f40fc36fdfc84a939813c28d81a9a3f1,progression,0.467967
uuid-f40fc36fdfc84a939813c28d81a9a3f1,TL shared,0.320973
uuid-580dcede53144131953977b488562293,toxicity,0.385733
uuid-580dcede53144131953977b488562293,melanoma,0.377822
uuid-1b470789b5374a289e6afd31eb953556,patients,0.467092
uuid-1b470789b5374a289e6afd31eb953556,TL,0.300348
uuid-1b470789b5374a289e6afd31eb953556,treated,0.363259
uuid-1b470789b5374a289e6afd31eb953556,TL stated,0.377887
uuid-1b470789b5374a289e6afd31eb953556,tumor,0.496061
uuid-1b470789b5374a289e6afd31eb953556,pts,0.397172
uuid-1b470789b5374a289e6afd31eb953556,PD-L1 testing,0.429055
uuid-1b470789b5374a289e6afd31eb953556,testing,0.444367
uuid-1b470789b5374a289e6afd31eb953556,PDL1 testing,0.394986
uuid-1b470789b5374a289e6afd31eb953556,NSCLC patients,0.42517
uuid-0eaa5f4c7a2b4620af0d520ee74fb81b,trial,0.546193
uuid-0eaa5f4c7a2b4620af0d520ee74fb81b,vs,0.316414
uuid-7acb3788bcc64e97910a7d9706f0ed5e,pembro,0.360251
uuid-7acb3788bcc64e97910a7d9706f0ed5e,PDL1,0.594944
uuid-7acb3788bcc64e97910a7d9706f0ed5e,trial,0.412853
uuid-7acb3788bcc64e97910a7d9706f0ed5e,efficacy,0.723721
uuid-7acb3788bcc64e97910a7d9706f0ed5e,chemo,0.317905
uuid-7acb3788bcc64e97910a7d9706f0ed5e,agents,0.509996
uuid-7acb3788bcc64e97910a7d9706f0ed5e,OS,0.622491
uuid-7acb3788bcc64e97910a7d9706f0ed5e,atezo,0.353336
uuid-7acb3788bcc64e97910a7d9706f0ed5e,data,0.630056
uuid-7acb3788bcc64e97910a7d9706f0ed5e,PFS,0.594331
uuid-7acb3788bcc64e97910a7d9706f0ed5e,PD1,0.323172
uuid-7acb3788bcc64e97910a7d9706f0ed5e,ORR,0.649761
uuid-7acb3788bcc64e97910a7d9706f0ed5e,nivo and pembro,0.653363
uuid-7acb3788bcc64e97910a7d9706f0ed5e,believes,0.4784
uuid-7acb3788bcc64e97910a7d9706f0ed5e,impressed,0.339484
uuid-7acb3788bcc64e97910a7d9706f0ed5e,vs,0.350792
uuid-7acb3788bcc64e97910a7d9706f0ed5e,feels,0.408046
uuid-7acb3788bcc64e97910a7d9706f0ed5e,PDL1 expression,0.504128
uuid-7acb3788bcc64e97910a7d9706f0ed5e,biomarker,0.399609
uuid-56477b997a3a44c79631db7cbfe07dfc,Nivo,0.324645
uuid-56477b997a3a44c79631db7cbfe07dfc,pembro,0.405004
uuid-56477b997a3a44c79631db7cbfe07dfc,RTL,0.372717
uuid-56477b997a3a44c79631db7cbfe07dfc,nivolumab,0.336617
uuid-56477b997a3a44c79631db7cbfe07dfc,1L,0.453077
uuid-56477b997a3a44c79631db7cbfe07dfc,trial,0.392165
uuid-56477b997a3a44c79631db7cbfe07dfc,NTL,0.3083
uuid-56477b997a3a44c79631db7cbfe07dfc,shared,0.341898
uuid-56477b997a3a44c79631db7cbfe07dfc,RCC,0.377824
uuid-56477b997a3a44c79631db7cbfe07dfc,combination,0.388044
uuid-56477b997a3a44c79631db7cbfe07dfc,2L,0.418593
uuid-56477b997a3a44c79631db7cbfe07dfc,approval,0.43451
uuid-56477b997a3a44c79631db7cbfe07dfc,preferred,0.368467
uuid-56477b997a3a44c79631db7cbfe07dfc,monotherapy,0.411991
uuid-56477b997a3a44c79631db7cbfe07dfc,using nivo,0.470167
uuid-56477b997a3a44c79631db7cbfe07dfc,combo,0.404349
uuid-56477b997a3a44c79631db7cbfe07dfc,clinical trials,0.431918
uuid-56477b997a3a44c79631db7cbfe07dfc,approved,0.391454
uuid-56477b997a3a44c79631db7cbfe07dfc,SCCHN,0.44175
uuid-56477b997a3a44c79631db7cbfe07dfc,impressed,0.397624
uuid-56477b997a3a44c79631db7cbfe07dfc,LTL,0.32348
uuid-56477b997a3a44c79631db7cbfe07dfc,SCLC,0.383158
uuid-56477b997a3a44c79631db7cbfe07dfc,feels,0.309978
uuid-56477b997a3a44c79631db7cbfe07dfc,Regional TL,0.346065
uuid-56477b997a3a44c79631db7cbfe07dfc,RTL stated,0.450211
uuid-56477b997a3a44c79631db7cbfe07dfc,TL shared,0.326508
uuid-56477b997a3a44c79631db7cbfe07dfc,option,0.376308
uuid-56477b997a3a44c79631db7cbfe07dfc,bladder,0.376844
uuid-27591045ccb54d0fa158e0c0ec4fa903,Nivo,0.56428
uuid-27591045ccb54d0fa158e0c0ec4fa903,pembro,0.412679
uuid-27591045ccb54d0fa158e0c0ec4fa903,trial,0.550391
uuid-27591045ccb54d0fa158e0c0ec4fa903,efficacy,0.591454
uuid-27591045ccb54d0fa158e0c0ec4fa903,combination,0.382929
uuid-27591045ccb54d0fa158e0c0ec4fa903,chemo,0.398634
uuid-27591045ccb54d0fa158e0c0ec4fa903,agents,0.320766
uuid-27591045ccb54d0fa158e0c0ec4fa903,Ipi,0.429364
uuid-27591045ccb54d0fa158e0c0ec4fa903,OS,0.445433
uuid-27591045ccb54d0fa158e0c0ec4fa903,atezo,0.309853
uuid-27591045ccb54d0fa158e0c0ec4fa903,data,0.504634
uuid-27591045ccb54d0fa158e0c0ec4fa903,combo,0.326544
uuid-27591045ccb54d0fa158e0c0ec4fa903,PFS,0.431742
uuid-27591045ccb54d0fa158e0c0ec4fa903,ORR,0.527402
uuid-27591045ccb54d0fa158e0c0ec4fa903,nivo and pembro,0.420146
uuid-27591045ccb54d0fa158e0c0ec4fa903,chemotherapy,0.357582
uuid-27591045ccb54d0fa158e0c0ec4fa903,impressed,0.322368
uuid-27591045ccb54d0fa158e0c0ec4fa903,vs,0.518493
uuid-27591045ccb54d0fa158e0c0ec4fa903,feels,0.426956
uuid-43079adc5576451381d3a9a8defa7117,therapy,0.450415
uuid-43079adc5576451381d3a9a8defa7117,regimen,0.319277
uuid-43079adc5576451381d3a9a8defa7117,combination,0.548152
uuid-43079adc5576451381d3a9a8defa7117,chemo,0.524353
uuid-43079adc5576451381d3a9a8defa7117,IO,0.388921
uuid-43079adc5576451381d3a9a8defa7117,agents,0.5563
uuid-43079adc5576451381d3a9a8defa7117,preferred,0.305542
uuid-43079adc5576451381d3a9a8defa7117,monotherapy,0.489134
uuid-43079adc5576451381d3a9a8defa7117,treatment,0.415969
uuid-43079adc5576451381d3a9a8defa7117,response,0.332488
uuid-43079adc5576451381d3a9a8defa7117,combo,0.490061
uuid-43079adc5576451381d3a9a8defa7117,PD1,0.501014
uuid-43079adc5576451381d3a9a8defa7117,progression,0.357907
uuid-43079adc5576451381d3a9a8defa7117,believes,0.379501
uuid-43079adc5576451381d3a9a8defa7117,chemotherapy,0.503667
uuid-43079adc5576451381d3a9a8defa7117,respond,0.324294
uuid-43079adc5576451381d3a9a8defa7117,feels,0.32946
uuid-43079adc5576451381d3a9a8defa7117,PD-1,0.423803
uuid-43079adc5576451381d3a9a8defa7117,option,0.517109
uuid-2aeb23c923b74a4ea7cc4fa19426df0c,RTL,0.30342
