doc_id,subset,subset_name,value
uuid-b66c73a6b1124c5685617e042deaa900,Subset 1,Products, OPDIVO
uuid-f229736821954f63b7842e4e45828e78,Subset 0,Ins Category, Congress Information
uuid-f229736821954f63b7842e4e45828e78,Subset 1,Products, OPDIVO
uuid-d0168ebad48049ed8958952c835a2d9d,Subset 1,Products, OPDIVO
uuid-2fa9ad729e924a3cb4012ab3ef496a43,Subset 1,Products, OPDIVO
uuid-08634ed2e52940879b30e42d783488b0,Subset 1,Products, OPDIVO
uuid-57201294fe7c4f718c5a3a298a43a8c4,Subset 1,Products, OPDIVO
uuid-6d019f1d2964423fa319f06e6659eb3f,Subset 1,Products, OPDIVO
uuid-c4356396e6934cf8a70b28e11b5084b8,Subset 1,Products, OPDIVO; YERVOY
uuid-bfb36b6df4f94b258f6594d55b18773b,Subset 0,Ins Category, Medical Education
uuid-bfb36b6df4f94b258f6594d55b18773b,Subset 1,Products, OPDIVO
uuid-e7823058a1ea46ee8d77357f4fda5b01,Subset 0,Ins Category, Clinical Trial; Competitor data
uuid-e7823058a1ea46ee8d77357f4fda5b01,Subset 1,Products, OPDIVO
uuid-f6d76ab8cddb4a6d837cea0bdaee2dac,Subset 1,Products, OPDIVO
uuid-2843ec5033464788921f1eb874db22e2,Subset 0,Ins Category, Clinical Trial
uuid-2843ec5033464788921f1eb874db22e2,Subset 1,Products, OPDIVO
uuid-840be439f54948d5b811291775566175,Subset 0,Ins Category, Other
uuid-840be439f54948d5b811291775566175,Subset 1,Products, OPDIVO
uuid-a6fd84276b4a4d8ba845c393d91d136b,Subset 0,Ins Category, Other
uuid-a6fd84276b4a4d8ba845c393d91d136b,Subset 1,Products, OPDIVO
uuid-03170cb0f35644b1b2aaa9ca55da856b,Subset 0,Ins Category, Other
uuid-03170cb0f35644b1b2aaa9ca55da856b,Subset 1,Products, OPDIVO
uuid-641329b1a1e8490bbae2e60dfc6227d1,Subset 0,Ins Category, Other
uuid-641329b1a1e8490bbae2e60dfc6227d1,Subset 1,Products, OPDIVO
uuid-cbe7fd2a91244a208888d87dcd24630d,Subset 0,Ins Category, Other
uuid-cbe7fd2a91244a208888d87dcd24630d,Subset 1,Products, OPDIVO
uuid-c0b692327da64ffaaf83cdeb5e89b7e5,Subset 0,Ins Category, Other
uuid-c0b692327da64ffaaf83cdeb5e89b7e5,Subset 1,Products, OPDIVO
uuid-9ad4a346a3c54923ba9dbb6b4eb144b9,Subset 0,Ins Category, Clinical Trial; Competitor data
uuid-9ad4a346a3c54923ba9dbb6b4eb144b9,Subset 1,Products, OPDIVO
uuid-bf997e7e42ca4a29bd5e6399a1e9f10b,Subset 0,Ins Category, Competitor data
uuid-bf997e7e42ca4a29bd5e6399a1e9f10b,Subset 1,Products, OPDIVO
uuid-11eed7a6c7654028bb8658cc278c87df,Subset 1,Products, OPDIVO
uuid-b6993d36d3324fd2b7ed556a9e185f08,Subset 1,Products, OPDIVO
uuid-e832b117f2384db89fab9f9a64d4c593,Subset 1,Products, OPDIVO
uuid-2b4f93cadcc443c487acdeeb0eb67951,Subset 1,Products, OPDIVO
uuid-2b4f93cadcc443c487acdeeb0eb67951,Subset 2,Src Category, 1:1 Regional TL
uuid-eb38501c4d6049f0a1185ba5ac469676,Subset 1,Products, OPDIVO
uuid-eb38501c4d6049f0a1185ba5ac469676,Subset 2,Src Category, 1:1 Regional TL
uuid-2f6e06a79b44473b8f54b51f96684686,Subset 1,Products, OPDIVO
uuid-2f6e06a79b44473b8f54b51f96684686,Subset 2,Src Category, 1:1 Regional TL
uuid-7e2ca66cacc14befbce5f502d5b38324,Subset 0,Ins Category, Contracting; Economics/HEOR
uuid-7e2ca66cacc14befbce5f502d5b38324,Subset 1,Products, General; OPDIVO
uuid-0a18e9751446405db311e9539076fe64,Subset 1,Products, OPDIVO
uuid-0a18e9751446405db311e9539076fe64,Subset 2,Src Category, 1:1 Regional TL
uuid-0b1381a79652432c880c380c9b99669f,Subset 1,Products, OPDIVO
uuid-0b1381a79652432c880c380c9b99669f,Subset 2,Src Category, 1:1 Local TL
uuid-ec6e31d84a0b4fc09659ed169589b931,Subset 1,Products, OPDIVO
uuid-59dd01638e6144baa2c08a4b94f0f4f4,Subset 1,Products, OPDIVO
uuid-f344ceabf12449a68332e5c381388a4f,Subset 1,Products, OPDIVO; YERVOY
uuid-63e032e246274a638707dbe5a958c3cd,Subset 1,Products, OPDIVO
uuid-6b5b28febec94f829d6e837f5b40c52b,Subset 1,Products, OPDIVO
uuid-b2c31df8d87141e4aca29ef8c4bc468a,Subset 1,Products, OPDIVO
uuid-b2c31df8d87141e4aca29ef8c4bc468a,Subset 2,Src Category, 1:1 Regional TL
uuid-e1c8505060cc4851852998beb0bba34b,Subset 0,Ins Category, Competitor data
uuid-e1c8505060cc4851852998beb0bba34b,Subset 1,Products, OPDIVO
uuid-b245981d884743b98f797c00c59a4b93,Subset 0,Ins Category, Competitor data
uuid-b245981d884743b98f797c00c59a4b93,Subset 1,Products, OPDIVO
uuid-1dc4ed4105b943c7bfc6fbdebfd018b8,Subset 1,Products, OPDIVO
uuid-f41ffd9c95c04eaab4ec0776823b7062,Subset 1,Products, OPDIVO
uuid-4c2fdef6c50d4c28b48feabb93932594,Subset 1,Products, Competitor Other; OPDIVO
uuid-2fe38a52ae514ef58f741fe1804b3dde,Subset 0,Ins Category, Research & Development
uuid-2fe38a52ae514ef58f741fe1804b3dde,Subset 1,Products, OPDIVO
uuid-e4f0528f1fd2483888f6f925ebc0f79e,Subset 0,Ins Category, Research & Development
uuid-e4f0528f1fd2483888f6f925ebc0f79e,Subset 1,Products, OPDIVO
uuid-a6fc7364d56449538151090037c40455,Subset 1,Products, OPDIVO
uuid-a6fc7364d56449538151090037c40455,Subset 2,Src Category, Other
uuid-b8b3e5e546184607937a5bf4472820b4,Subset 1,Products, OPDIVO
uuid-607b4263b2df4cd59740b803919abc91,Subset 0,Ins Category, Other
uuid-607b4263b2df4cd59740b803919abc91,Subset 1,Products, OPDIVO
uuid-43741483519744b191c95259550f7ba6,Subset 0,Ins Category, Other; Regulatory filing
uuid-43741483519744b191c95259550f7ba6,Subset 1,Products, OPDIVO
uuid-3c0be789ff07498eb7d0cb3e1cc5a2b4,Subset 0,Ins Category, Clinical Trial
uuid-3c0be789ff07498eb7d0cb3e1cc5a2b4,Subset 1,Products, OPDIVO; Opdivo Lung
uuid-d9f78ca245f9421c90f376cc0f29fae7,Subset 0,Ins Category, Other
uuid-d9f78ca245f9421c90f376cc0f29fae7,Subset 1,Products, OPDIVO
uuid-e165abc87e2946f4ab0d98f048e052e3,Subset 1,Products, OPDIVO
uuid-12224806e95d40ba84afa61cf3bd6998,Subset 1,Products, OPDIVO
uuid-77743d35356b46d0a27995108a57383e,Subset 0,Ins Category, Other
uuid-77743d35356b46d0a27995108a57383e,Subset 1,Products, OPDIVO
uuid-42257404275c4977a1030cadf965cd3e,Subset 1,Products, OPDIVO
uuid-25db110c82614d48b01c5993606fdcef,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-1dd24c244a7246178dd7af2bdede700d,Subset 1,Products, OPDIVO
uuid-f593e7acd48c4310b4231f5ba637a765,Subset 1,Products, OPDIVO
uuid-35657a9a0be54c09a07670ddae30e2b1,Subset 0,Ins Category, Competitor data
uuid-35657a9a0be54c09a07670ddae30e2b1,Subset 1,Products, OPDIVO
uuid-fc9835d137114d818bd4fa9fe462054e,Subset 0,Ins Category, Clinical Trial
uuid-fc9835d137114d818bd4fa9fe462054e,Subset 1,Products, OPDIVO
uuid-1dd0f9f4f1c546f1bfe1bfb6a7bbb37c,Subset 0,Ins Category, Competitor data
uuid-1dd0f9f4f1c546f1bfe1bfb6a7bbb37c,Subset 1,Products, OPDIVO
uuid-1c603a4d9488412ab3e1a54af260f15f,Subset 0,Ins Category, Clinical Trial
uuid-1c603a4d9488412ab3e1a54af260f15f,Subset 1,Products, OPDIVO
uuid-3f65b2900b2c4a379943385b557bcbe5,Subset 0,Ins Category, Competitor data
uuid-3f65b2900b2c4a379943385b557bcbe5,Subset 1,Products, OPDIVO
uuid-1bd9152207fa4847a9d24b401fc4545c,Subset 1,Products, OPDIVO
uuid-cda4d4a6e63e49a5ab638ec6b8687278,Subset 1,Products, OPDIVO
uuid-a118850677554bcf97d56b669202e408,Subset 1,Products, OPDIVO
uuid-aac56f5dd5704adcaebae18891e3fa8e,Subset 0,Ins Category, Competitor data
uuid-aac56f5dd5704adcaebae18891e3fa8e,Subset 1,Products, OPDIVO
uuid-4d4277cd879444a1820abbf8fddb7be4,Subset 0,Ins Category, Clinical Trial
uuid-4d4277cd879444a1820abbf8fddb7be4,Subset 1,Products, OPDIVO
uuid-a9fb80b6524f4d5fa29ec131f77cfa87,Subset 0,Ins Category, Congress Information
uuid-a9fb80b6524f4d5fa29ec131f77cfa87,Subset 1,Products, OPDIVO; YERVOY
uuid-8791a21caa2a461796c6c4668ff32697,Subset 0,Ins Category, Congress Information
uuid-8791a21caa2a461796c6c4668ff32697,Subset 1,Products, OPDIVO; YERVOY
uuid-0fb1a0e623ab44178f22254c1c96f5bf,Subset 1,Products, OPDIVO
uuid-758a19e5cb244c208bdf745037e654cf,Subset 0,Ins Category, Clinical Trial
uuid-758a19e5cb244c208bdf745037e654cf,Subset 1,Products, OPDIVO
uuid-758a19e5cb244c208bdf745037e654cf,Subset 2,Src Category, 1:1 HCP
uuid-4515392d21804330b1e7d1b1593c4b40,Subset 0,Ins Category, Other
uuid-4515392d21804330b1e7d1b1593c4b40,Subset 1,Products, OPDIVO
uuid-3d55edcaaa354339a50dc7c42da70593,Subset 0,Ins Category, Clinical Trial
uuid-3d55edcaaa354339a50dc7c42da70593,Subset 1,Products, OPDIVO
uuid-3d55edcaaa354339a50dc7c42da70593,Subset 2,Src Category, 1:1 HCP
uuid-9435c0fb13f94fb99c8daebddbc3425e,Subset 0,Ins Category, Other
uuid-9435c0fb13f94fb99c8daebddbc3425e,Subset 1,Products, OPDIVO
uuid-5f71b5b243f24ae1b19777811d3339f1,Subset 1,Products, OPDIVO
uuid-52dcf96223954102905079137e4fed47,Subset 1,Products, OPDIVO
uuid-dd84afb69f1342a8942f5b25ee0c9ae2,Subset 0,Ins Category, Competitor data
uuid-dd84afb69f1342a8942f5b25ee0c9ae2,Subset 1,Products, OPDIVO
uuid-9720682bee8a4f928f3ef3e8345dfe7f,Subset 1,Products, EMPLICITI; OPDIVO; YERVOY
uuid-a135038df63146f6ac50b295acec19a6,Subset 0,Ins Category, Medical Education
uuid-a135038df63146f6ac50b295acec19a6,Subset 1,Products, OPDIVO; YERVOY
uuid-3cc545ed79654b00ac98c74ceb37d469,Subset 1,Products, OPDIVO
uuid-077ef6c1d30b446b9ac809ddf1175062,Subset 1,Products, OPDIVO; YERVOY
uuid-a9f5165ecd1f4387b302a0dfd981de6d,Subset 1,Products, OPDIVO
uuid-a9f5165ecd1f4387b302a0dfd981de6d,Subset 2,Src Category, 1:1 Regional TL
uuid-9da6c0190f5b45a3aa959ded4d457362,Subset 1,Products, OPDIVO
uuid-9da6c0190f5b45a3aa959ded4d457362,Subset 2,Src Category, 1:1 Regional TL
uuid-ed3b4db622164379bc05ec17f13ed9b3,Subset 1,Products, OPDIVO
uuid-ed3b4db622164379bc05ec17f13ed9b3,Subset 2,Src Category, 1:1 Regional TL
uuid-b4bee9b0e8974f2cbc9396302c369bb6,Subset 0,Ins Category, Clinical Trial
uuid-b4bee9b0e8974f2cbc9396302c369bb6,Subset 1,Products, OPDIVO
uuid-129ed77d25b7459080c1ae755abedea7,Subset 0,Ins Category, Clinical Trial
uuid-129ed77d25b7459080c1ae755abedea7,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-1d5c20a03d714ddbba572447605f4f4f,Subset 1,Products, OPDIVO
uuid-ba5b20e6fa6c420cb9ac31ed9bddc103,Subset 0,Ins Category, Competitor data
uuid-ba5b20e6fa6c420cb9ac31ed9bddc103,Subset 1,Products, OPDIVO
uuid-b8fca8dcead3486cbaee275669f78327,Subset 1,Products, OPDIVO
uuid-fc9772520f724f55ad67e9ab405803a4,Subset 0,Ins Category, Clinical Trial
uuid-fc9772520f724f55ad67e9ab405803a4,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-4e3b9cb10bd94a8ba49fb4b8150b4f73,Subset 0,Ins Category, Other
uuid-4e3b9cb10bd94a8ba49fb4b8150b4f73,Subset 1,Products, OPDIVO
uuid-b0af0903ba524dfb94917f36950116e4,Subset 0,Ins Category, Competitor data
uuid-b0af0903ba524dfb94917f36950116e4,Subset 1,Products, OPDIVO
uuid-5a11bdbfb41e4103809d9459e370c838,Subset 0,Ins Category, Competitor data
uuid-5a11bdbfb41e4103809d9459e370c838,Subset 1,Products, OPDIVO
uuid-0bd622e3387d40cc8d02539c51756b3a,Subset 1,Products, OPDIVO
uuid-ef89ec621e5f4a4ebbb09685f121784f,Subset 0,Ins Category, Clinical Trial
uuid-ef89ec621e5f4a4ebbb09685f121784f,Subset 1,Products, OPDIVO
uuid-8f68b4f4a66f45a99abac9603007ed2b,Subset 1,Products, OPDIVO
uuid-eb2c0bcc301b4712a18715602af492ab,Subset 0,Ins Category, Competitor data
uuid-eb2c0bcc301b4712a18715602af492ab,Subset 1,Products, OPDIVO
uuid-5732c652769a485e83766b3ab5ff7288,Subset 0,Ins Category, Access Organization
uuid-5732c652769a485e83766b3ab5ff7288,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-2110d4c1da1d4585bc028ec636c63229,Subset 1,Products, OPDIVO
uuid-ac0fa7b14c354ecda2b04f58409f4d4f,Subset 1,Products, OPDIVO
uuid-5865068fa4f444ef9b6bbb17db4e9352,Subset 1,Products, OPDIVO
uuid-9420959e5c6b4eec8871934487662e16,Subset 1,Products, OPDIVO
uuid-1e94197c3092476984b2890c4c3e6898,Subset 1,Products, OPDIVO
uuid-1ff072cda0f74939bf2442bbeff663d2,Subset 0,Ins Category, Other
uuid-1ff072cda0f74939bf2442bbeff663d2,Subset 1,Products, OPDIVO
uuid-b01623925c5c4e92b561fcadca4f9666,Subset 0,Ins Category, Competitor data
uuid-b01623925c5c4e92b561fcadca4f9666,Subset 1,Products, OPDIVO
uuid-514440da3e2b422882e3e8b3dbfc5fe1,Subset 1,Products, OPDIVO
uuid-1ac47df4966c40a3b9bec757586058ff,Subset 0,Ins Category, Clinical Trial
uuid-1ac47df4966c40a3b9bec757586058ff,Subset 1,Products, OPDIVO
uuid-c6473042756b4c4499d2a7e8825967de,Subset 0,Ins Category, Congress Information
uuid-c6473042756b4c4499d2a7e8825967de,Subset 1,Products, OPDIVO; YERVOY
uuid-32d29bb181ae4d729aef4f233e5fc1d4,Subset 0,Ins Category, Congress Information
uuid-32d29bb181ae4d729aef4f233e5fc1d4,Subset 1,Products, OPDIVO; YERVOY
uuid-e51a248a97704e0f8948f9b21ae9c6cf,Subset 1,Products, OPDIVO
uuid-6cb7900418d44e8dbf38218c76c9f5d7,Subset 1,Products, OPDIVO
uuid-54066801faaf4efcbee0d60e90ee8bab,Subset 0,Ins Category, Other
uuid-54066801faaf4efcbee0d60e90ee8bab,Subset 1,Products, OPDIVO
uuid-1ea56df6df4942f5aed3b8295352de31,Subset 0,Ins Category, Clinical Trial
uuid-1ea56df6df4942f5aed3b8295352de31,Subset 1,Products, OPDIVO
uuid-8eaf1e2a30f54c28a53ea8f04a0adc71,Subset 1,Products, OPDIVO; YERVOY
uuid-a5bc9db57a574368ab8130622ba1683e,Subset 0,Ins Category, Other
uuid-a5bc9db57a574368ab8130622ba1683e,Subset 1,Products, OPDIVO
uuid-d23cc7eaa384470cac6bf12ae86993f8,Subset 1,Products, OPDIVO; YERVOY
uuid-c7d7995d5a0345a5ade641987fa66cc6,Subset 0,Ins Category, Health Plan/Payer
uuid-c7d7995d5a0345a5ade641987fa66cc6,Subset 1,Products, OPDIVO
uuid-d8c16f1688984c82ba44fcf8f649da88,Subset 0,Ins Category, Access Organization
uuid-d8c16f1688984c82ba44fcf8f649da88,Subset 1,Products, OPDIVO
uuid-fd8182c19c344f9886be43f1450c3450,Subset 1,Products, OPDIVO; YERVOY
uuid-f8274093baf64d98a7b57068dc026145,Subset 1,Products, OPDIVO; YERVOY
uuid-20ab497189204c8db69b3acc574a3b9f,Subset 0,Ins Category, Health Plan/Payer
uuid-20ab497189204c8db69b3acc574a3b9f,Subset 1,Products, OPDIVO
uuid-2b3295d8978d4805970650d032800977,Subset 0,Ins Category, Competitor data
uuid-2b3295d8978d4805970650d032800977,Subset 1,Products, OPDIVO
uuid-66ebc4df58fc48b9ad1fc21ed7ac090a,Subset 0,Ins Category, Clinical Trial
uuid-66ebc4df58fc48b9ad1fc21ed7ac090a,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-1a3cc4cd3bce48049d4c81ac5e351103,Subset 1,Products, OPDIVO
uuid-1a911851340a47b0a526e218fca0bb78,Subset 1,Products, OPDIVO
uuid-5b718984a32342b293f7a9196d8124ff,Subset 0,Ins Category, Clinical Trial; Competitor data
uuid-5b718984a32342b293f7a9196d8124ff,Subset 1,Products, OPDIVO
uuid-299c338864614406b774701514a27862,Subset 1,Products, OPDIVO
uuid-4dfb5803d40f430e959a2b4625be0398,Subset 1,Products, OPDIVO
uuid-4f753138837e4f80aa8dee4271313577,Subset 1,Products, OPDIVO
uuid-4f753138837e4f80aa8dee4271313577,Subset 2,Src Category, 1:1 HCP
uuid-d657b1b7b45c4bdf9f6b88f7b62f19ba,Subset 1,Products, OPDIVO; YERVOY
uuid-d657b1b7b45c4bdf9f6b88f7b62f19ba,Subset 2,Src Category, 1:1 HCP
uuid-b8fe10fae4964e8395a99eb670a3cba1,Subset 1,Products, OPDIVO
uuid-0310d0dfc4bd437f80afbf1027c12098,Subset 0,Ins Category, Clinical Trial
uuid-0310d0dfc4bd437f80afbf1027c12098,Subset 1,Products, OPDIVO; Opdivo RCC
uuid-df4ccf41841649438f1b8f56f9820bcd,Subset 0,Ins Category, Clinical Trial
uuid-df4ccf41841649438f1b8f56f9820bcd,Subset 1,Products, OPDIVO; Opdivo RCC
uuid-46da84891e8b4f48a6758ee93c7f0efa,Subset 0,Ins Category, Research & Development
uuid-46da84891e8b4f48a6758ee93c7f0efa,Subset 1,Products, OPDIVO
uuid-845025b4df8c43b58dbe74ab41305030,Subset 0,Ins Category, Access Organization
uuid-845025b4df8c43b58dbe74ab41305030,Subset 1,Products, OPDIVO
uuid-a3b49149bfab44059e56a67fa2d781aa,Subset 0,Ins Category, Other
uuid-a3b49149bfab44059e56a67fa2d781aa,Subset 1,Products, OPDIVO
uuid-3eaaa77588c14d3c8496e97cd9c38ca5,Subset 0,Ins Category, Research & Development
uuid-3eaaa77588c14d3c8496e97cd9c38ca5,Subset 1,Products, OPDIVO; Opdivo Lung
uuid-bb8fcf0110f440ebb8169f3993aa2f2f,Subset 0,Ins Category, Research & Development
uuid-bb8fcf0110f440ebb8169f3993aa2f2f,Subset 1,Products, OPDIVO
uuid-1a1fa8d7d3c34310b13cdfb59b36c383,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-21a5a71040a0470586bc6c20d3f5c204,Subset 0,Ins Category, Research & Development
uuid-21a5a71040a0470586bc6c20d3f5c204,Subset 1,Products, OPDIVO; Opdivo Lung
uuid-313e66c82b2042e7b63aa3767acdbf4f,Subset 0,Ins Category, Research & Development
uuid-313e66c82b2042e7b63aa3767acdbf4f,Subset 1,Products, OPDIVO
uuid-c2fcca261a304489be9a8407ef975ef7,Subset 0,Ins Category, Research & Development
uuid-c2fcca261a304489be9a8407ef975ef7,Subset 1,Products, OPDIVO; Opdivo Lung
uuid-b06dcd9da207427cb29be1394ba508b4,Subset 0,Ins Category, Research & Development
uuid-b06dcd9da207427cb29be1394ba508b4,Subset 1,Products, OPDIVO
uuid-4565b2d4136a452aa09cf56996e3a2f1,Subset 0,Ins Category, Research & Development
uuid-4565b2d4136a452aa09cf56996e3a2f1,Subset 1,Products, OPDIVO
uuid-755f36f7c827426ba5a37969e49ca849,Subset 0,Ins Category, Research & Development
uuid-755f36f7c827426ba5a37969e49ca849,Subset 1,Products, OPDIVO; Opdivo Lung
uuid-adfafee8001943d6bbbdb630b4a3fc43,Subset 1,Products, OPDIVO
uuid-a39aaf7c01ea482b9c5b40e6721f65eb,Subset 1,Products, OPDIVO
uuid-5915d56f63d046e1a9d2a6c801cfd458,Subset 0,Ins Category, Competitor data
uuid-5915d56f63d046e1a9d2a6c801cfd458,Subset 1,Products, OPDIVO
uuid-f60ff7c43a124368a669512b46e2d609,Subset 0,Ins Category, Clinical Trial
uuid-f60ff7c43a124368a669512b46e2d609,Subset 1,Products, OPDIVO
uuid-5768a6ecf93d4c12a8887dce7dd22415,Subset 0,Ins Category, Clinical Trial
uuid-5768a6ecf93d4c12a8887dce7dd22415,Subset 1,Products, OPDIVO
uuid-2c78b94bff6b4605a6562555e5ac5611,Subset 0,Ins Category, Competitor data; Medical Education
uuid-2c78b94bff6b4605a6562555e5ac5611,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-56c58ae26f994932a9ae5c3011b543a5,Subset 0,Ins Category, Clinical Trial
uuid-56c58ae26f994932a9ae5c3011b543a5,Subset 1,Products, OPDIVO
uuid-7c8f0fe441144e04b205aee0e3a27667,Subset 0,Ins Category, Competitor data; Medical Education
uuid-7c8f0fe441144e04b205aee0e3a27667,Subset 1,Products, OPDIVO
uuid-5c97699640f74ea0887717c02d52f37f,Subset 1,Products, OPDIVO
uuid-6e6d0659bdfc4869be592b4fd9d38b66,Subset 0,Ins Category, Access Organization
uuid-6e6d0659bdfc4869be592b4fd9d38b66,Subset 1,Products, OPDIVO
uuid-af386c20ccfa448680466bb01e0a0ab2,Subset 0,Ins Category, Access Organization
uuid-af386c20ccfa448680466bb01e0a0ab2,Subset 1,Products, OPDIVO
uuid-d9133e38180545bc94b3262c93b0a969,Subset 1,Products, OPDIVO
uuid-70ec72587f694b3382df0945a7a59099,Subset 0,Ins Category, Clinical Trial
uuid-70ec72587f694b3382df0945a7a59099,Subset 1,Products, OPDIVO
uuid-d50ce1b606a944aab631b1edf2e8433a,Subset 0,Ins Category, Clinical Trial
uuid-d50ce1b606a944aab631b1edf2e8433a,Subset 1,Products, OPDIVO
uuid-be7f5c5284394aeba3fc76156d4a1197,Subset 0,Ins Category, Access Organization; Health Plan/Payer
uuid-be7f5c5284394aeba3fc76156d4a1197,Subset 1,Products, OPDIVO
uuid-6671d16b84e445459a2ee75cb20df5f7,Subset 1,Products, OPDIVO
uuid-806f1435c9fd414ea10736249e9e9551,Subset 1,Products, OPDIVO
uuid-a2a4be4772094049a0e4ccd44dd8b110,Subset 0,Ins Category, Other
uuid-a2a4be4772094049a0e4ccd44dd8b110,Subset 1,Products, OPDIVO
uuid-f3257632107a459fbd23fa27c3c65ad7,Subset 1,Products, OPDIVO
uuid-5de02a76bd2647d18e3b52e0b0f830c8,Subset 0,Ins Category, Clinical Trial
uuid-5de02a76bd2647d18e3b52e0b0f830c8,Subset 1,Products, OPDIVO; YERVOY
uuid-1114db56baf74815acb89f249338b0ba,Subset 1,Products, OPDIVO
uuid-5183b1e7461c4b2585110333d92fc543,Subset 0,Ins Category, Clinical Trial
uuid-5183b1e7461c4b2585110333d92fc543,Subset 1,Products, OPDIVO; Opdivo RCC
uuid-8ecae40de4234323bf73bf77557e2219,Subset 0,Ins Category, Access Organization
uuid-8ecae40de4234323bf73bf77557e2219,Subset 1,Products, OPDIVO
uuid-3ac27bd160394156a102e1c895324bfe,Subset 0,Ins Category, Research & Development
uuid-3ac27bd160394156a102e1c895324bfe,Subset 1,Products, OPDIVO; Opdivo Lung
uuid-f81d440735b14eee8b5582d057d91229,Subset 0,Ins Category, Research & Development
uuid-f81d440735b14eee8b5582d057d91229,Subset 1,Products, OPDIVO; Opdivo Lung
uuid-3d72e470fb7a444bae7f4df171994085,Subset 0,Ins Category, Research & Development
uuid-3d72e470fb7a444bae7f4df171994085,Subset 1,Products, OPDIVO
uuid-0b13ab6d551f4cfabe9479a4ad461bb4,Subset 0,Ins Category, Medical Education; Other
uuid-0b13ab6d551f4cfabe9479a4ad461bb4,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY); YERVOY
uuid-cdcb6e37a21c4dbfa565ecf54e9ea8c6,Subset 0,Ins Category, Other
uuid-cdcb6e37a21c4dbfa565ecf54e9ea8c6,Subset 1,Products, OPDIVO
uuid-8d84045f32674279888a2a067353b873,Subset 0,Ins Category, Competitor data
uuid-8d84045f32674279888a2a067353b873,Subset 1,Products, OPDIVO
uuid-793bc17e537d4d9796d9116b3a5d7d24,Subset 1,Products, OPDIVO
uuid-f10e7f03d3fe4ed5a995bee9a0d80349,Subset 0,Ins Category, Other
uuid-f10e7f03d3fe4ed5a995bee9a0d80349,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY); YERVOY
uuid-d96359227ef84c3fa112adb5603b5845,Subset 1,Products, OPDIVO
uuid-f1976a5a231d470b957dd29a821b1d3a,Subset 0,Ins Category, Other
uuid-f1976a5a231d470b957dd29a821b1d3a,Subset 1,Products, OPDIVO
uuid-769791de679d4dc49cd983c0890cd03a,Subset 0,Ins Category, Competitor data
uuid-769791de679d4dc49cd983c0890cd03a,Subset 1,Products, OPDIVO
uuid-abfd05db85d84b738a1f75f427cb8599,Subset 0,Ins Category, Competitor data
uuid-abfd05db85d84b738a1f75f427cb8599,Subset 1,Products, OPDIVO
uuid-c0f780d3189747f7a98b7e68e63f5fa9,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-5e6e352d3147410a80f026a1be28ea03,Subset 0,Ins Category, Other
uuid-5e6e352d3147410a80f026a1be28ea03,Subset 1,Products, OPDIVO
uuid-965fd986d3224f20af7907619aa9fc34,Subset 0,Ins Category, Congress Information
uuid-965fd986d3224f20af7907619aa9fc34,Subset 1,Products, OPDIVO
uuid-62537a413e954f26a5902c6dce37eb81,Subset 0,Ins Category, Clinical Trial
uuid-62537a413e954f26a5902c6dce37eb81,Subset 1,Products, OPDIVO
uuid-0cf6f4fab4a94a6283ed5c17af81b114,Subset 0,Ins Category, Other
uuid-0cf6f4fab4a94a6283ed5c17af81b114,Subset 1,Products, OPDIVO
uuid-f4efc96d5fab41e393902db44fbfce0d,Subset 0,Ins Category, Competitor data; Research & Development
uuid-f4efc96d5fab41e393902db44fbfce0d,Subset 1,Products, OPDIVO
uuid-62807e4ddf7c47e58095434e77d336e9,Subset 1,Products, OPDIVO
uuid-39c88c83b5fa4905aeef5928491e6522,Subset 1,Products, OPDIVO
uuid-392114e81e8c442ea0f8be06be2a32da,Subset 0,Ins Category, Clinical Trial
uuid-392114e81e8c442ea0f8be06be2a32da,Subset 1,Products, OPDIVO
uuid-8cd162bd21294f26b7bb5bb06f8fe0bc,Subset 1,Products, OPDIVO
uuid-729af8b143c244639b3a7966d420bf45,Subset 0,Ins Category, Access Organization
uuid-729af8b143c244639b3a7966d420bf45,Subset 1,Products, OPDIVO
