doc_id,subset,subset_name,value
uuid-fafd8689498d4f2b97ce5fc8bad4ceb8,Subset 0,Territory, E. PA
uuid-fafd8689498d4f2b97ce5fc8bad4ceb8,Subset 1,Segmentation, Clinical Practice Influencers
uuid-9dfbfbdd47de4e7f8b545c9a9fd68a64,Subset 0,Territory, IOCL Lead -ST2 - North
uuid-9dfbfbdd47de4e7f8b545c9a9fd68a64,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-951201cf50234cc9b1ad21b0b4132fa2,Subset 0,Territory,  VT
uuid-951201cf50234cc9b1ad21b0b4132fa2,Subset 1,Segmentation, Clinical Practice Influencers
uuid-68a5a1ebd96742378492ae673e0afc73,Subset 0,Territory,  UT
uuid-68a5a1ebd96742378492ae673e0afc73,Subset 1,Segmentation, Clinical Practice Influencers
uuid-d508ca8ed289453dbfd6d27b3b8653d5,Subset 0,Territory, KS
uuid-d508ca8ed289453dbfd6d27b3b8653d5,Subset 1,Segmentation, Clinical Practice Influencers
uuid-cc714fab0576480290bd6da64ad0371c,Subset 0,Territory," NORTH CENTRAL
IA"
uuid-cc714fab0576480290bd6da64ad0371c,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-98a4403e82d647e9bf9527f29b5d2fcf,Subset 0,Territory, KS
uuid-98a4403e82d647e9bf9527f29b5d2fcf,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-074b1dd22f9344d08d6959a694499518,Subset 0,Territory, IOCL Lead - ST2- North
uuid-074b1dd22f9344d08d6959a694499518,Subset 1,Segmentation, N/A
uuid-531c909c364c43839c15175e5b0cacc1,Subset 0,Territory, N. CA
uuid-531c909c364c43839c15175e5b0cacc1,Subset 1,Segmentation,  Scientific Experts
uuid-75aca2714d1c4230aa4678c3ba076d53,Subset 0,Territory, WA
uuid-75aca2714d1c4230aa4678c3ba076d53,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-e9378939a80447dfacca49a41680465a,Subset 0,Territory, MI
uuid-e9378939a80447dfacca49a41680465a,Subset 1,Segmentation, Clinical Practice Influencers
uuid-2356f4dc740b4b38b7fdc2b95da68ce2,Subset 0,Territory, ND
uuid-2356f4dc740b4b38b7fdc2b95da68ce2,Subset 1,Segmentation, Clinical Practice Influencers
uuid-ace6cecf316d4a8796fc5f7cdc5ff25d,Subset 0,Territory,  MS
uuid-ace6cecf316d4a8796fc5f7cdc5ff25d,Subset 1,Segmentation, Clinical Practice Influencers
uuid-ca7f15f3326543bba82f95f4efe59284,Subset 0,Territory,  UPSTATE NY
uuid-ca7f15f3326543bba82f95f4efe59284,Subset 1,Segmentation,  Scientific Experts
uuid-576434a5726d496cb7e0587298ecf95c,Subset 0,Territory,  IN
uuid-576434a5726d496cb7e0587298ecf95c,Subset 1,Segmentation, Clinical Practice Influencers
uuid-00deb5fcb7354ae4ae2f653f99b7606c,Subset 0,Territory,  IN
uuid-00deb5fcb7354ae4ae2f653f99b7606c,Subset 1,Segmentation, Access Influencers
uuid-4a5ca3aabbf94cfdacee68e4581b9fb6,Subset 0,Territory,  IN
uuid-4a5ca3aabbf94cfdacee68e4581b9fb6,Subset 1,Segmentation, Clinical Practice Influencers
uuid-1ebae599cd75499e9dd766f412018936,Subset 0,Territory,  IN
uuid-1ebae599cd75499e9dd766f412018936,Subset 1,Segmentation, Clinical Practice Influencers
uuid-8a22113c9cc74b12bef730d04c1b6890,Subset 0,Territory,  AZ
uuid-8a22113c9cc74b12bef730d04c1b6890,Subset 1,Segmentation, Clinical Practice Influencers
uuid-b2aca7c2620e4195b93f69c3dce1dfd9,Subset 0,Territory,  AZ
uuid-b2aca7c2620e4195b93f69c3dce1dfd9,Subset 1,Segmentation, Clinical Practice Influencers
uuid-f70397337257479da865f34044231af1,Subset 0,Territory,  MS
uuid-f70397337257479da865f34044231af1,Subset 1,Segmentation, Clinical Practice Influencers
uuid-01b95321ea9e45a39eec597a5ba026cc,Subset 0,Territory," SOUTH
AK"
uuid-01b95321ea9e45a39eec597a5ba026cc,Subset 1,Segmentation, Access Influencers
uuid-9e749d4c16cb4cd3ba8863f9c611629d,Subset 0,Territory,  VT
uuid-9e749d4c16cb4cd3ba8863f9c611629d,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-b266c872969341bfb3358058539b4cab,Subset 0,Territory,  IN
uuid-b266c872969341bfb3358058539b4cab,Subset 1,Segmentation, Scientific Experts
uuid-aee73c0d1ed74f238b4073a262a61025,Subset 0,Territory, MI
uuid-aee73c0d1ed74f238b4073a262a61025,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-1b2f60474eab473993b0db3815544c2f,Subset 0,Territory, E. PA
uuid-1b2f60474eab473993b0db3815544c2f,Subset 1,Segmentation, Clinical Practice Influencers
uuid-7b9ced7b9cf242b3b2c3ac9aed5726d5,Subset 0,Territory, E. PA
uuid-7b9ced7b9cf242b3b2c3ac9aed5726d5,Subset 1,Segmentation, Clinical Practice Influencers
uuid-75844be7f613407aab87479840e69b20,Subset 0,Territory,  CO
uuid-75844be7f613407aab87479840e69b20,Subset 1,Segmentation, Clinical Practice Influencers
uuid-a04a04ca39984684a9643af890563314,Subset 0,Territory,  MS
uuid-a04a04ca39984684a9643af890563314,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-05562ffe66f04567ae34adddbdb5fd27,Subset 0,Territory, KS
uuid-05562ffe66f04567ae34adddbdb5fd27,Subset 1,Segmentation, Clinical Practice Influencers
uuid-f2516aeffb61417cb8e01e9fd644a9ae,Subset 0,Territory, KS
uuid-f2516aeffb61417cb8e01e9fd644a9ae,Subset 1,Segmentation, Clinical Practice Influencers
uuid-0b016bbd7f674b93a8850a0a1c747151,Subset 0,Territory, KS
uuid-0b016bbd7f674b93a8850a0a1c747151,Subset 1,Segmentation, Clinical Practice Influencers
uuid-87b3aa77aebd48359890dde3c9d439ee,Subset 0,Territory, KS
uuid-87b3aa77aebd48359890dde3c9d439ee,Subset 1,Segmentation, Clinical Practice Influencers
uuid-64494f790c2d4cdbb9f10d93e408c009,Subset 0,Territory, KS
uuid-64494f790c2d4cdbb9f10d93e408c009,Subset 1,Segmentation, Clinical Practice Influencers
uuid-295b6b301ba04b4e9abcc96e1257369f,Subset 0,Territory,  MS
uuid-295b6b301ba04b4e9abcc96e1257369f,Subset 1,Segmentation,  Economic/Value Influencers
uuid-1f778355d99a48518df4e701705df309,Subset 0,Territory,  TX
uuid-1f778355d99a48518df4e701705df309,Subset 1,Segmentation, Clinical Practice Influencers
uuid-6b549c2769f443de845ebe7a42023c67,Subset 0,Territory,  MS
uuid-6b549c2769f443de845ebe7a42023c67,Subset 1,Segmentation,  Economic/Value Influencers
uuid-128aad47a8384e45b7b1429fc581875e,Subset 0,Territory, MI
uuid-128aad47a8384e45b7b1429fc581875e,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-8424dc875ab94146b69bafb296164c16,Subset 0,Territory,  MS
uuid-8424dc875ab94146b69bafb296164c16,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-be0a9e24265941b3b03160ef7548c6bc,Subset 0,Territory,  MS
uuid-be0a9e24265941b3b03160ef7548c6bc,Subset 1,Segmentation, Clinical Practice Influencers
uuid-955563ccbcc943598dc462636c653332,Subset 0,Territory,  TX
uuid-955563ccbcc943598dc462636c653332,Subset 1,Segmentation, Clinical Practice Influencers
uuid-2687703750524ccd8c63dd500ccb1e38,Subset 0,Territory,  TX
uuid-2687703750524ccd8c63dd500ccb1e38,Subset 1,Segmentation, Clinical Practice Influencers
uuid-61759c42a7364020b774fa623ab0ef7f,Subset 0,Territory,  MS
uuid-61759c42a7364020b774fa623ab0ef7f,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-81ccb9e90db14e7186500f4b08e73e5b,Subset 0,Territory, SOUTH
uuid-81ccb9e90db14e7186500f4b08e73e5b,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-e10b0035201f4969a6219df2c2c932fd,Subset 0,Territory, WA
uuid-e10b0035201f4969a6219df2c2c932fd,Subset 1,Segmentation, Access Influencers
uuid-699c70e5d7b144538f065ba4281b5694,Subset 0,Territory, KS
uuid-699c70e5d7b144538f065ba4281b5694,Subset 1,Segmentation, Clinical Practice Influencers
uuid-5338a7ec8e19478ebd01f15a5f740559,Subset 0,Territory, KS
uuid-5338a7ec8e19478ebd01f15a5f740559,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-14ee67cdde774cf89f7944a319f01faa,Subset 0,Territory,  IN
uuid-14ee67cdde774cf89f7944a319f01faa,Subset 1,Segmentation,  Scientific Experts
uuid-c22dd2c253b44f5c96edfb22125b60aa,Subset 0,Territory,  IN
uuid-c22dd2c253b44f5c96edfb22125b60aa,Subset 1,Segmentation,  Access Influencers
uuid-749166e6e29d4d2281aa98ead8f41a6c,Subset 0,Territory,  IN
uuid-749166e6e29d4d2281aa98ead8f41a6c,Subset 1,Segmentation,  Access Influencers
uuid-09d5907fa2204afebbb38547f464bc42,Subset 0,Territory,  IN
uuid-09d5907fa2204afebbb38547f464bc42,Subset 1,Segmentation,  Scientific Experts
uuid-c05a76adfcfd4e9a8478973873c4c841,Subset 0,Territory,  IN
uuid-c05a76adfcfd4e9a8478973873c4c841,Subset 1,Segmentation,  Access Influencers
uuid-0438e94ff1654990a8859bbbc6aee9e4,Subset 0,Territory,  IN
uuid-0438e94ff1654990a8859bbbc6aee9e4,Subset 1,Segmentation,  Access Influencers
uuid-31b35f0e8e664f58a36f0ef6936fc34e,Subset 0,Territory, MI
uuid-31b35f0e8e664f58a36f0ef6936fc34e,Subset 1,Segmentation, Clinical Practice Influencers
uuid-31ea8ec00f9f438fbe6a81501fb4c415,Subset 0,Territory, MI
uuid-31ea8ec00f9f438fbe6a81501fb4c415,Subset 1,Segmentation, Clinical Practice Influencers
uuid-16e43c6e455344e5a2f00a74c2cdbb1b,Subset 0,Territory, New York Ciy
uuid-16e43c6e455344e5a2f00a74c2cdbb1b,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-89289a22ee404fccb09fdfc4e280af50,Subset 0,Territory, S. CA
uuid-89289a22ee404fccb09fdfc4e280af50,Subset 1,Segmentation,  Scientific Experts
uuid-f485c33e784c42bca66879d96b018cb1,Subset 0,Territory, S. CA
uuid-f485c33e784c42bca66879d96b018cb1,Subset 1,Segmentation,  Scientific Experts
uuid-7bc40e07f6924ad4abcf862a12fb2eca,Subset 0,Territory, NYC -ST2
uuid-7bc40e07f6924ad4abcf862a12fb2eca,Subset 1,Segmentation, Scientific Experts
uuid-c4929d00d0bb49aab0e83faea86f0e13,Subset 0,Territory, NYC -ST2
uuid-c4929d00d0bb49aab0e83faea86f0e13,Subset 1,Segmentation, Scientific Experts
uuid-a7cbdf85f00945e697d055fc1029a8b4,Subset 0,Territory, NYC -ST2
uuid-a7cbdf85f00945e697d055fc1029a8b4,Subset 1,Segmentation, Scientific Experts
uuid-7952239685104e1597636b3214114419,Subset 0,Territory, RAE Tampa
uuid-09a1f822dfeb430088eb396b6b7a021d,Subset 0,Territory,  UT
uuid-09a1f822dfeb430088eb396b6b7a021d,Subset 1,Segmentation, Scientific Experts
uuid-142896ea1c0c44e8bdbf507e830dd179,Subset 0,Territory,  UT
uuid-142896ea1c0c44e8bdbf507e830dd179,Subset 1,Segmentation, Scientific Experts
uuid-2667d3f79d8c4e8d819c7900db369b28,Subset 0,Territory,  TX
uuid-2667d3f79d8c4e8d819c7900db369b28,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-4bc4440e30dd464d9cca208e5e9925b9,Subset 0,Territory,  TX
uuid-4bc4440e30dd464d9cca208e5e9925b9,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-422953bd4dd443bdb13d8cad1bc7fff6,Subset 0,Territory,  MS
uuid-422953bd4dd443bdb13d8cad1bc7fff6,Subset 1,Segmentation,  Clinical Practice Influencers
uuid-5484838a644b403e8c8966d2e2c7d78c,Subset 0,Territory,  MS
uuid-5484838a644b403e8c8966d2e2c7d78c,Subset 1,Segmentation,  Clinical Practice Influencers
uuid-5cc034f4524649cf80afe82a4bdcc1d8,Subset 0,Territory,  MS
uuid-5cc034f4524649cf80afe82a4bdcc1d8,Subset 1,Segmentation,  Clinical Practice Influencers
uuid-e6fb188e6e5948328ef0ff7bbd4dbd90,Subset 0,Territory,  IN
uuid-e6fb188e6e5948328ef0ff7bbd4dbd90,Subset 1,Segmentation, Scientific Experts
uuid-2c15c1e4893f45ba9a90072fcb2bae65,Subset 0,Territory,  UT
uuid-2c15c1e4893f45ba9a90072fcb2bae65,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-614de29b24a84b3f8c3bb0d0e5df3e8a,Subset 0,Territory,  UT
uuid-614de29b24a84b3f8c3bb0d0e5df3e8a,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-10e5e39493e2442a8057b66a25ec33a7,Subset 0,Territory, NH
uuid-10e5e39493e2442a8057b66a25ec33a7,Subset 1,Segmentation, Access Influencers
uuid-6c892bd452094de4ab34364363ebe7f8,Subset 0,Territory,  OH
uuid-6c892bd452094de4ab34364363ebe7f8,Subset 1,Segmentation, Access Influencers
uuid-a882a4440f7747c690951a85f1f9573e,Subset 0,Territory, S. CA
uuid-a882a4440f7747c690951a85f1f9573e,Subset 1,Segmentation,  Scientific Experts
uuid-b7fcf40719874b1b8c5d5f4b27ad81e7,Subset 0,Territory, New York City - ST1
uuid-b7fcf40719874b1b8c5d5f4b27ad81e7,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-1f7f7c9c0a9b41a598e4afbc3eeccad1,Subset 0,Territory, New York City - ST1
uuid-1f7f7c9c0a9b41a598e4afbc3eeccad1,Subset 1,Segmentation, Clinical Practice Influencers
uuid-45dc7b20d13a46d9a571627c32254c35,Subset 0,Territory, MI
uuid-45dc7b20d13a46d9a571627c32254c35,Subset 1,Segmentation, Clinical Practice Influencers
uuid-1f036cab6bd34e25bc1d0fd97761f66f,Subset 0,Territory, N. CA
uuid-1f036cab6bd34e25bc1d0fd97761f66f,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-68ad8993d65741d89e688544f2815017,Subset 0,Territory,  NV
uuid-68ad8993d65741d89e688544f2815017,Subset 1,Segmentation, Access Influencers
uuid-47b0d0da2fae48ad862825c5abd630cf,Subset 0,Territory, N. CA
uuid-47b0d0da2fae48ad862825c5abd630cf,Subset 1,Segmentation, Clinical Practice Influencers
uuid-9c0595f72b894d4ea897c6c5cf1780bc,Subset 0,Territory, N. CA
uuid-9c0595f72b894d4ea897c6c5cf1780bc,Subset 1,Segmentation, Clinical Practice Influencers
uuid-bd6c25caf247444aa5fd13b28b88425f,Subset 0,Territory,  NV
uuid-bd6c25caf247444aa5fd13b28b88425f,Subset 1,Segmentation, Clinical Practice Influencers
uuid-d0347ff05aa44f21aef4860fa01ba90f,Subset 0,Territory,  MD
uuid-d0347ff05aa44f21aef4860fa01ba90f,Subset 1,Segmentation, Clinical Practice Influencers
uuid-ca2c38715f37456d8522634a5f5c9661,Subset 0,Territory,  MD
uuid-ca2c38715f37456d8522634a5f5c9661,Subset 1,Segmentation, Clinical Practice Influencers
uuid-01a1b1e107974bfea972411c48f55d87,Subset 0,Territory, IOCL Lead  - ST2 - North
uuid-01a1b1e107974bfea972411c48f55d87,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-3fc85289e692433387cd42df2e3fdb7f,Subset 0,Territory, S. CA
uuid-3fc85289e692433387cd42df2e3fdb7f,Subset 1,Segmentation, Scientific Experts
uuid-8ca9e93f415d4ce7bd45908c47c384ba,Subset 0,Territory, S. CA
uuid-8ca9e93f415d4ce7bd45908c47c384ba,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-52fc39ab659b4a95ac03a09b91fc39d5,Subset 0,Territory, S. CA
uuid-52fc39ab659b4a95ac03a09b91fc39d5,Subset 1,Segmentation, Scientific Experts
uuid-209c41a047d249e8a66a99076cf84c71,Subset 0,Territory, S. CA
uuid-209c41a047d249e8a66a99076cf84c71,Subset 1,Segmentation, Scientific Experts
uuid-2529e29dc5b54cfdbe86a65b1b7b509f,Subset 0,Territory, S. CA
uuid-2529e29dc5b54cfdbe86a65b1b7b509f,Subset 1,Segmentation, Scientific Experts
uuid-bbf8268d75bc4768b48515a33200a0b4,Subset 0,Territory, S. CA
uuid-bbf8268d75bc4768b48515a33200a0b4,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-b95480aa8cf247fd9d707f3a3ce7a341,Subset 0,Territory, S. CA
uuid-b95480aa8cf247fd9d707f3a3ce7a341,Subset 1,Segmentation, Scientific Experts
uuid-36c7da3e82eb458ea2a95aedf58509c9,Subset 0,Territory, S. CA
uuid-36c7da3e82eb458ea2a95aedf58509c9,Subset 1,Segmentation, Scientific Experts
uuid-4a44b26900b24ae7a2ef3972f30aaf5f,Subset 0,Territory, S. CA
uuid-4a44b26900b24ae7a2ef3972f30aaf5f,Subset 1,Segmentation,  Scientific Experts
uuid-959e759b38e54eafb881079b95d3eaf3,Subset 0,Territory, S. CA
uuid-959e759b38e54eafb881079b95d3eaf3,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-853b6789ba9c47c19164a0dd2c6889f8,Subset 0,Territory, S. CA
uuid-853b6789ba9c47c19164a0dd2c6889f8,Subset 1,Segmentation, Scientific Experts
uuid-ed4efcf9769d4da2b41a05bf3d74e8c3,Subset 0,Territory, S. CA
uuid-ed4efcf9769d4da2b41a05bf3d74e8c3,Subset 1,Segmentation, Scientific Experts
uuid-4db9d54512eb481da60852bb6ba070b7,Subset 0,Territory, S. CA
uuid-4db9d54512eb481da60852bb6ba070b7,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-6ff254960f8a42b48753c588c4b34fea,Subset 0,Territory,  NV
uuid-6ff254960f8a42b48753c588c4b34fea,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-99259d76e07b442d808c0e2a77e6e919,Subset 0,Territory," SOUTH
AK"
uuid-99259d76e07b442d808c0e2a77e6e919,Subset 1,Segmentation, Access Influencers
uuid-ae80164adeab41288b8d074c0497323c,Subset 0,Territory," SOUTH
AK"
uuid-ae80164adeab41288b8d074c0497323c,Subset 1,Segmentation, Access Influencers
uuid-08a8acde8c93416684cc6ec90b174205,Subset 0,Territory,  MD
uuid-08a8acde8c93416684cc6ec90b174205,Subset 1,Segmentation, Clinical Practice Influencers
uuid-5a31050d8b7b4d60ad33fe0e5f882c95,Subset 0,Territory, E. TN
uuid-5a31050d8b7b4d60ad33fe0e5f882c95,Subset 1,Segmentation, Scientific Experts
uuid-904ebbc53ce44a0484e833f947472cf6,Subset 0,Territory,  OH
uuid-904ebbc53ce44a0484e833f947472cf6,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-0e141c49e8704024a8d00882e6e41f76,Subset 0,Territory, E. TN
uuid-0e141c49e8704024a8d00882e6e41f76,Subset 1,Segmentation, Scientific Experts
uuid-322740a3278449388f5ee0f20f644a9b,Subset 0,Territory, East
uuid-322740a3278449388f5ee0f20f644a9b,Subset 1,Segmentation,  Scientific Experts
uuid-049b5e4b18d94928a6b1815c6b25d7f8,Subset 0,Territory, East
uuid-049b5e4b18d94928a6b1815c6b25d7f8,Subset 1,Segmentation,  Scientific Experts
uuid-c4356ebf37dd4dbeb2eefa72e23f925d,Subset 0,Territory, East
uuid-c4356ebf37dd4dbeb2eefa72e23f925d,Subset 1,Segmentation,  Scientific Experts
uuid-7b54bf28408749338a16216cd1be5ddf,Subset 0,Territory,  MD
uuid-7b54bf28408749338a16216cd1be5ddf,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-796101d18f564e1994d29562884cafbc,Subset 0,Territory, East
uuid-796101d18f564e1994d29562884cafbc,Subset 1,Segmentation, Access Influencers
uuid-d4bcea11462f400d8b48fe9df90070aa,Subset 0,Territory,  MS
uuid-d4bcea11462f400d8b48fe9df90070aa,Subset 1,Segmentation,  Clinical Practice Influencers
uuid-4d13fbb5e5464954b33d7ed32b6c9776,Subset 0,Territory, East
uuid-4d13fbb5e5464954b33d7ed32b6c9776,Subset 1,Segmentation,  High Disease Burden Clinicians
uuid-eee5b03d39d648ec9798219b50ba7704,Subset 0,Territory,  MS
uuid-eee5b03d39d648ec9798219b50ba7704,Subset 1,Segmentation,  Clinical Practice Influencers
uuid-bbe89923410d4c9f80b5c6db764d9a23,Subset 0,Territory,  IN
uuid-bbe89923410d4c9f80b5c6db764d9a23,Subset 1,Segmentation, Scientific Experts
uuid-219e118c3fad4447967a097aea5dce8a,Subset 0,Territory,  IN
uuid-219e118c3fad4447967a097aea5dce8a,Subset 1,Segmentation, Scientific Experts
uuid-1e7500543d264caabad658bfc42dc7da,Subset 0,Territory,  IN
uuid-1e7500543d264caabad658bfc42dc7da,Subset 1,Segmentation, Scientific Experts
uuid-1de5851bcc454e7eab96c8a63d27f91a,Subset 0,Territory, MI
uuid-1de5851bcc454e7eab96c8a63d27f91a,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-8cba16b05cec4a9591bc545635a56d03,Subset 0,Territory, WA
uuid-8cba16b05cec4a9591bc545635a56d03,Subset 1,Segmentation, Access Influencers
uuid-d1a76dc2e28541ac8be99e9b20a1c873,Subset 0,Territory,  MT
uuid-d1a76dc2e28541ac8be99e9b20a1c873,Subset 1,Segmentation, Clinical Practice Influencers
uuid-7b570962282142f78340f2a60f33ccc1,Subset 0,Territory, MI
uuid-7b570962282142f78340f2a60f33ccc1,Subset 1,Segmentation, Economic/Value Influencers
uuid-6f3891b6b5364ace93ccf0ed912aedca,Subset 0,Territory,  MD
uuid-6f3891b6b5364ace93ccf0ed912aedca,Subset 1,Segmentation, Clinical Practice Influencers
uuid-4668301fba0d40658441660f57fc3e52,Subset 0,Territory, MI
uuid-4668301fba0d40658441660f57fc3e52,Subset 1,Segmentation, Clinical Practice Influencers
uuid-8a216d2bb3d1416d9b99c22f2aa9c9c2,Subset 0,Territory, MI
uuid-8a216d2bb3d1416d9b99c22f2aa9c9c2,Subset 1,Segmentation, Clinical Practice Influencers
uuid-59e9b7242cc14f27b201557ca8549068,Subset 0,Territory, MI
uuid-59e9b7242cc14f27b201557ca8549068,Subset 1,Segmentation, Clinical Practice Influencers
uuid-304927cb060c4f41a54493632da51021,Subset 0,Territory, MI
uuid-304927cb060c4f41a54493632da51021,Subset 1,Segmentation, Clinical Practice Influencers
uuid-8dfd945197c949eeb2a68a71e0d58fd4,Subset 0,Territory, KS
uuid-8dfd945197c949eeb2a68a71e0d58fd4,Subset 1,Segmentation, Clinical Practice Influencers
uuid-970d0c6f0e594446b5ae1260ea0a4501,Subset 0,Territory, MI
uuid-970d0c6f0e594446b5ae1260ea0a4501,Subset 1,Segmentation, Clinical Practice Influencers
uuid-38690e8e696a4daf82c70d030be9f3c9,Subset 0,Territory, KS
uuid-38690e8e696a4daf82c70d030be9f3c9,Subset 1,Segmentation, Clinical Practice Influencers
uuid-3a76d841f3044a099a624f5fa9e04882,Subset 0,Territory, MI
uuid-3a76d841f3044a099a624f5fa9e04882,Subset 1,Segmentation, Clinical Practice Influencers
uuid-a86cdb089f7e492aa2066a2f72eb01cf,Subset 0,Territory, NE
uuid-a86cdb089f7e492aa2066a2f72eb01cf,Subset 1,Segmentation,  Access Influencers
uuid-e3b453db955e4a87aa32540b92a09e81,Subset 0,Territory, KS
uuid-e3b453db955e4a87aa32540b92a09e81,Subset 1,Segmentation, Clinical Practice Influencers
uuid-29a532fc97b141b88e0fc9994d8642cd,Subset 0,Territory, IN
uuid-29a532fc97b141b88e0fc9994d8642cd,Subset 1,Segmentation, Clinical Practice Influencers
uuid-8eeed175c3d64a8aac75e2628ad4b5a2,Subset 0,Territory, KS
uuid-8eeed175c3d64a8aac75e2628ad4b5a2,Subset 1,Segmentation, Clinical Practice Influencers
uuid-3c74e7d35e2a4354aef78fc5b4a572da,Subset 0,Territory, KS
uuid-3c74e7d35e2a4354aef78fc5b4a572da,Subset 1,Segmentation, Clinical Practice Influencers
uuid-16ad4feaf7b84804a240c257389fccb3,Subset 0,Territory,  IN
uuid-16ad4feaf7b84804a240c257389fccb3,Subset 1,Segmentation, Scientific Experts
uuid-375860c3d78b46238ce80328d5e83d06,Subset 0,Territory,  IN
uuid-375860c3d78b46238ce80328d5e83d06,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-025ac1b9e8bc45bcad1bc67f011e7162,Subset 0,Territory, IN
uuid-025ac1b9e8bc45bcad1bc67f011e7162,Subset 1,Segmentation, Clinical Practice Influencers
uuid-6991d7aac884465891b2f22b0417512b,Subset 0,Territory, KS
uuid-6991d7aac884465891b2f22b0417512b,Subset 1,Segmentation, Clinical Practice Influencers
