doc_id,term,association
uuid-1678b2ad80084b37a54b9bb64a4ef479,NSCLC patients,0.370621
uuid-1678b2ad80084b37a54b9bb64a4ef479,ORR,0.320191
uuid-1678b2ad80084b37a54b9bb64a4ef479,nivo and pembro,0.480528
uuid-1678b2ad80084b37a54b9bb64a4ef479,believes,0.364486
uuid-1678b2ad80084b37a54b9bb64a4ef479,assay,0.655047
uuid-1678b2ad80084b37a54b9bb64a4ef479,PDL1 expression,0.680619
uuid-1678b2ad80084b37a54b9bb64a4ef479,biomarker,0.554361
uuid-3a59a916c1724ce59d565324e6d29537,Nivo,0.466988
uuid-3a59a916c1724ce59d565324e6d29537,patients,0.608674
uuid-3a59a916c1724ce59d565324e6d29537,therapy,0.577373
uuid-3a59a916c1724ce59d565324e6d29537,dose,0.310105
uuid-3a59a916c1724ce59d565324e6d29537,nivolumab,0.479399
uuid-3a59a916c1724ce59d565324e6d29537,regimen,0.507252
uuid-3a59a916c1724ce59d565324e6d29537,treated,0.398626
uuid-3a59a916c1724ce59d565324e6d29537,combination,0.52077
uuid-3a59a916c1724ce59d565324e6d29537,chemo,0.509125
uuid-3a59a916c1724ce59d565324e6d29537,pts,0.538184
uuid-3a59a916c1724ce59d565324e6d29537,Ipi,0.497061
uuid-3a59a916c1724ce59d565324e6d29537,monotherapy,0.520423
uuid-3a59a916c1724ce59d565324e6d29537,treatment,0.511916
uuid-3a59a916c1724ce59d565324e6d29537,using nivo,0.377528
uuid-3a59a916c1724ce59d565324e6d29537,response,0.428271
uuid-3a59a916c1724ce59d565324e6d29537,combo,0.435067
uuid-3a59a916c1724ce59d565324e6d29537,PD1,0.518991
uuid-3a59a916c1724ce59d565324e6d29537,progression,0.571248
uuid-3a59a916c1724ce59d565324e6d29537,chemotherapy,0.539108
uuid-3a59a916c1724ce59d565324e6d29537,respond,0.386902
uuid-3a59a916c1724ce59d565324e6d29537,option,0.383788
uuid-76cd40bc214d455db8b821aa3a2bf600,patients,0.348435
uuid-76cd40bc214d455db8b821aa3a2bf600,toxicity,0.356576
uuid-76cd40bc214d455db8b821aa3a2bf600,regimen,0.350673
uuid-76cd40bc214d455db8b821aa3a2bf600,treated,0.373274
uuid-76cd40bc214d455db8b821aa3a2bf600,treatment,0.322346
uuid-76cd40bc214d455db8b821aa3a2bf600,respond,0.316505
uuid-76cd40bc214d455db8b821aa3a2bf600,feels,0.302813
uuid-76cd40bc214d455db8b821aa3a2bf600,TL shared,0.312253
uuid-9e3e1eb1ac354d98b505479b35047e78,Ipi,0.338611
uuid-b4ca25029d4940df8cecea0c45fe4153,RTL,0.450925
uuid-b4ca25029d4940df8cecea0c45fe4153,NTL,0.314964
uuid-b4ca25029d4940df8cecea0c45fe4153,using nivo,0.31598
uuid-b4ca25029d4940df8cecea0c45fe4153,expressed,0.361567
uuid-b4ca25029d4940df8cecea0c45fe4153,mentioned,0.50984
uuid-b4ca25029d4940df8cecea0c45fe4153,HCP,0.740614
uuid-b4ca25029d4940df8cecea0c45fe4153,LTL,0.35402
uuid-917bd50ef5a24184baaf7ac3551265c2,RTL,0.55564
uuid-917bd50ef5a24184baaf7ac3551265c2,NTL,0.442456
uuid-917bd50ef5a24184baaf7ac3551265c2,using nivo,0.358913
uuid-917bd50ef5a24184baaf7ac3551265c2,expressed,0.433768
uuid-917bd50ef5a24184baaf7ac3551265c2,mentioned,0.544277
uuid-917bd50ef5a24184baaf7ac3551265c2,SCCHN,0.361227
uuid-917bd50ef5a24184baaf7ac3551265c2,HCP,0.711537
uuid-917bd50ef5a24184baaf7ac3551265c2,LTL,0.429073
uuid-917bd50ef5a24184baaf7ac3551265c2,SCLC,0.375874
uuid-917bd50ef5a24184baaf7ac3551265c2,Regional TL,0.318276
uuid-c112cd3ea5654db69388b5a6dc6c5a57,mentioned,0.452099
uuid-c112cd3ea5654db69388b5a6dc6c5a57,HCP,0.698983
uuid-3884068d73fc42348553dcb720399c45,therapy,0.422692
uuid-3884068d73fc42348553dcb720399c45,nivolumab,0.353491
uuid-3884068d73fc42348553dcb720399c45,combination,0.332507
uuid-3884068d73fc42348553dcb720399c45,chemo,0.309464
uuid-3884068d73fc42348553dcb720399c45,agents,0.364821
uuid-3884068d73fc42348553dcb720399c45,treatment,0.35468
uuid-3884068d73fc42348553dcb720399c45,response,0.373281
uuid-3884068d73fc42348553dcb720399c45,PD1,0.74049
uuid-3884068d73fc42348553dcb720399c45,progression,0.413738
uuid-3884068d73fc42348553dcb720399c45,chemotherapy,0.325528
uuid-3884068d73fc42348553dcb720399c45,immunotherapy,0.486359
uuid-3884068d73fc42348553dcb720399c45,PD-1,0.549002
uuid-0500a55221c24cacb69af8e0e647a8fa,RTL,0.484615
uuid-0500a55221c24cacb69af8e0e647a8fa,BMS,0.412413
uuid-0500a55221c24cacb69af8e0e647a8fa,trial,0.701326
uuid-0500a55221c24cacb69af8e0e647a8fa,NTL,0.363936
uuid-0500a55221c24cacb69af8e0e647a8fa,shared,0.432936
uuid-0500a55221c24cacb69af8e0e647a8fa,commented,0.407417
uuid-0500a55221c24cacb69af8e0e647a8fa,Merck,0.316228
uuid-0500a55221c24cacb69af8e0e647a8fa,stated,0.359128
uuid-0500a55221c24cacb69af8e0e647a8fa,data,0.451868
uuid-0500a55221c24cacb69af8e0e647a8fa,expressed,0.338704
uuid-0500a55221c24cacb69af8e0e647a8fa,clinical trials,0.445585
uuid-0500a55221c24cacb69af8e0e647a8fa,ASCO,0.310131
uuid-0500a55221c24cacb69af8e0e647a8fa,impressed,0.522983
uuid-0500a55221c24cacb69af8e0e647a8fa,SCLC,0.328159
uuid-0500a55221c24cacb69af8e0e647a8fa,Regional TL,0.350694
uuid-95116212419e47eb91dae8c91ae95336,patients,0.608068
uuid-95116212419e47eb91dae8c91ae95336,Opdivo,0.316375
uuid-95116212419e47eb91dae8c91ae95336,therapy,0.352499
uuid-95116212419e47eb91dae8c91ae95336,nivolumab,0.436788
uuid-95116212419e47eb91dae8c91ae95336,regimen,0.513517
uuid-95116212419e47eb91dae8c91ae95336,treated,0.469287
uuid-95116212419e47eb91dae8c91ae95336,shared,0.4196
uuid-95116212419e47eb91dae8c91ae95336,RCC,0.344247
uuid-95116212419e47eb91dae8c91ae95336,combination,0.307826
uuid-95116212419e47eb91dae8c91ae95336,pts,0.454346
uuid-95116212419e47eb91dae8c91ae95336,IO,0.329169
uuid-95116212419e47eb91dae8c91ae95336,monotherapy,0.449224
uuid-95116212419e47eb91dae8c91ae95336,treatment,0.417255
uuid-95116212419e47eb91dae8c91ae95336,using nivo,0.409685
uuid-95116212419e47eb91dae8c91ae95336,response,0.302916
uuid-95116212419e47eb91dae8c91ae95336,combo,0.36422
uuid-95116212419e47eb91dae8c91ae95336,PD1,0.302685
uuid-95116212419e47eb91dae8c91ae95336,progression,0.520394
uuid-95116212419e47eb91dae8c91ae95336,respond,0.349263
uuid-95116212419e47eb91dae8c91ae95336,feels,0.318409
uuid-95116212419e47eb91dae8c91ae95336,RTL stated,0.401218
uuid-95116212419e47eb91dae8c91ae95336,TL shared,0.355285
uuid-95116212419e47eb91dae8c91ae95336,option,0.331943
uuid-e87f350f68d24be884f52d2404fa7663,patients,0.655349
uuid-e87f350f68d24be884f52d2404fa7663,Opdivo,0.36171
uuid-e87f350f68d24be884f52d2404fa7663,therapy,0.464737
uuid-e87f350f68d24be884f52d2404fa7663,nivolumab,0.391654
uuid-e87f350f68d24be884f52d2404fa7663,regimen,0.314779
uuid-e87f350f68d24be884f52d2404fa7663,treated,0.646788
uuid-e87f350f68d24be884f52d2404fa7663,pts,0.47898
uuid-e87f350f68d24be884f52d2404fa7663,treatment,0.553123
uuid-e87f350f68d24be884f52d2404fa7663,cHL,0.396428
uuid-e87f350f68d24be884f52d2404fa7663,progression,0.558474
uuid-e87f350f68d24be884f52d2404fa7663,respond,0.412587
uuid-2b1c95d8dbc44a279b7f42321bb007d1,patients,0.536213
uuid-2b1c95d8dbc44a279b7f42321bb007d1,Opdivo,0.304998
uuid-2b1c95d8dbc44a279b7f42321bb007d1,therapy,0.469692
uuid-2b1c95d8dbc44a279b7f42321bb007d1,nivolumab,0.500913
uuid-2b1c95d8dbc44a279b7f42321bb007d1,trial,0.303933
uuid-2b1c95d8dbc44a279b7f42321bb007d1,treated,0.387835
uuid-2b1c95d8dbc44a279b7f42321bb007d1,approval,0.362307
uuid-2b1c95d8dbc44a279b7f42321bb007d1,treatment,0.357225
uuid-2b1c95d8dbc44a279b7f42321bb007d1,clinical trials,0.318896
uuid-2b1c95d8dbc44a279b7f42321bb007d1,cHL,0.520946
uuid-2b1c95d8dbc44a279b7f42321bb007d1,chemotherapy,0.378899
uuid-4664696f348c409b8d8bce8026d75683,patients,0.497568
uuid-4664696f348c409b8d8bce8026d75683,RTL,0.378899
uuid-4664696f348c409b8d8bce8026d75683,nivolumab,0.451247
uuid-4664696f348c409b8d8bce8026d75683,trial,0.489325
uuid-4664696f348c409b8d8bce8026d75683,regimen,0.374777
uuid-4664696f348c409b8d8bce8026d75683,treated,0.44322
uuid-4664696f348c409b8d8bce8026d75683,combination,0.358285
uuid-4664696f348c409b8d8bce8026d75683,pts,0.374705
uuid-4664696f348c409b8d8bce8026d75683,Ipi,0.361196
uuid-4664696f348c409b8d8bce8026d75683,clinical trials,0.377121
uuid-b9dbf1f84afb42b49301381041d9c41b,RTL,0.725362
uuid-b9dbf1f84afb42b49301381041d9c41b,nivolumab,0.374209
uuid-b9dbf1f84afb42b49301381041d9c41b,NTL,0.59674
uuid-b9dbf1f84afb42b49301381041d9c41b,shared,0.378211
uuid-b9dbf1f84afb42b49301381041d9c41b,commented,0.422673
uuid-b9dbf1f84afb42b49301381041d9c41b,stated,0.531511
uuid-b9dbf1f84afb42b49301381041d9c41b,approval,0.310107
uuid-b9dbf1f84afb42b49301381041d9c41b,physicians,0.378513
uuid-b9dbf1f84afb42b49301381041d9c41b,using nivo,0.309422
uuid-b9dbf1f84afb42b49301381041d9c41b,mentioned,0.453326
uuid-b9dbf1f84afb42b49301381041d9c41b,SCCHN,0.51529
uuid-b9dbf1f84afb42b49301381041d9c41b,HCP,0.410581
uuid-b9dbf1f84afb42b49301381041d9c41b,impressed,0.338714
uuid-b9dbf1f84afb42b49301381041d9c41b,LTL,0.565249
uuid-b9dbf1f84afb42b49301381041d9c41b,TLs,0.365508
uuid-b9dbf1f84afb42b49301381041d9c41b,academic,0.39831
uuid-b9dbf1f84afb42b49301381041d9c41b,Regional TL,0.652811
uuid-b9dbf1f84afb42b49301381041d9c41b,RTL stated,0.403027
uuid-c78bff860e8f40de9f84ca43ed7e95e4,patients,0.653122
uuid-c78bff860e8f40de9f84ca43ed7e95e4,Opdivo,0.346819
uuid-c78bff860e8f40de9f84ca43ed7e95e4,therapy,0.410122
uuid-c78bff860e8f40de9f84ca43ed7e95e4,nivolumab,0.466625
uuid-c78bff860e8f40de9f84ca43ed7e95e4,regimen,0.391064
uuid-c78bff860e8f40de9f84ca43ed7e95e4,treated,0.660397
uuid-c78bff860e8f40de9f84ca43ed7e95e4,pts,0.455275
uuid-c78bff860e8f40de9f84ca43ed7e95e4,treatment,0.572897
uuid-c78bff860e8f40de9f84ca43ed7e95e4,response,0.364475
uuid-c78bff860e8f40de9f84ca43ed7e95e4,cHL,0.357024
uuid-c78bff860e8f40de9f84ca43ed7e95e4,progression,0.549717
uuid-c78bff860e8f40de9f84ca43ed7e95e4,respond,0.374449
uuid-56b8d250550744a99e3ecfdc981d1c58,RTL,0.422415
uuid-56b8d250550744a99e3ecfdc981d1c58,treated,0.340614
uuid-56b8d250550744a99e3ecfdc981d1c58,melanoma,0.422638
uuid-56b8d250550744a99e3ecfdc981d1c58,shared,0.436162
uuid-56b8d250550744a99e3ecfdc981d1c58,RCC,0.499568
uuid-56b8d250550744a99e3ecfdc981d1c58,TL stated,0.372381
uuid-56b8d250550744a99e3ecfdc981d1c58,2L,0.332284
uuid-56b8d250550744a99e3ecfdc981d1c58,preferred,0.406767
uuid-56b8d250550744a99e3ecfdc981d1c58,monotherapy,0.341593
uuid-56b8d250550744a99e3ecfdc981d1c58,using nivo,0.375093
uuid-56b8d250550744a99e3ecfdc981d1c58,clinical trials,0.3416
uuid-56b8d250550744a99e3ecfdc981d1c58,PDL1 testing,0.313994
uuid-56b8d250550744a99e3ecfdc981d1c58,NSCLC patients,0.336989
uuid-56b8d250550744a99e3ecfdc981d1c58,SCCHN,0.544575
uuid-56b8d250550744a99e3ecfdc981d1c58,LTL,0.431208
uuid-56b8d250550744a99e3ecfdc981d1c58,TLs,0.464679
uuid-56b8d250550744a99e3ecfdc981d1c58,academic,0.681926
uuid-56b8d250550744a99e3ecfdc981d1c58,Regional TL,0.42378
uuid-56b8d250550744a99e3ecfdc981d1c58,RTL stated,0.644551
uuid-56b8d250550744a99e3ecfdc981d1c58,TL shared,0.507405
uuid-33da533d7e71411ca3d1b2f33b76517b,RTL,0.479937
uuid-33da533d7e71411ca3d1b2f33b76517b,BMS,0.388576
uuid-33da533d7e71411ca3d1b2f33b76517b,PDL1,0.388298
uuid-33da533d7e71411ca3d1b2f33b76517b,trial,0.426316
uuid-33da533d7e71411ca3d1b2f33b76517b,efficacy,0.437898
uuid-33da533d7e71411ca3d1b2f33b76517b,commented,0.551154
uuid-33da533d7e71411ca3d1b2f33b76517b,stated,0.405071
uuid-33da533d7e71411ca3d1b2f33b76517b,OS,0.690598
uuid-33da533d7e71411ca3d1b2f33b76517b,regards,0.329428
uuid-33da533d7e71411ca3d1b2f33b76517b,data,0.853562
uuid-33da533d7e71411ca3d1b2f33b76517b,expressed,0.420437
uuid-33da533d7e71411ca3d1b2f33b76517b,PFS,0.606784
uuid-33da533d7e71411ca3d1b2f33b76517b,ORR,0.657414
uuid-33da533d7e71411ca3d1b2f33b76517b,SCCHN,0.302026
uuid-33da533d7e71411ca3d1b2f33b76517b,nivo and pembro,0.305054
uuid-33da533d7e71411ca3d1b2f33b76517b,ASCO,0.440862
uuid-33da533d7e71411ca3d1b2f33b76517b,impressed,0.779769
uuid-33da533d7e71411ca3d1b2f33b76517b,LTL,0.337428
uuid-33da533d7e71411ca3d1b2f33b76517b,TLs,0.430185
uuid-33da533d7e71411ca3d1b2f33b76517b,Regional TL,0.375725
uuid-33da533d7e71411ca3d1b2f33b76517b,PDL1 expression,0.353273
uuid-50ed903eb3cf4f83817fe38aec673a42,Nivo,0.366116
uuid-50ed903eb3cf4f83817fe38aec673a42,therapy,0.46478
uuid-50ed903eb3cf4f83817fe38aec673a42,nivolumab,0.439345
uuid-50ed903eb3cf4f83817fe38aec673a42,combination,0.316623
uuid-50ed903eb3cf4f83817fe38aec673a42,chemo,0.318225
uuid-50ed903eb3cf4f83817fe38aec673a42,pts,0.342768
uuid-50ed903eb3cf4f83817fe38aec673a42,response,0.382564
uuid-50ed903eb3cf4f83817fe38aec673a42,PD1,0.416005
uuid-50ed903eb3cf4f83817fe38aec673a42,cHL,0.348352
uuid-50ed903eb3cf4f83817fe38aec673a42,immunotherapy,0.319893
uuid-92c99359df9a488da702767ba6a0260b,Nivo,0.516522
uuid-92c99359df9a488da702767ba6a0260b,pembro,0.6341
uuid-92c99359df9a488da702767ba6a0260b,RTL,0.339445
uuid-92c99359df9a488da702767ba6a0260b,BMS,0.312225
uuid-92c99359df9a488da702767ba6a0260b,trial,0.480798
uuid-92c99359df9a488da702767ba6a0260b,efficacy,0.301685
uuid-92c99359df9a488da702767ba6a0260b,2L,0.397051
uuid-92c99359df9a488da702767ba6a0260b,stated,0.301626
uuid-92c99359df9a488da702767ba6a0260b,approval,0.33699
uuid-92c99359df9a488da702767ba6a0260b,atezo,0.533685
uuid-92c99359df9a488da702767ba6a0260b,using nivo,0.434499
uuid-92c99359df9a488da702767ba6a0260b,data,0.341797
uuid-92c99359df9a488da702767ba6a0260b,clinical trials,0.409535
uuid-92c99359df9a488da702767ba6a0260b,indication,0.374814
uuid-92c99359df9a488da702767ba6a0260b,approved,0.384592
uuid-92c99359df9a488da702767ba6a0260b,nivo and pembro,0.382416
uuid-92c99359df9a488da702767ba6a0260b,vs,0.389726
uuid-92c99359df9a488da702767ba6a0260b,label,0.39595
uuid-92c99359df9a488da702767ba6a0260b,LTL,0.310154
uuid-92c99359df9a488da702767ba6a0260b,feels,0.395825
uuid-92c99359df9a488da702767ba6a0260b,bladder,0.342058
uuid-c4fe2607308942a7b12bbe22c08e129e,patients,0.829653
uuid-c4fe2607308942a7b12bbe22c08e129e,Opdivo,0.667105
uuid-c4fe2607308942a7b12bbe22c08e129e,therapy,0.559591
uuid-c4fe2607308942a7b12bbe22c08e129e,nivolumab,0.537702
uuid-c4fe2607308942a7b12bbe22c08e129e,regimen,0.371175
uuid-c4fe2607308942a7b12bbe22c08e129e,treated,0.528474
uuid-c4fe2607308942a7b12bbe22c08e129e,pts,0.456942
uuid-c4fe2607308942a7b12bbe22c08e129e,approval,0.343379
uuid-c4fe2607308942a7b12bbe22c08e129e,treatment,0.661361
uuid-c4fe2607308942a7b12bbe22c08e129e,using nivo,0.373798
uuid-c4fe2607308942a7b12bbe22c08e129e,cHL,0.484423
uuid-c4fe2607308942a7b12bbe22c08e129e,progression,0.501573
uuid-c4fe2607308942a7b12bbe22c08e129e,label,0.302284
uuid-c4fe2607308942a7b12bbe22c08e129e,respond,0.338036
uuid-c4fe2607308942a7b12bbe22c08e129e,option,0.338985
uuid-68cb3b710ac1432d89eebd942aadc9a8,Nivo,0.44527
uuid-68cb3b710ac1432d89eebd942aadc9a8,patients,0.536455
uuid-68cb3b710ac1432d89eebd942aadc9a8,therapy,0.738782
uuid-68cb3b710ac1432d89eebd942aadc9a8,nivolumab,0.543123
uuid-68cb3b710ac1432d89eebd942aadc9a8,treated,0.346247
uuid-68cb3b710ac1432d89eebd942aadc9a8,chemo,0.309126
uuid-68cb3b710ac1432d89eebd942aadc9a8,monotherapy,0.33971
uuid-68cb3b710ac1432d89eebd942aadc9a8,treatment,0.399117
uuid-68cb3b710ac1432d89eebd942aadc9a8,using nivo,0.389911
uuid-68cb3b710ac1432d89eebd942aadc9a8,PD1,0.366488
uuid-68cb3b710ac1432d89eebd942aadc9a8,cHL,0.707984
uuid-68cb3b710ac1432d89eebd942aadc9a8,progression,0.35575
uuid-68cb3b710ac1432d89eebd942aadc9a8,chemotherapy,0.461326
uuid-68cb3b710ac1432d89eebd942aadc9a8,option,0.341623
uuid-d3ca1f99624a430fbfed580697b88427,patients,0.818331
uuid-d3ca1f99624a430fbfed580697b88427,therapy,0.606964
uuid-d3ca1f99624a430fbfed580697b88427,1L,0.304265
uuid-d3ca1f99624a430fbfed580697b88427,regimen,0.45254
uuid-d3ca1f99624a430fbfed580697b88427,treated,0.392742
uuid-d3ca1f99624a430fbfed580697b88427,chemo,0.563758
uuid-d3ca1f99624a430fbfed580697b88427,pts,0.645279
uuid-d3ca1f99624a430fbfed580697b88427,monotherapy,0.518024
uuid-d3ca1f99624a430fbfed580697b88427,treatment,0.64965
uuid-d3ca1f99624a430fbfed580697b88427,response,0.503167
uuid-d3ca1f99624a430fbfed580697b88427,PD1,0.435207
uuid-d3ca1f99624a430fbfed580697b88427,progression,0.654216
uuid-d3ca1f99624a430fbfed580697b88427,chemotherapy,0.545412
uuid-d3ca1f99624a430fbfed580697b88427,respond,0.598235
uuid-d3ca1f99624a430fbfed580697b88427,option,0.526083
uuid-fa307567b4934992b67289e66ec91d04,treated,0.423934
uuid-fa307567b4934992b67289e66ec91d04,melanoma,0.351783
uuid-fa307567b4934992b67289e66ec91d04,treatment,0.387428
uuid-fa307567b4934992b67289e66ec91d04,lung cancer,0.433217
uuid-fa307567b4934992b67289e66ec91d04,progression,0.467967
uuid-fa307567b4934992b67289e66ec91d04,TL shared,0.320973
uuid-f6585b20e6744d5ca30bc66762677eb1,toxicity,0.385733
uuid-f6585b20e6744d5ca30bc66762677eb1,melanoma,0.377822
uuid-0cbfa754fd1849b8b7e7402a0c57f47c,patients,0.467092
uuid-0cbfa754fd1849b8b7e7402a0c57f47c,TL,0.300348
uuid-0cbfa754fd1849b8b7e7402a0c57f47c,treated,0.363259
uuid-0cbfa754fd1849b8b7e7402a0c57f47c,TL stated,0.377887
uuid-0cbfa754fd1849b8b7e7402a0c57f47c,tumor,0.496061
uuid-0cbfa754fd1849b8b7e7402a0c57f47c,pts,0.397172
uuid-0cbfa754fd1849b8b7e7402a0c57f47c,PD-L1 testing,0.429055
uuid-0cbfa754fd1849b8b7e7402a0c57f47c,testing,0.444367
uuid-0cbfa754fd1849b8b7e7402a0c57f47c,PDL1 testing,0.394986
uuid-0cbfa754fd1849b8b7e7402a0c57f47c,NSCLC patients,0.42517
uuid-ad051cb531c34feeafa09d854eb5e6e5,trial,0.546193
uuid-ad051cb531c34feeafa09d854eb5e6e5,vs,0.316414
uuid-66f5311ebe8d410699a54c02295000b5,pembro,0.360251
uuid-66f5311ebe8d410699a54c02295000b5,PDL1,0.594944
uuid-66f5311ebe8d410699a54c02295000b5,trial,0.412853
uuid-66f5311ebe8d410699a54c02295000b5,efficacy,0.723721
uuid-66f5311ebe8d410699a54c02295000b5,chemo,0.317905
uuid-66f5311ebe8d410699a54c02295000b5,agents,0.509996
uuid-66f5311ebe8d410699a54c02295000b5,OS,0.622491
uuid-66f5311ebe8d410699a54c02295000b5,atezo,0.353336
uuid-66f5311ebe8d410699a54c02295000b5,data,0.630056
uuid-66f5311ebe8d410699a54c02295000b5,PFS,0.594331
uuid-66f5311ebe8d410699a54c02295000b5,PD1,0.323172
uuid-66f5311ebe8d410699a54c02295000b5,ORR,0.649761
uuid-66f5311ebe8d410699a54c02295000b5,nivo and pembro,0.653363
uuid-66f5311ebe8d410699a54c02295000b5,believes,0.4784
uuid-66f5311ebe8d410699a54c02295000b5,impressed,0.339484
uuid-66f5311ebe8d410699a54c02295000b5,vs,0.350792
uuid-66f5311ebe8d410699a54c02295000b5,feels,0.408046
uuid-66f5311ebe8d410699a54c02295000b5,PDL1 expression,0.504128
uuid-66f5311ebe8d410699a54c02295000b5,biomarker,0.399609
uuid-9fc296c17eb34b09b933a370ca267dc7,Nivo,0.324645
uuid-9fc296c17eb34b09b933a370ca267dc7,pembro,0.405004
uuid-9fc296c17eb34b09b933a370ca267dc7,RTL,0.372717
uuid-9fc296c17eb34b09b933a370ca267dc7,nivolumab,0.336617
uuid-9fc296c17eb34b09b933a370ca267dc7,1L,0.453077
uuid-9fc296c17eb34b09b933a370ca267dc7,trial,0.392165
uuid-9fc296c17eb34b09b933a370ca267dc7,NTL,0.3083
uuid-9fc296c17eb34b09b933a370ca267dc7,shared,0.341898
uuid-9fc296c17eb34b09b933a370ca267dc7,RCC,0.377824
uuid-9fc296c17eb34b09b933a370ca267dc7,combination,0.388044
uuid-9fc296c17eb34b09b933a370ca267dc7,2L,0.418593
uuid-9fc296c17eb34b09b933a370ca267dc7,approval,0.43451
uuid-9fc296c17eb34b09b933a370ca267dc7,preferred,0.368467
uuid-9fc296c17eb34b09b933a370ca267dc7,monotherapy,0.411991
uuid-9fc296c17eb34b09b933a370ca267dc7,using nivo,0.470167
uuid-9fc296c17eb34b09b933a370ca267dc7,combo,0.404349
uuid-9fc296c17eb34b09b933a370ca267dc7,clinical trials,0.431918
uuid-9fc296c17eb34b09b933a370ca267dc7,approved,0.391454
uuid-9fc296c17eb34b09b933a370ca267dc7,SCCHN,0.44175
uuid-9fc296c17eb34b09b933a370ca267dc7,impressed,0.397624
uuid-9fc296c17eb34b09b933a370ca267dc7,LTL,0.32348
uuid-9fc296c17eb34b09b933a370ca267dc7,SCLC,0.383158
uuid-9fc296c17eb34b09b933a370ca267dc7,feels,0.309978
uuid-9fc296c17eb34b09b933a370ca267dc7,Regional TL,0.346065
uuid-9fc296c17eb34b09b933a370ca267dc7,RTL stated,0.450211
uuid-9fc296c17eb34b09b933a370ca267dc7,TL shared,0.326508
uuid-9fc296c17eb34b09b933a370ca267dc7,option,0.376308
uuid-9fc296c17eb34b09b933a370ca267dc7,bladder,0.376844
uuid-6822a89fd589426ebdd5970e995c9f27,Nivo,0.56428
uuid-6822a89fd589426ebdd5970e995c9f27,pembro,0.412679
uuid-6822a89fd589426ebdd5970e995c9f27,trial,0.550391
uuid-6822a89fd589426ebdd5970e995c9f27,efficacy,0.591454
uuid-6822a89fd589426ebdd5970e995c9f27,combination,0.382929
uuid-6822a89fd589426ebdd5970e995c9f27,chemo,0.398634
uuid-6822a89fd589426ebdd5970e995c9f27,agents,0.320766
uuid-6822a89fd589426ebdd5970e995c9f27,Ipi,0.429364
uuid-6822a89fd589426ebdd5970e995c9f27,OS,0.445433
uuid-6822a89fd589426ebdd5970e995c9f27,atezo,0.309853
uuid-6822a89fd589426ebdd5970e995c9f27,data,0.504634
uuid-6822a89fd589426ebdd5970e995c9f27,combo,0.326544
uuid-6822a89fd589426ebdd5970e995c9f27,PFS,0.431742
uuid-6822a89fd589426ebdd5970e995c9f27,ORR,0.527402
uuid-6822a89fd589426ebdd5970e995c9f27,nivo and pembro,0.420146
uuid-6822a89fd589426ebdd5970e995c9f27,chemotherapy,0.357582
uuid-6822a89fd589426ebdd5970e995c9f27,impressed,0.322368
uuid-6822a89fd589426ebdd5970e995c9f27,vs,0.518493
uuid-6822a89fd589426ebdd5970e995c9f27,feels,0.426956
uuid-7edfc73a834345f4bf7bdf1c38894177,therapy,0.450415
uuid-7edfc73a834345f4bf7bdf1c38894177,regimen,0.319277
uuid-7edfc73a834345f4bf7bdf1c38894177,combination,0.548152
uuid-7edfc73a834345f4bf7bdf1c38894177,chemo,0.524353
uuid-7edfc73a834345f4bf7bdf1c38894177,IO,0.388921
uuid-7edfc73a834345f4bf7bdf1c38894177,agents,0.5563
uuid-7edfc73a834345f4bf7bdf1c38894177,preferred,0.305542
uuid-7edfc73a834345f4bf7bdf1c38894177,monotherapy,0.489134
uuid-7edfc73a834345f4bf7bdf1c38894177,treatment,0.415969
uuid-7edfc73a834345f4bf7bdf1c38894177,response,0.332488
uuid-7edfc73a834345f4bf7bdf1c38894177,combo,0.490061
uuid-7edfc73a834345f4bf7bdf1c38894177,PD1,0.501014
uuid-7edfc73a834345f4bf7bdf1c38894177,progression,0.357907
uuid-7edfc73a834345f4bf7bdf1c38894177,believes,0.379501
uuid-7edfc73a834345f4bf7bdf1c38894177,chemotherapy,0.503667
uuid-7edfc73a834345f4bf7bdf1c38894177,respond,0.324294
uuid-7edfc73a834345f4bf7bdf1c38894177,feels,0.32946
uuid-7edfc73a834345f4bf7bdf1c38894177,PD-1,0.423803
uuid-7edfc73a834345f4bf7bdf1c38894177,option,0.517109
uuid-0ecfd8b858014d8b8260842d490fe4f2,RTL,0.30342
uuid-0ecfd8b858014d8b8260842d490fe4f2,trial,0.44279
uuid-0ecfd8b858014d8b8260842d490fe4f2,NTL,0.325745
uuid-0ecfd8b858014d8b8260842d490fe4f2,combination,0.377871
uuid-0ecfd8b858014d8b8260842d490fe4f2,agents,0.381906
uuid-0ecfd8b858014d8b8260842d490fe4f2,stated,0.316382
uuid-0ecfd8b858014d8b8260842d490fe4f2,data,0.409088
uuid-0ecfd8b858014d8b8260842d490fe4f2,combo,0.308022
uuid-0ecfd8b858014d8b8260842d490fe4f2,clinical trials,0.308122
uuid-0ecfd8b858014d8b8260842d490fe4f2,PD1,0.312079
uuid-0ecfd8b858014d8b8260842d490fe4f2,ORR,0.332578
uuid-0ecfd8b858014d8b8260842d490fe4f2,impressed,0.407052
