doc_id,subset,subset_name,value
uuid-b893c9199d3144cda7f59311145f7c64,Subset 2,Type, Medical Inquiry
uuid-81f626ec44a6468d97961f611e59d20d,Subset 0,Status, Closed
uuid-81f626ec44a6468d97961f611e59d20d,Subset 1,Source, Email
uuid-81f626ec44a6468d97961f611e59d20d,Subset 2,Type, Medical Inquiry
uuid-7c57b4f3333a4b348ab63d01a87a461c,Subset 0,Status, Closed
uuid-7c57b4f3333a4b348ab63d01a87a461c,Subset 1,Source, Phone
uuid-7c57b4f3333a4b348ab63d01a87a461c,Subset 2,Type, Medical Inquiry
uuid-285d6371a9354d7fb4e885c23c24c48b,Subset 0,Status, Closed
uuid-285d6371a9354d7fb4e885c23c24c48b,Subset 1,Source, Email
uuid-285d6371a9354d7fb4e885c23c24c48b,Subset 2,Type, Medical Inquiry
uuid-80183364c2ce4e50bd74a9f05d3e290e,Subset 0,Status, Closed
uuid-80183364c2ce4e50bd74a9f05d3e290e,Subset 1,Source, Email
uuid-80183364c2ce4e50bd74a9f05d3e290e,Subset 2,Type, Medical Inquiry
uuid-e1b7a41d1e264c39809699eb6ebd09cd,Subset 0,Status, Closed
uuid-e1b7a41d1e264c39809699eb6ebd09cd,Subset 1,Source, Email
uuid-e1b7a41d1e264c39809699eb6ebd09cd,Subset 2,Type, Medical Inquiry
uuid-d67adb8a85e545829a44d65c29b7cd8a,Subset 0,Status, Closed
uuid-d67adb8a85e545829a44d65c29b7cd8a,Subset 1,Source, Email
uuid-d67adb8a85e545829a44d65c29b7cd8a,Subset 2,Type, Medical Inquiry
uuid-88e9c1664515447c9b2fa6c31cd97a40,Subset 0,Status, Closed
uuid-88e9c1664515447c9b2fa6c31cd97a40,Subset 1,Source, Email
uuid-88e9c1664515447c9b2fa6c31cd97a40,Subset 2,Type, Medical Inquiry
uuid-c1e2064b9ea64be9b781ae4f2dd39391,Subset 0,Status, Closed
uuid-c1e2064b9ea64be9b781ae4f2dd39391,Subset 1,Source, Phone
uuid-c1e2064b9ea64be9b781ae4f2dd39391,Subset 2,Type, Adverse Event
uuid-20a2330fb8f04eaeb81563a32749911e,Subset 0,Status, Closed
uuid-20a2330fb8f04eaeb81563a32749911e,Subset 1,Source, Email
uuid-20a2330fb8f04eaeb81563a32749911e,Subset 2,Type, Medical Inquiry
uuid-122ffe3684e34315872e62a9d7becf0c,Subset 0,Status, Closed
uuid-122ffe3684e34315872e62a9d7becf0c,Subset 1,Source, Email
uuid-122ffe3684e34315872e62a9d7becf0c,Subset 2,Type, Medical Inquiry
uuid-23d961a9c07941f494a74742288b5e84,Subset 0,Status, Closed
uuid-23d961a9c07941f494a74742288b5e84,Subset 1,Source, Email
uuid-23d961a9c07941f494a74742288b5e84,Subset 2,Type, Medical Inquiry
uuid-a0e0b48600024306af0d50f8b94d7a8a,Subset 0,Status, Closed
uuid-a0e0b48600024306af0d50f8b94d7a8a,Subset 1,Source, Email
uuid-a0e0b48600024306af0d50f8b94d7a8a,Subset 2,Type, Medical Inquiry
uuid-f2acec77186947a4b3835643b545a3bf,Subset 0,Status, Closed
uuid-f2acec77186947a4b3835643b545a3bf,Subset 1,Source, Email
uuid-f2acec77186947a4b3835643b545a3bf,Subset 2,Type, Medical Inquiry
uuid-27dc4e1e0abf4afa91968cffd32489a3,Subset 0,Status, Closed
uuid-27dc4e1e0abf4afa91968cffd32489a3,Subset 1,Source, Phone
uuid-27dc4e1e0abf4afa91968cffd32489a3,Subset 2,Type, Adverse Event
uuid-feab1d1db8654b6881df9e735a5ae9ce,Subset 0,Status, Closed
uuid-feab1d1db8654b6881df9e735a5ae9ce,Subset 1,Source, Email
uuid-feab1d1db8654b6881df9e735a5ae9ce,Subset 2,Type, Medical Inquiry
uuid-1e175f2ab1b34e65b7185c0268c8d567,Subset 0,Status, Closed
uuid-1e175f2ab1b34e65b7185c0268c8d567,Subset 1,Source, Email
uuid-1e175f2ab1b34e65b7185c0268c8d567,Subset 2,Type, Medical Inquiry
uuid-e7925cc87fa04c47a853e97ff940a151,Subset 0,Status, Closed
uuid-e7925cc87fa04c47a853e97ff940a151,Subset 1,Source, Email
uuid-e7925cc87fa04c47a853e97ff940a151,Subset 2,Type, Medical Inquiry
uuid-335e92d605304256acfdf5f209afe309,Subset 0,Status, Closed
uuid-335e92d605304256acfdf5f209afe309,Subset 1,Source, Email
uuid-335e92d605304256acfdf5f209afe309,Subset 2,Type, Medical Inquiry
uuid-783458965d2d4077ac5a2c0d19574275,Subset 0,Status, Closed
uuid-783458965d2d4077ac5a2c0d19574275,Subset 1,Source, Email
uuid-783458965d2d4077ac5a2c0d19574275,Subset 2,Type, Medical Inquiry
uuid-b6f641d186a14826b8b4e60526dcfbbd,Subset 0,Status, Closed
uuid-b6f641d186a14826b8b4e60526dcfbbd,Subset 1,Source, eMIRF
uuid-b6f641d186a14826b8b4e60526dcfbbd,Subset 2,Type, Medical Inquiry
uuid-7b1d4e643d424e9cbee9b3c9b57a5187,Subset 0,Status, Closed
uuid-7b1d4e643d424e9cbee9b3c9b57a5187,Subset 1,Source, Email
uuid-7b1d4e643d424e9cbee9b3c9b57a5187,Subset 2,Type, Medical Inquiry
uuid-e519217b36d24b9188b7703a464a28ff,Subset 0,Status, Closed
uuid-e519217b36d24b9188b7703a464a28ff,Subset 1,Source, Email
uuid-e519217b36d24b9188b7703a464a28ff,Subset 2,Type, Medical Inquiry
uuid-e35efed75db74a74a8ff333c3aa368fa,Subset 0,Status, Closed
uuid-e35efed75db74a74a8ff333c3aa368fa,Subset 1,Source, Email
uuid-e35efed75db74a74a8ff333c3aa368fa,Subset 2,Type, Adverse Event
uuid-b3efa1202cb94ba6991a3d9b622d6ee5,Subset 0,Status, Closed
uuid-b3efa1202cb94ba6991a3d9b622d6ee5,Subset 1,Source, Email
uuid-b3efa1202cb94ba6991a3d9b622d6ee5,Subset 2,Type, Medical Inquiry
uuid-b6fb1e49074f4351bee3aab85f26a7fb,Subset 0,Status, Closed
uuid-b6fb1e49074f4351bee3aab85f26a7fb,Subset 1,Source, eMIRF
uuid-b6fb1e49074f4351bee3aab85f26a7fb,Subset 2,Type, Medical Inquiry
uuid-6f1c7ed6549d45b2b8691042ca5b0c95,Subset 0,Status, Closed
uuid-6f1c7ed6549d45b2b8691042ca5b0c95,Subset 1,Source, eMIRF
uuid-6f1c7ed6549d45b2b8691042ca5b0c95,Subset 2,Type, Medical Inquiry
uuid-ae87cf9097974b47866c395b495618ac,Subset 0,Status, Closed
uuid-ae87cf9097974b47866c395b495618ac,Subset 1,Source, eMIRF
uuid-ae87cf9097974b47866c395b495618ac,Subset 2,Type, Medical Inquiry
uuid-4e3df36bfc974ed59fe4fc4f6473d29b,Subset 0,Status, Closed
uuid-4e3df36bfc974ed59fe4fc4f6473d29b,Subset 1,Source, eMIRF
uuid-4e3df36bfc974ed59fe4fc4f6473d29b,Subset 2,Type, Medical Inquiry
uuid-de179220e9664b188807ea07fca45d86,Subset 0,Status, Closed
uuid-de179220e9664b188807ea07fca45d86,Subset 1,Source, Phone
uuid-de179220e9664b188807ea07fca45d86,Subset 2,Type, Medical Inquiry
uuid-15c4e38df8824a23906704dff4cac291,Subset 0,Status, Closed
uuid-15c4e38df8824a23906704dff4cac291,Subset 1,Source, Email
uuid-15c4e38df8824a23906704dff4cac291,Subset 2,Type, Medical Inquiry
uuid-60bca313c8434bcaa615dcbca61b01e0,Subset 0,Status, Closed
uuid-60bca313c8434bcaa615dcbca61b01e0,Subset 1,Source, Email
uuid-60bca313c8434bcaa615dcbca61b01e0,Subset 2,Type, Medical Inquiry
uuid-553fc2269cf140c6899ba71dc45fea3b,Subset 0,Status, Closed
uuid-553fc2269cf140c6899ba71dc45fea3b,Subset 1,Source, Email
uuid-553fc2269cf140c6899ba71dc45fea3b,Subset 2,Type, Medical Inquiry
uuid-71e756c761c74a6d934e2e64cf5833e8,Subset 0,Status, Closed
uuid-71e756c761c74a6d934e2e64cf5833e8,Subset 1,Source, Email
uuid-71e756c761c74a6d934e2e64cf5833e8,Subset 2,Type, Medical Inquiry
uuid-e70ba0e359444b3eb42d5438624ec85c,Subset 0,Status, Closed
uuid-e70ba0e359444b3eb42d5438624ec85c,Subset 1,Source, eMIRF
uuid-e70ba0e359444b3eb42d5438624ec85c,Subset 2,Type, Medical Inquiry
uuid-56accdae5c7a40c8b893a8616cede499,Subset 0,Status, Closed
uuid-56accdae5c7a40c8b893a8616cede499,Subset 1,Source, Email
uuid-56accdae5c7a40c8b893a8616cede499,Subset 2,Type, Medical Inquiry
uuid-dbe7296e379b475aadb358d25805d2fa,Subset 0,Status, Closed
uuid-dbe7296e379b475aadb358d25805d2fa,Subset 1,Source, Email
uuid-dbe7296e379b475aadb358d25805d2fa,Subset 2,Type, Medical Inquiry
uuid-e4724c604602467ead227c1b4630f159,Subset 0,Status, Closed
uuid-e4724c604602467ead227c1b4630f159,Subset 1,Source, Phone
uuid-e4724c604602467ead227c1b4630f159,Subset 2,Type, Medical Inquiry
uuid-2b99981ef6df4955b51841b86d1eebec,Subset 0,Status, Closed
uuid-2b99981ef6df4955b51841b86d1eebec,Subset 1,Source, Phone
uuid-2b99981ef6df4955b51841b86d1eebec,Subset 2,Type, Medical Inquiry
uuid-c270618213174521babd63e0b6dd50ca,Subset 0,Status, Closed
uuid-c270618213174521babd63e0b6dd50ca,Subset 1,Source, Email
uuid-c270618213174521babd63e0b6dd50ca,Subset 2,Type, Medical Inquiry
uuid-c3d76884af1841d9bf1d7993bacec8ab,Subset 0,Status, Closed
uuid-c3d76884af1841d9bf1d7993bacec8ab,Subset 1,Source, Phone
uuid-c3d76884af1841d9bf1d7993bacec8ab,Subset 2,Type, Adverse Event
uuid-ea104223e48f4b0f9ee8d4391304b8a6,Subset 0,Status, Closed
uuid-ea104223e48f4b0f9ee8d4391304b8a6,Subset 1,Source, eMIRF
uuid-ea104223e48f4b0f9ee8d4391304b8a6,Subset 2,Type, Non-MI
uuid-d3cacdf431684230a7ed3d2e7539f1df,Subset 0,Status, Closed
uuid-d3cacdf431684230a7ed3d2e7539f1df,Subset 1,Source, eMIRF
uuid-d3cacdf431684230a7ed3d2e7539f1df,Subset 2,Type, Medical Inquiry
uuid-6ae9677794784784a4bb437c5db12e25,Subset 0,Status, Closed
uuid-6ae9677794784784a4bb437c5db12e25,Subset 1,Source, Email
uuid-6ae9677794784784a4bb437c5db12e25,Subset 2,Type, Medical Inquiry
uuid-93e84f8364d1457fa4c8388266c16d06,Subset 0,Status, Closed
uuid-93e84f8364d1457fa4c8388266c16d06,Subset 1,Source, Email
uuid-c4713547cd7342749178d42d9177af86,Subset 0,Status, Closed
uuid-c4713547cd7342749178d42d9177af86,Subset 1,Source, Email
uuid-c4713547cd7342749178d42d9177af86,Subset 2,Type, Adverse Event
uuid-af59c5bab1af41f5848c8052891e15e3,Subset 0,Status, Closed
uuid-af59c5bab1af41f5848c8052891e15e3,Subset 1,Source, eMIRF
uuid-af59c5bab1af41f5848c8052891e15e3,Subset 2,Type, Medical Inquiry
uuid-70c56fd8995f4175a59919014c03fc8e,Subset 0,Status, Closed
uuid-70c56fd8995f4175a59919014c03fc8e,Subset 1,Source, Phone
uuid-70c56fd8995f4175a59919014c03fc8e,Subset 2,Type, Adverse Event
uuid-56569d7f4bec42409c64254fbf794982,Subset 0,Status, Closed
uuid-56569d7f4bec42409c64254fbf794982,Subset 1,Source, Phone
uuid-56569d7f4bec42409c64254fbf794982,Subset 2,Type, Medical Inquiry
uuid-024616d1ab8f4d1099bd6b98c2a27e07,Subset 0,Status, Closed
uuid-024616d1ab8f4d1099bd6b98c2a27e07,Subset 1,Source, Phone
uuid-024616d1ab8f4d1099bd6b98c2a27e07,Subset 2,Type, Non-MI
uuid-7688299284404647bd143e485d71815b,Subset 0,Status, Closed
uuid-7688299284404647bd143e485d71815b,Subset 1,Source, Phone
uuid-7688299284404647bd143e485d71815b,Subset 2,Type, Medical Inquiry
uuid-87479b5ed44e4975ab771b683e7c9923,Subset 0,Status, Closed
uuid-87479b5ed44e4975ab771b683e7c9923,Subset 1,Source, Email
uuid-87479b5ed44e4975ab771b683e7c9923,Subset 2,Type, Medical Inquiry
uuid-1c45b4e7ddf54362acf0ae59a009c632,Subset 0,Status, Closed
uuid-1c45b4e7ddf54362acf0ae59a009c632,Subset 1,Source, Phone
uuid-1c45b4e7ddf54362acf0ae59a009c632,Subset 2,Type, Adverse Event
uuid-8a8c95e6a24142ca824c93f3a4e3b0dd,Subset 0,Status, Closed
uuid-8a8c95e6a24142ca824c93f3a4e3b0dd,Subset 1,Source, Email
uuid-8a8c95e6a24142ca824c93f3a4e3b0dd,Subset 2,Type, Medical Inquiry
uuid-f5ff556cee534d4c90ae3cfac9f3d192,Subset 0,Status, Closed
uuid-f5ff556cee534d4c90ae3cfac9f3d192,Subset 1,Source, Email
uuid-f5ff556cee534d4c90ae3cfac9f3d192,Subset 2,Type, Adverse Event
uuid-f3ad8025e1c74ab181f17a903ac9523c,Subset 0,Status, Closed
uuid-f3ad8025e1c74ab181f17a903ac9523c,Subset 1,Source, Phone
uuid-f3ad8025e1c74ab181f17a903ac9523c,Subset 2,Type, Non-MI
uuid-5801f8bcc6ae467492d4983c3c7e1c25,Subset 0,Status, Closed
uuid-5801f8bcc6ae467492d4983c3c7e1c25,Subset 1,Source, Phone
uuid-5801f8bcc6ae467492d4983c3c7e1c25,Subset 2,Type, Adverse Event
uuid-2b1ce0812613453396c73e0c77a8291f,Subset 0,Status, Closed
uuid-2b1ce0812613453396c73e0c77a8291f,Subset 1,Source, Phone
uuid-2b1ce0812613453396c73e0c77a8291f,Subset 2,Type, Medical Inquiry
uuid-8cbebfe083b14f7c88d1456e67394e55,Subset 0,Status, Closed
uuid-8cbebfe083b14f7c88d1456e67394e55,Subset 1,Source, Phone
uuid-8cbebfe083b14f7c88d1456e67394e55,Subset 2,Type, Non-MI
uuid-ed48c211c0314562ba2660db55321d61,Subset 0,Status, Closed
uuid-ed48c211c0314562ba2660db55321d61,Subset 1,Source, Email
uuid-ed48c211c0314562ba2660db55321d61,Subset 2,Type, Medical Inquiry
uuid-7d1341f9a1154754924358ff814d9b96,Subset 0,Status, Closed
uuid-7d1341f9a1154754924358ff814d9b96,Subset 1,Source, Phone
uuid-7d1341f9a1154754924358ff814d9b96,Subset 2,Type, Medical Inquiry
uuid-bbeb15806e08482f9f570190d7858312,Subset 0,Status, Closed
uuid-bbeb15806e08482f9f570190d7858312,Subset 1,Source, Phone
uuid-bbeb15806e08482f9f570190d7858312,Subset 2,Type, Adverse Event
uuid-72d42714a1b24d0599306573b1428c9d,Subset 0,Status, Closed
uuid-72d42714a1b24d0599306573b1428c9d,Subset 1,Source, Phone
uuid-72d42714a1b24d0599306573b1428c9d,Subset 2,Type, Medical Inquiry
uuid-4a2d3060cc144f499a5e4502e5592c16,Subset 0,Status, Closed
uuid-4a2d3060cc144f499a5e4502e5592c16,Subset 1,Source, Phone
uuid-4a2d3060cc144f499a5e4502e5592c16,Subset 2,Type, Medical Inquiry
uuid-4204fe1691d444ce913f18e6dde5cdb3,Subset 0,Status, Closed
uuid-4204fe1691d444ce913f18e6dde5cdb3,Subset 1,Source, Phone
uuid-4204fe1691d444ce913f18e6dde5cdb3,Subset 2,Type, Adverse Event
uuid-ed9ed9c6a08545edacab9772ecc1ea81,Subset 0,Status, Closed
uuid-ed9ed9c6a08545edacab9772ecc1ea81,Subset 1,Source, Phone
uuid-ed9ed9c6a08545edacab9772ecc1ea81,Subset 2,Type, Adverse Event
uuid-2e68e83674ed447cbbfb1c3eff765176,Subset 0,Status, Closed
uuid-2e68e83674ed447cbbfb1c3eff765176,Subset 1,Source, Phone
uuid-2e68e83674ed447cbbfb1c3eff765176,Subset 2,Type, Product Quality Complaint
uuid-869148d9153044bcb7e66928dd3e5679,Subset 0,Status, Closed
uuid-869148d9153044bcb7e66928dd3e5679,Subset 1,Source, Phone
uuid-869148d9153044bcb7e66928dd3e5679,Subset 2,Type, Medical Inquiry
uuid-9e81c2d11c1a49ec9740dfcb9bec4597,Subset 0,Status, Closed
uuid-9e81c2d11c1a49ec9740dfcb9bec4597,Subset 1,Source, Phone
uuid-9e81c2d11c1a49ec9740dfcb9bec4597,Subset 2,Type, Medical Inquiry
uuid-0ecad5128f14471081a0f7f3f07cb4ba,Subset 0,Status, Closed
uuid-0ecad5128f14471081a0f7f3f07cb4ba,Subset 1,Source, Phone
uuid-0ecad5128f14471081a0f7f3f07cb4ba,Subset 2,Type, Medical Inquiry
uuid-4641999d71aa48c2a0fd467c7c755ce7,Subset 0,Status, Closed
uuid-4641999d71aa48c2a0fd467c7c755ce7,Subset 1,Source, Phone
uuid-4641999d71aa48c2a0fd467c7c755ce7,Subset 2,Type, Medical Inquiry
uuid-d617afd5c40e4da98d39cbb95538d2b1,Subset 0,Status, Closed
uuid-d617afd5c40e4da98d39cbb95538d2b1,Subset 1,Source, Phone
uuid-d617afd5c40e4da98d39cbb95538d2b1,Subset 2,Type, Adverse Event
uuid-86342a589dc8472fa4b9d3ee25870f53,Subset 0,Status, Closed
uuid-86342a589dc8472fa4b9d3ee25870f53,Subset 1,Source, Phone
uuid-86342a589dc8472fa4b9d3ee25870f53,Subset 2,Type, Adverse Event
uuid-1242715124d544ccbc1afff1a60d03f0,Subset 0,Status, Closed
uuid-1242715124d544ccbc1afff1a60d03f0,Subset 1,Source, Phone
uuid-1242715124d544ccbc1afff1a60d03f0,Subset 2,Type, Adverse Event
uuid-15a56e2e407a46068df20db1f437382e,Subset 0,Status, Closed
uuid-15a56e2e407a46068df20db1f437382e,Subset 1,Source, Phone
uuid-15a56e2e407a46068df20db1f437382e,Subset 2,Type, Adverse Event
uuid-4f61cd2c6afe4470b0a4e2e9f8328405,Subset 0,Status, Closed
uuid-4f61cd2c6afe4470b0a4e2e9f8328405,Subset 1,Source, Phone
uuid-4f61cd2c6afe4470b0a4e2e9f8328405,Subset 2,Type, Medical Inquiry
uuid-8f6ac8fbd625494092b9ea1a02e6d808,Subset 0,Status, Closed
uuid-8f6ac8fbd625494092b9ea1a02e6d808,Subset 1,Source, Phone
uuid-8f6ac8fbd625494092b9ea1a02e6d808,Subset 2,Type, Medical Inquiry
uuid-66c42c49d62c437c99f96061a755cc85,Subset 0,Status, Closed
uuid-66c42c49d62c437c99f96061a755cc85,Subset 1,Source, Phone
uuid-66c42c49d62c437c99f96061a755cc85,Subset 2,Type, Adverse Event
uuid-ade094127a7c44a29b36dafe88a2d9ec,Subset 0,Status, Closed
uuid-ade094127a7c44a29b36dafe88a2d9ec,Subset 1,Source, Email
uuid-ade094127a7c44a29b36dafe88a2d9ec,Subset 2,Type, Medical Inquiry
uuid-bef3f65d92384bfe9eaba880cbd70b85,Subset 0,Status, Closed
uuid-bef3f65d92384bfe9eaba880cbd70b85,Subset 1,Source, Email
uuid-bef3f65d92384bfe9eaba880cbd70b85,Subset 2,Type, Medical Inquiry
uuid-5874b3fb8fed4b1ba15e7aa44df085ef,Subset 0,Status, Closed
uuid-5874b3fb8fed4b1ba15e7aa44df085ef,Subset 1,Source, Email
uuid-5874b3fb8fed4b1ba15e7aa44df085ef,Subset 2,Type, Medical Inquiry
uuid-dbde813e71f84912ac40b7e917779faf,Subset 0,Status, Closed
uuid-dbde813e71f84912ac40b7e917779faf,Subset 1,Source, Email
uuid-dbde813e71f84912ac40b7e917779faf,Subset 2,Type, Medical Inquiry
uuid-c6890f7e5b77436eae6291b65492380a,Subset 0,Status, Closed
uuid-c6890f7e5b77436eae6291b65492380a,Subset 1,Source, Phone
uuid-c6890f7e5b77436eae6291b65492380a,Subset 2,Type, Non-MI
uuid-1f51e4226c2e4924aa13764f0e1684d3,Subset 0,Status, Closed
uuid-1f51e4226c2e4924aa13764f0e1684d3,Subset 1,Source, Phone
uuid-1f51e4226c2e4924aa13764f0e1684d3,Subset 2,Type, Non-MI
uuid-f4b09fda74694d11ba1cae71d3f1c211,Subset 0,Status, Closed
uuid-f4b09fda74694d11ba1cae71d3f1c211,Subset 1,Source, Phone
uuid-f4b09fda74694d11ba1cae71d3f1c211,Subset 2,Type, Medical Inquiry
uuid-daebd32157a24127a3975a2194407bf0,Subset 0,Status, Closed
uuid-daebd32157a24127a3975a2194407bf0,Subset 1,Source, Phone
uuid-daebd32157a24127a3975a2194407bf0,Subset 2,Type, Medical Inquiry
uuid-5b5902089a754c7099dff33ca53c2ebb,Subset 0,Status, Closed
uuid-5b5902089a754c7099dff33ca53c2ebb,Subset 1,Source, Phone
uuid-5b5902089a754c7099dff33ca53c2ebb,Subset 2,Type, Medical Inquiry
uuid-a8f8173172644e75907b13b53c428a98,Subset 0,Status, Closed
uuid-a8f8173172644e75907b13b53c428a98,Subset 1,Source, Phone
uuid-a8f8173172644e75907b13b53c428a98,Subset 2,Type, Clinical Trials
uuid-49d49ddfc8104d238ab332abdfddde59,Subset 0,Status, Closed
uuid-49d49ddfc8104d238ab332abdfddde59,Subset 1,Source, Phone
uuid-49d49ddfc8104d238ab332abdfddde59,Subset 2,Type, Non-MI
uuid-4e0001fa1c234fdb9f0baece38a294e6,Subset 0,Status, Closed
uuid-4e0001fa1c234fdb9f0baece38a294e6,Subset 1,Source, Phone
uuid-4e0001fa1c234fdb9f0baece38a294e6,Subset 2,Type, Adverse Event
uuid-cc6b8ca8632441fb9fd23a0e3af4ff2c,Subset 0,Status, Closed
uuid-cc6b8ca8632441fb9fd23a0e3af4ff2c,Subset 1,Source, Email
uuid-cc6b8ca8632441fb9fd23a0e3af4ff2c,Subset 2,Type, Adverse Event
uuid-142aab35fc464c588849037067e71151,Subset 0,Status, Closed
uuid-142aab35fc464c588849037067e71151,Subset 1,Source, Email
uuid-142aab35fc464c588849037067e71151,Subset 2,Type, Medical Inquiry
uuid-1a10453ae9704b16a7723ba4b7d65eb7,Subset 0,Status, Closed
uuid-1a10453ae9704b16a7723ba4b7d65eb7,Subset 1,Source, Phone
uuid-1a10453ae9704b16a7723ba4b7d65eb7,Subset 2,Type, Clinical Trials
uuid-19b818dcc4374da3b904a90feb6bb620,Subset 0,Status, Closed
uuid-19b818dcc4374da3b904a90feb6bb620,Subset 1,Source, Phone
uuid-19b818dcc4374da3b904a90feb6bb620,Subset 2,Type, Medical Inquiry
uuid-3eaebf6c7be04948a78e2734010f93c1,Subset 0,Status, Closed
uuid-3eaebf6c7be04948a78e2734010f93c1,Subset 1,Source, Phone
uuid-3eaebf6c7be04948a78e2734010f93c1,Subset 2,Type, Medical Inquiry
uuid-a700517a010743b89b3f1f9c32709a85,Subset 0,Status, Closed
uuid-a700517a010743b89b3f1f9c32709a85,Subset 1,Source, Email
uuid-a700517a010743b89b3f1f9c32709a85,Subset 2,Type, Non-MI
uuid-6f3790bd8bc748479e34cf4827cbec12,Subset 0,Status, Closed
uuid-6f3790bd8bc748479e34cf4827cbec12,Subset 1,Source, Email
uuid-6f3790bd8bc748479e34cf4827cbec12,Subset 2,Type, Medical Inquiry
uuid-30b60fed570044259c1c57422609e4a8,Subset 0,Status, Closed
uuid-30b60fed570044259c1c57422609e4a8,Subset 1,Source, Email
uuid-30b60fed570044259c1c57422609e4a8,Subset 2,Type, Medical Inquiry
uuid-eaa36729c0e1486594c9a720582aa108,Subset 0,Status, Closed
uuid-eaa36729c0e1486594c9a720582aa108,Subset 1,Source, Phone
uuid-eaa36729c0e1486594c9a720582aa108,Subset 2,Type, Medical Inquiry
uuid-1f04f7f4e0784971ae58f64486a0533a,Subset 0,Status, Closed
uuid-1f04f7f4e0784971ae58f64486a0533a,Subset 1,Source, Phone
uuid-1f04f7f4e0784971ae58f64486a0533a,Subset 2,Type, Medical Inquiry
uuid-6cf87c295d324815b7d5c97f91565d9a,Subset 0,Status, Closed
uuid-6cf87c295d324815b7d5c97f91565d9a,Subset 1,Source, Phone
uuid-6cf87c295d324815b7d5c97f91565d9a,Subset 2,Type, Adverse Event
uuid-5a9d5b6efcf64d1d93bda7cf3056aff3,Subset 0,Status, Closed
uuid-5a9d5b6efcf64d1d93bda7cf3056aff3,Subset 1,Source, Phone
uuid-5a9d5b6efcf64d1d93bda7cf3056aff3,Subset 2,Type, Medical Inquiry
uuid-3fabdde2218a4212920814cca3327944,Subset 0,Status, Closed
uuid-3fabdde2218a4212920814cca3327944,Subset 1,Source, Phone
uuid-3fabdde2218a4212920814cca3327944,Subset 2,Type, Medical Inquiry
uuid-ea82b54297604bd4b71bb403138719a4,Subset 0,Status, Closed
uuid-ea82b54297604bd4b71bb403138719a4,Subset 1,Source, Phone
uuid-ea82b54297604bd4b71bb403138719a4,Subset 2,Type, Medical Inquiry
uuid-545319bd14624ed2b72b45dc2edcc0c7,Subset 0,Status, Closed
uuid-545319bd14624ed2b72b45dc2edcc0c7,Subset 1,Source, Phone
uuid-545319bd14624ed2b72b45dc2edcc0c7,Subset 2,Type, Non-MI
uuid-fb4cd03ffae44934b43cbad981723bd0,Subset 0,Status, Closed
uuid-fb4cd03ffae44934b43cbad981723bd0,Subset 1,Source, eMIRF
uuid-fb4cd03ffae44934b43cbad981723bd0,Subset 2,Type, Medical Inquiry
uuid-23ef8f0bf9a344a7a7d1aa63180643db,Subset 0,Status, Closed
uuid-23ef8f0bf9a344a7a7d1aa63180643db,Subset 1,Source, Phone
uuid-23ef8f0bf9a344a7a7d1aa63180643db,Subset 2,Type, Medical Inquiry
uuid-c5112dc5b9114e7f965d4fb7c42f0dec,Subset 0,Status, Closed
uuid-c5112dc5b9114e7f965d4fb7c42f0dec,Subset 1,Source, eMIRF
uuid-c5112dc5b9114e7f965d4fb7c42f0dec,Subset 2,Type, Medical Inquiry
uuid-6c7cc47bc4744c8e81912d27784e4fec,Subset 0,Status, Closed
uuid-6c7cc47bc4744c8e81912d27784e4fec,Subset 1,Source, eMIRF
uuid-6c7cc47bc4744c8e81912d27784e4fec,Subset 2,Type, Medical Inquiry
uuid-e99392fd308149878065591f54706d3c,Subset 0,Status, Closed
uuid-e99392fd308149878065591f54706d3c,Subset 1,Source, Email
uuid-e99392fd308149878065591f54706d3c,Subset 2,Type, Medical Inquiry
uuid-8d2e0307817d470ebf09b30a947170ff,Subset 0,Status, Closed
uuid-8d2e0307817d470ebf09b30a947170ff,Subset 1,Source, Email
uuid-8d2e0307817d470ebf09b30a947170ff,Subset 2,Type, Medical Inquiry
uuid-7ce972ff128e44edba0675df91f64867,Subset 0,Status, Closed
uuid-7ce972ff128e44edba0675df91f64867,Subset 1,Source, Email
uuid-7ce972ff128e44edba0675df91f64867,Subset 2,Type, Medical Inquiry
uuid-4f9646685d904614befa420e2d6e2637,Subset 0,Status, Closed
uuid-4f9646685d904614befa420e2d6e2637,Subset 1,Source, Phone
uuid-4f9646685d904614befa420e2d6e2637,Subset 2,Type, Medical Inquiry
uuid-45c43869aa084a3386080a62715b6785,Subset 0,Status, Closed
uuid-45c43869aa084a3386080a62715b6785,Subset 1,Source, eMIRF
uuid-45c43869aa084a3386080a62715b6785,Subset 2,Type, Medical Inquiry
uuid-bcaf2ae90d3f426aafbdff47a42e114d,Subset 0,Status, Closed
uuid-bcaf2ae90d3f426aafbdff47a42e114d,Subset 1,Source, Phone
uuid-bcaf2ae90d3f426aafbdff47a42e114d,Subset 2,Type, Adverse Event
uuid-74acafe6ca8241c88335ee80e3ac0a48,Subset 0,Status, Closed
uuid-74acafe6ca8241c88335ee80e3ac0a48,Subset 1,Source, Email
uuid-74acafe6ca8241c88335ee80e3ac0a48,Subset 2,Type, Medical Inquiry
uuid-b20ed0aa41a940b781d6c1f2e258476d,Subset 0,Status, Closed
uuid-b20ed0aa41a940b781d6c1f2e258476d,Subset 1,Source, Email
uuid-b20ed0aa41a940b781d6c1f2e258476d,Subset 2,Type, Medical Inquiry
