doc_id,subset,subset_name,value
uuid-971bfe03b07140098d90785421a00158,Subset 1,Source, Phone
uuid-971bfe03b07140098d90785421a00158,Subset 2,Type, Medical Inquiry
uuid-4cfde24952764f48a0878e32a4793adc,Subset 0,Status, Closed
uuid-4cfde24952764f48a0878e32a4793adc,Subset 1,Source, Email
uuid-4cfde24952764f48a0878e32a4793adc,Subset 2,Type, Medical Inquiry
uuid-9fc3408038774b05aa4abf119baa32bb,Subset 0,Status, Closed
uuid-9fc3408038774b05aa4abf119baa32bb,Subset 1,Source, Phone
uuid-9fc3408038774b05aa4abf119baa32bb,Subset 2,Type, Medical Inquiry
uuid-af602e6d49e44c6f9659f85920ea6906,Subset 0,Status, Closed
uuid-af602e6d49e44c6f9659f85920ea6906,Subset 1,Source, Email
uuid-af602e6d49e44c6f9659f85920ea6906,Subset 2,Type, Medical Inquiry
uuid-08c64714d2414fbfbe72d277231c6907,Subset 0,Status, Closed
uuid-08c64714d2414fbfbe72d277231c6907,Subset 1,Source, Email
uuid-08c64714d2414fbfbe72d277231c6907,Subset 2,Type, Medical Inquiry
uuid-8a46bfa97e37409aae836c97ced572d5,Subset 0,Status, Closed
uuid-8a46bfa97e37409aae836c97ced572d5,Subset 1,Source, Email
uuid-8a46bfa97e37409aae836c97ced572d5,Subset 2,Type, Medical Inquiry
uuid-b86a8de1b8df422f845271213bd9b950,Subset 0,Status, Closed
uuid-b86a8de1b8df422f845271213bd9b950,Subset 1,Source, Email
uuid-b86a8de1b8df422f845271213bd9b950,Subset 2,Type, Medical Inquiry
uuid-720242ab8dc64ec4bab2ed79bf8d5b2f,Subset 0,Status, Closed
uuid-720242ab8dc64ec4bab2ed79bf8d5b2f,Subset 1,Source, Email
uuid-720242ab8dc64ec4bab2ed79bf8d5b2f,Subset 2,Type, Medical Inquiry
uuid-06e2450ff024447aad911429d33253cb,Subset 0,Status, Closed
uuid-06e2450ff024447aad911429d33253cb,Subset 1,Source, Phone
uuid-06e2450ff024447aad911429d33253cb,Subset 2,Type, Adverse Event
uuid-d6fde80e89524858a2ea4cd274765d70,Subset 0,Status, Closed
uuid-d6fde80e89524858a2ea4cd274765d70,Subset 1,Source, Email
uuid-d6fde80e89524858a2ea4cd274765d70,Subset 2,Type, Medical Inquiry
uuid-038f2cc3cb2442d682d0e96f9d9d2b65,Subset 0,Status, Closed
uuid-038f2cc3cb2442d682d0e96f9d9d2b65,Subset 1,Source, Email
uuid-038f2cc3cb2442d682d0e96f9d9d2b65,Subset 2,Type, Medical Inquiry
uuid-f73fb1363d2c4a4e8096ebe06126d0b9,Subset 0,Status, Closed
uuid-f73fb1363d2c4a4e8096ebe06126d0b9,Subset 1,Source, Email
uuid-f73fb1363d2c4a4e8096ebe06126d0b9,Subset 2,Type, Medical Inquiry
uuid-b815440708e7450689a9b8e8145a5354,Subset 0,Status, Closed
uuid-b815440708e7450689a9b8e8145a5354,Subset 1,Source, Email
uuid-b815440708e7450689a9b8e8145a5354,Subset 2,Type, Medical Inquiry
uuid-51978ea6d110422b87faf21550d8b43b,Subset 0,Status, Closed
uuid-51978ea6d110422b87faf21550d8b43b,Subset 1,Source, Email
uuid-51978ea6d110422b87faf21550d8b43b,Subset 2,Type, Medical Inquiry
uuid-cfce75df069546cf8b5544f296159e86,Subset 0,Status, Closed
uuid-cfce75df069546cf8b5544f296159e86,Subset 1,Source, Phone
uuid-cfce75df069546cf8b5544f296159e86,Subset 2,Type, Adverse Event
uuid-faaf3653606449238041b21a6379c1b8,Subset 0,Status, Closed
uuid-faaf3653606449238041b21a6379c1b8,Subset 1,Source, Email
uuid-faaf3653606449238041b21a6379c1b8,Subset 2,Type, Medical Inquiry
uuid-6c1d45aeec7f478f8c95de889b960230,Subset 0,Status, Closed
uuid-6c1d45aeec7f478f8c95de889b960230,Subset 1,Source, Email
uuid-6c1d45aeec7f478f8c95de889b960230,Subset 2,Type, Medical Inquiry
uuid-31f8a587a0154b4d8354ebe565def71e,Subset 0,Status, Closed
uuid-31f8a587a0154b4d8354ebe565def71e,Subset 1,Source, Email
uuid-31f8a587a0154b4d8354ebe565def71e,Subset 2,Type, Medical Inquiry
uuid-2bd6c96ed1b44f30bc370a5899c91d4b,Subset 0,Status, Closed
uuid-2bd6c96ed1b44f30bc370a5899c91d4b,Subset 1,Source, Email
uuid-2bd6c96ed1b44f30bc370a5899c91d4b,Subset 2,Type, Medical Inquiry
uuid-9fdc2048d2ca45b989281a2d89a28cae,Subset 0,Status, Closed
uuid-9fdc2048d2ca45b989281a2d89a28cae,Subset 1,Source, Email
uuid-9fdc2048d2ca45b989281a2d89a28cae,Subset 2,Type, Medical Inquiry
uuid-f8d6e5f07eef484eac174da3873afe8b,Subset 0,Status, Closed
uuid-f8d6e5f07eef484eac174da3873afe8b,Subset 1,Source, eMIRF
uuid-f8d6e5f07eef484eac174da3873afe8b,Subset 2,Type, Medical Inquiry
uuid-abb716bda24e41859c9d3e387aaec713,Subset 0,Status, Closed
uuid-abb716bda24e41859c9d3e387aaec713,Subset 1,Source, Email
uuid-abb716bda24e41859c9d3e387aaec713,Subset 2,Type, Medical Inquiry
uuid-24fe1d4aca5949d6bf47726267c78d72,Subset 0,Status, Closed
uuid-24fe1d4aca5949d6bf47726267c78d72,Subset 1,Source, Email
uuid-24fe1d4aca5949d6bf47726267c78d72,Subset 2,Type, Medical Inquiry
uuid-17ed5cf9074743aca8c5e759c893836b,Subset 0,Status, Closed
uuid-17ed5cf9074743aca8c5e759c893836b,Subset 1,Source, Email
uuid-17ed5cf9074743aca8c5e759c893836b,Subset 2,Type, Adverse Event
uuid-bd251e954ad54bb78622b80d58a66180,Subset 0,Status, Closed
uuid-bd251e954ad54bb78622b80d58a66180,Subset 1,Source, Email
uuid-bd251e954ad54bb78622b80d58a66180,Subset 2,Type, Medical Inquiry
uuid-74a548436a2a42de8b84fde67d78b24d,Subset 0,Status, Closed
uuid-74a548436a2a42de8b84fde67d78b24d,Subset 1,Source, eMIRF
uuid-74a548436a2a42de8b84fde67d78b24d,Subset 2,Type, Medical Inquiry
uuid-e3c077595c274466a7cdf7e9b4466237,Subset 0,Status, Closed
uuid-e3c077595c274466a7cdf7e9b4466237,Subset 1,Source, eMIRF
uuid-e3c077595c274466a7cdf7e9b4466237,Subset 2,Type, Medical Inquiry
uuid-c067d257e1c14ecf9bac8fac5f809741,Subset 0,Status, Closed
uuid-c067d257e1c14ecf9bac8fac5f809741,Subset 1,Source, eMIRF
uuid-c067d257e1c14ecf9bac8fac5f809741,Subset 2,Type, Medical Inquiry
uuid-28431214fe484aa08436d7b6f53723e2,Subset 0,Status, Closed
uuid-28431214fe484aa08436d7b6f53723e2,Subset 1,Source, eMIRF
uuid-28431214fe484aa08436d7b6f53723e2,Subset 2,Type, Medical Inquiry
uuid-570bed28b06e4afbb46ed75881592dad,Subset 0,Status, Closed
uuid-570bed28b06e4afbb46ed75881592dad,Subset 1,Source, Phone
uuid-570bed28b06e4afbb46ed75881592dad,Subset 2,Type, Medical Inquiry
uuid-37bc2b4681ae48b8a17c863cb9d5438d,Subset 0,Status, Closed
uuid-37bc2b4681ae48b8a17c863cb9d5438d,Subset 1,Source, Email
uuid-37bc2b4681ae48b8a17c863cb9d5438d,Subset 2,Type, Medical Inquiry
uuid-640fe9ecc63e40799596a25e464f3291,Subset 0,Status, Closed
uuid-640fe9ecc63e40799596a25e464f3291,Subset 1,Source, Email
uuid-640fe9ecc63e40799596a25e464f3291,Subset 2,Type, Medical Inquiry
uuid-7c09a4c77d674a09ac182f6ab149aacf,Subset 0,Status, Closed
uuid-7c09a4c77d674a09ac182f6ab149aacf,Subset 1,Source, Email
uuid-7c09a4c77d674a09ac182f6ab149aacf,Subset 2,Type, Medical Inquiry
uuid-a52f733a6edd4849b4da60f9ef9f67ea,Subset 0,Status, Closed
uuid-a52f733a6edd4849b4da60f9ef9f67ea,Subset 1,Source, Email
uuid-a52f733a6edd4849b4da60f9ef9f67ea,Subset 2,Type, Medical Inquiry
uuid-79a4873f015b4ced9fb850671d87dd18,Subset 0,Status, Closed
uuid-79a4873f015b4ced9fb850671d87dd18,Subset 1,Source, eMIRF
uuid-79a4873f015b4ced9fb850671d87dd18,Subset 2,Type, Medical Inquiry
uuid-63be02a6e6f24fc59f0e4b14ebdcd7cf,Subset 0,Status, Closed
uuid-63be02a6e6f24fc59f0e4b14ebdcd7cf,Subset 1,Source, Email
uuid-63be02a6e6f24fc59f0e4b14ebdcd7cf,Subset 2,Type, Medical Inquiry
uuid-e82b1ae67ec84d81b2090d92148878a2,Subset 0,Status, Closed
uuid-e82b1ae67ec84d81b2090d92148878a2,Subset 1,Source, Email
uuid-e82b1ae67ec84d81b2090d92148878a2,Subset 2,Type, Medical Inquiry
uuid-1f1daede43d7493c938799631a2f16ca,Subset 0,Status, Closed
uuid-1f1daede43d7493c938799631a2f16ca,Subset 1,Source, Phone
uuid-1f1daede43d7493c938799631a2f16ca,Subset 2,Type, Medical Inquiry
uuid-821b556e3ad44313b16505aff732a4ae,Subset 0,Status, Closed
uuid-821b556e3ad44313b16505aff732a4ae,Subset 1,Source, Phone
uuid-821b556e3ad44313b16505aff732a4ae,Subset 2,Type, Medical Inquiry
uuid-aa21c5b603644dc1aab2b513d70fb4ae,Subset 0,Status, Closed
uuid-aa21c5b603644dc1aab2b513d70fb4ae,Subset 1,Source, Email
uuid-aa21c5b603644dc1aab2b513d70fb4ae,Subset 2,Type, Medical Inquiry
uuid-89eff4dad65c4bd2b2a65d18e27059ac,Subset 0,Status, Closed
uuid-89eff4dad65c4bd2b2a65d18e27059ac,Subset 1,Source, Phone
uuid-89eff4dad65c4bd2b2a65d18e27059ac,Subset 2,Type, Adverse Event
uuid-84239372acd54c0089d49e05ec4cfab6,Subset 0,Status, Closed
uuid-84239372acd54c0089d49e05ec4cfab6,Subset 1,Source, eMIRF
uuid-84239372acd54c0089d49e05ec4cfab6,Subset 2,Type, Non-MI
uuid-31a35cc388ea4d9085a6eda52a0df030,Subset 0,Status, Closed
uuid-31a35cc388ea4d9085a6eda52a0df030,Subset 1,Source, eMIRF
uuid-31a35cc388ea4d9085a6eda52a0df030,Subset 2,Type, Medical Inquiry
uuid-5a33b2e729034bba9c688c8074599488,Subset 0,Status, Closed
uuid-5a33b2e729034bba9c688c8074599488,Subset 1,Source, Email
uuid-5a33b2e729034bba9c688c8074599488,Subset 2,Type, Medical Inquiry
uuid-52df84e129074269aee0b2bc1b76f645,Subset 0,Status, Closed
uuid-52df84e129074269aee0b2bc1b76f645,Subset 1,Source, Email
uuid-b60fab9d062e4b3abfd88361b3ee6b1a,Subset 0,Status, Closed
uuid-b60fab9d062e4b3abfd88361b3ee6b1a,Subset 1,Source, Email
uuid-b60fab9d062e4b3abfd88361b3ee6b1a,Subset 2,Type, Adverse Event
uuid-41022c9153de49e99f8121d988519bb6,Subset 0,Status, Closed
uuid-41022c9153de49e99f8121d988519bb6,Subset 1,Source, eMIRF
uuid-41022c9153de49e99f8121d988519bb6,Subset 2,Type, Medical Inquiry
uuid-953dfb57cfb9433cbe2374832c4be4b8,Subset 0,Status, Closed
uuid-953dfb57cfb9433cbe2374832c4be4b8,Subset 1,Source, Phone
uuid-953dfb57cfb9433cbe2374832c4be4b8,Subset 2,Type, Adverse Event
uuid-972a08a053904757877a17ccc229a5e6,Subset 0,Status, Closed
uuid-972a08a053904757877a17ccc229a5e6,Subset 1,Source, Phone
uuid-972a08a053904757877a17ccc229a5e6,Subset 2,Type, Medical Inquiry
uuid-e1469badb1454aada8904e4fef81cb77,Subset 0,Status, Closed
uuid-e1469badb1454aada8904e4fef81cb77,Subset 1,Source, Phone
uuid-e1469badb1454aada8904e4fef81cb77,Subset 2,Type, Non-MI
uuid-2f8b3cb1c96e439c849bc35a0b066c3a,Subset 0,Status, Closed
uuid-2f8b3cb1c96e439c849bc35a0b066c3a,Subset 1,Source, Phone
uuid-2f8b3cb1c96e439c849bc35a0b066c3a,Subset 2,Type, Medical Inquiry
uuid-46abe6323c104d58982c68b080d0b0df,Subset 0,Status, Closed
uuid-46abe6323c104d58982c68b080d0b0df,Subset 1,Source, Email
uuid-46abe6323c104d58982c68b080d0b0df,Subset 2,Type, Medical Inquiry
uuid-d21da209023e4bc08fdc54ba0c3a5fec,Subset 0,Status, Closed
uuid-d21da209023e4bc08fdc54ba0c3a5fec,Subset 1,Source, Phone
uuid-d21da209023e4bc08fdc54ba0c3a5fec,Subset 2,Type, Adverse Event
uuid-406cee62818a445caf9c0ea4bbbfc36d,Subset 0,Status, Closed
uuid-406cee62818a445caf9c0ea4bbbfc36d,Subset 1,Source, Email
uuid-406cee62818a445caf9c0ea4bbbfc36d,Subset 2,Type, Medical Inquiry
uuid-ec77782a7d0648708981b56c6acd105f,Subset 0,Status, Closed
uuid-ec77782a7d0648708981b56c6acd105f,Subset 1,Source, Email
uuid-ec77782a7d0648708981b56c6acd105f,Subset 2,Type, Adverse Event
uuid-cc17468b34b345d7966042996578fcf1,Subset 0,Status, Closed
uuid-cc17468b34b345d7966042996578fcf1,Subset 1,Source, Phone
uuid-cc17468b34b345d7966042996578fcf1,Subset 2,Type, Non-MI
uuid-956d40ab6017467eae0745087453c28a,Subset 0,Status, Closed
uuid-956d40ab6017467eae0745087453c28a,Subset 1,Source, Phone
uuid-956d40ab6017467eae0745087453c28a,Subset 2,Type, Adverse Event
uuid-3331fe4efb9f43c2bd972811a7765d61,Subset 0,Status, Closed
uuid-3331fe4efb9f43c2bd972811a7765d61,Subset 1,Source, Phone
uuid-3331fe4efb9f43c2bd972811a7765d61,Subset 2,Type, Medical Inquiry
uuid-c9a4e905b4a4406caef4cb54d67db61f,Subset 0,Status, Closed
uuid-c9a4e905b4a4406caef4cb54d67db61f,Subset 1,Source, Phone
uuid-c9a4e905b4a4406caef4cb54d67db61f,Subset 2,Type, Non-MI
uuid-483646cac4564bfb8aab6c45fc4330f3,Subset 0,Status, Closed
uuid-483646cac4564bfb8aab6c45fc4330f3,Subset 1,Source, Email
uuid-483646cac4564bfb8aab6c45fc4330f3,Subset 2,Type, Medical Inquiry
uuid-df24836b5555437bb2724934a507801c,Subset 0,Status, Closed
uuid-df24836b5555437bb2724934a507801c,Subset 1,Source, Phone
uuid-df24836b5555437bb2724934a507801c,Subset 2,Type, Medical Inquiry
uuid-36f17bcb2d6d4e7c8bbbd4a1d8b3990d,Subset 0,Status, Closed
uuid-36f17bcb2d6d4e7c8bbbd4a1d8b3990d,Subset 1,Source, Phone
uuid-36f17bcb2d6d4e7c8bbbd4a1d8b3990d,Subset 2,Type, Adverse Event
uuid-4d4e3dacd8a94af788ad6bc7df3bf8fe,Subset 0,Status, Closed
uuid-4d4e3dacd8a94af788ad6bc7df3bf8fe,Subset 1,Source, Phone
uuid-4d4e3dacd8a94af788ad6bc7df3bf8fe,Subset 2,Type, Medical Inquiry
uuid-92ab29e4957f4bb0aa519b0f95f08ea1,Subset 0,Status, Closed
uuid-92ab29e4957f4bb0aa519b0f95f08ea1,Subset 1,Source, Phone
uuid-92ab29e4957f4bb0aa519b0f95f08ea1,Subset 2,Type, Medical Inquiry
uuid-8e7cad448735406eb0bde6f2d482b169,Subset 0,Status, Closed
uuid-8e7cad448735406eb0bde6f2d482b169,Subset 1,Source, Phone
uuid-8e7cad448735406eb0bde6f2d482b169,Subset 2,Type, Adverse Event
uuid-0a4a32be73e541239a24add211b8cec4,Subset 0,Status, Closed
uuid-0a4a32be73e541239a24add211b8cec4,Subset 1,Source, Phone
uuid-0a4a32be73e541239a24add211b8cec4,Subset 2,Type, Adverse Event
uuid-3d50874cd7cc4e75ba51c565363dadfd,Subset 0,Status, Closed
uuid-3d50874cd7cc4e75ba51c565363dadfd,Subset 1,Source, Phone
uuid-3d50874cd7cc4e75ba51c565363dadfd,Subset 2,Type, Product Quality Complaint
uuid-e127231756ff4a48934d17cbdfe786d6,Subset 0,Status, Closed
uuid-e127231756ff4a48934d17cbdfe786d6,Subset 1,Source, Phone
uuid-e127231756ff4a48934d17cbdfe786d6,Subset 2,Type, Medical Inquiry
uuid-79358cca1d2d47d0abd9bc1962510704,Subset 0,Status, Closed
uuid-79358cca1d2d47d0abd9bc1962510704,Subset 1,Source, Phone
uuid-79358cca1d2d47d0abd9bc1962510704,Subset 2,Type, Medical Inquiry
uuid-fd1ab428c7c64213a580f4ef7f826f9a,Subset 0,Status, Closed
uuid-fd1ab428c7c64213a580f4ef7f826f9a,Subset 1,Source, Phone
uuid-fd1ab428c7c64213a580f4ef7f826f9a,Subset 2,Type, Medical Inquiry
uuid-9dd6fd5e888b4014a7f2801f6ce642fd,Subset 0,Status, Closed
uuid-9dd6fd5e888b4014a7f2801f6ce642fd,Subset 1,Source, Phone
uuid-9dd6fd5e888b4014a7f2801f6ce642fd,Subset 2,Type, Medical Inquiry
uuid-ffd6125cef2b4e38becbf8d0f743c747,Subset 0,Status, Closed
uuid-ffd6125cef2b4e38becbf8d0f743c747,Subset 1,Source, Phone
uuid-ffd6125cef2b4e38becbf8d0f743c747,Subset 2,Type, Adverse Event
uuid-c2bfde31296147ddb39a94b52e12f7aa,Subset 0,Status, Closed
uuid-c2bfde31296147ddb39a94b52e12f7aa,Subset 1,Source, Phone
uuid-c2bfde31296147ddb39a94b52e12f7aa,Subset 2,Type, Adverse Event
uuid-28136d3065054bce8c65c74246de9ba3,Subset 0,Status, Closed
uuid-28136d3065054bce8c65c74246de9ba3,Subset 1,Source, Phone
uuid-28136d3065054bce8c65c74246de9ba3,Subset 2,Type, Adverse Event
uuid-2555c8c12e144369b6c064725497c9c4,Subset 0,Status, Closed
uuid-2555c8c12e144369b6c064725497c9c4,Subset 1,Source, Phone
uuid-2555c8c12e144369b6c064725497c9c4,Subset 2,Type, Adverse Event
uuid-cc91ed9700de4d38ae3c892b65e10c5e,Subset 0,Status, Closed
uuid-cc91ed9700de4d38ae3c892b65e10c5e,Subset 1,Source, Phone
uuid-cc91ed9700de4d38ae3c892b65e10c5e,Subset 2,Type, Medical Inquiry
uuid-691447e7dbd64c858b8153d2bd1b8801,Subset 0,Status, Closed
uuid-691447e7dbd64c858b8153d2bd1b8801,Subset 1,Source, Phone
uuid-691447e7dbd64c858b8153d2bd1b8801,Subset 2,Type, Medical Inquiry
uuid-d2ca1c346a0b4544a073d905fd9e2b6a,Subset 0,Status, Closed
uuid-d2ca1c346a0b4544a073d905fd9e2b6a,Subset 1,Source, Phone
uuid-d2ca1c346a0b4544a073d905fd9e2b6a,Subset 2,Type, Adverse Event
uuid-a981119fb22b469a8cd33a200d5925bc,Subset 0,Status, Closed
uuid-a981119fb22b469a8cd33a200d5925bc,Subset 1,Source, Email
uuid-a981119fb22b469a8cd33a200d5925bc,Subset 2,Type, Medical Inquiry
uuid-7bee8fd2b6ef4f58b3600e776730102a,Subset 0,Status, Closed
uuid-7bee8fd2b6ef4f58b3600e776730102a,Subset 1,Source, Email
uuid-7bee8fd2b6ef4f58b3600e776730102a,Subset 2,Type, Medical Inquiry
uuid-18285c3f6b2c41eda511c59d50cfaaad,Subset 0,Status, Closed
uuid-18285c3f6b2c41eda511c59d50cfaaad,Subset 1,Source, Email
uuid-18285c3f6b2c41eda511c59d50cfaaad,Subset 2,Type, Medical Inquiry
uuid-aba204c802fb412fa3e83e776b168715,Subset 0,Status, Closed
uuid-aba204c802fb412fa3e83e776b168715,Subset 1,Source, Email
uuid-aba204c802fb412fa3e83e776b168715,Subset 2,Type, Medical Inquiry
uuid-0216ec2085794fcbb3def6dfc61969dd,Subset 0,Status, Closed
uuid-0216ec2085794fcbb3def6dfc61969dd,Subset 1,Source, Phone
uuid-0216ec2085794fcbb3def6dfc61969dd,Subset 2,Type, Non-MI
uuid-ab4db1922f4f42f99eed5f578619d0f9,Subset 0,Status, Closed
uuid-ab4db1922f4f42f99eed5f578619d0f9,Subset 1,Source, Phone
uuid-ab4db1922f4f42f99eed5f578619d0f9,Subset 2,Type, Non-MI
uuid-27f595f40146481f833720fb387a0295,Subset 0,Status, Closed
uuid-27f595f40146481f833720fb387a0295,Subset 1,Source, Phone
uuid-27f595f40146481f833720fb387a0295,Subset 2,Type, Medical Inquiry
uuid-de983b742c734c5eb7c26a051a5da115,Subset 0,Status, Closed
uuid-de983b742c734c5eb7c26a051a5da115,Subset 1,Source, Phone
uuid-de983b742c734c5eb7c26a051a5da115,Subset 2,Type, Medical Inquiry
uuid-2afaee71b9e44260bdbea429e5d0f949,Subset 0,Status, Closed
uuid-2afaee71b9e44260bdbea429e5d0f949,Subset 1,Source, Phone
uuid-2afaee71b9e44260bdbea429e5d0f949,Subset 2,Type, Medical Inquiry
uuid-1610130567e946fb93d2eb7d6e506a99,Subset 0,Status, Closed
uuid-1610130567e946fb93d2eb7d6e506a99,Subset 1,Source, Phone
uuid-1610130567e946fb93d2eb7d6e506a99,Subset 2,Type, Clinical Trials
uuid-202136e27e8d45c393dec984a2eb5523,Subset 0,Status, Closed
uuid-202136e27e8d45c393dec984a2eb5523,Subset 1,Source, Phone
uuid-202136e27e8d45c393dec984a2eb5523,Subset 2,Type, Non-MI
uuid-c17dba26063743c0b6d6e9fea3e61a41,Subset 0,Status, Closed
uuid-c17dba26063743c0b6d6e9fea3e61a41,Subset 1,Source, Phone
uuid-c17dba26063743c0b6d6e9fea3e61a41,Subset 2,Type, Adverse Event
uuid-b142f5aadd5b44d39d77c4eb19584e84,Subset 0,Status, Closed
uuid-b142f5aadd5b44d39d77c4eb19584e84,Subset 1,Source, Email
uuid-b142f5aadd5b44d39d77c4eb19584e84,Subset 2,Type, Adverse Event
uuid-73beee49072a46e885c3db568f2a63bc,Subset 0,Status, Closed
uuid-73beee49072a46e885c3db568f2a63bc,Subset 1,Source, Email
uuid-73beee49072a46e885c3db568f2a63bc,Subset 2,Type, Medical Inquiry
uuid-380181b45d404a9c8e6dc281ac67f8ed,Subset 0,Status, Closed
uuid-380181b45d404a9c8e6dc281ac67f8ed,Subset 1,Source, Phone
uuid-380181b45d404a9c8e6dc281ac67f8ed,Subset 2,Type, Clinical Trials
uuid-f063299e0c2d4e429f72e7831f7e7120,Subset 0,Status, Closed
uuid-f063299e0c2d4e429f72e7831f7e7120,Subset 1,Source, Phone
uuid-f063299e0c2d4e429f72e7831f7e7120,Subset 2,Type, Medical Inquiry
uuid-f2f1cd65f5d04f67a43d338e4406184f,Subset 0,Status, Closed
uuid-f2f1cd65f5d04f67a43d338e4406184f,Subset 1,Source, Phone
uuid-f2f1cd65f5d04f67a43d338e4406184f,Subset 2,Type, Medical Inquiry
uuid-2a6cc8d91eee44b4bf9909d0e3e68e38,Subset 0,Status, Closed
uuid-2a6cc8d91eee44b4bf9909d0e3e68e38,Subset 1,Source, Email
uuid-2a6cc8d91eee44b4bf9909d0e3e68e38,Subset 2,Type, Non-MI
uuid-318c2921b7954e2ab0da992da8b65600,Subset 0,Status, Closed
uuid-318c2921b7954e2ab0da992da8b65600,Subset 1,Source, Email
uuid-318c2921b7954e2ab0da992da8b65600,Subset 2,Type, Medical Inquiry
uuid-6eb11da688e844938e33c8c4926a8ff8,Subset 0,Status, Closed
uuid-6eb11da688e844938e33c8c4926a8ff8,Subset 1,Source, Email
uuid-6eb11da688e844938e33c8c4926a8ff8,Subset 2,Type, Medical Inquiry
uuid-4b56d9d7b879485fbcdce5edf3c41068,Subset 0,Status, Closed
uuid-4b56d9d7b879485fbcdce5edf3c41068,Subset 1,Source, Phone
uuid-4b56d9d7b879485fbcdce5edf3c41068,Subset 2,Type, Medical Inquiry
uuid-783d6710d7044fe89f6029e671f8d02b,Subset 0,Status, Closed
uuid-783d6710d7044fe89f6029e671f8d02b,Subset 1,Source, Phone
uuid-783d6710d7044fe89f6029e671f8d02b,Subset 2,Type, Medical Inquiry
uuid-bbef49d79f244e6c8b7a3679b0b37a51,Subset 0,Status, Closed
uuid-bbef49d79f244e6c8b7a3679b0b37a51,Subset 1,Source, Phone
uuid-bbef49d79f244e6c8b7a3679b0b37a51,Subset 2,Type, Adverse Event
uuid-2c0a0677746f4949a57c808a87b236e7,Subset 0,Status, Closed
uuid-2c0a0677746f4949a57c808a87b236e7,Subset 1,Source, Phone
uuid-2c0a0677746f4949a57c808a87b236e7,Subset 2,Type, Medical Inquiry
uuid-174c2c2347c14ab49d503362b260475b,Subset 0,Status, Closed
uuid-174c2c2347c14ab49d503362b260475b,Subset 1,Source, Phone
uuid-174c2c2347c14ab49d503362b260475b,Subset 2,Type, Medical Inquiry
uuid-b76bd3773022445fbc2059713b55958b,Subset 0,Status, Closed
uuid-b76bd3773022445fbc2059713b55958b,Subset 1,Source, Phone
uuid-b76bd3773022445fbc2059713b55958b,Subset 2,Type, Medical Inquiry
uuid-9c2672d2d0254fe9bc833bf9639c1cad,Subset 0,Status, Closed
uuid-9c2672d2d0254fe9bc833bf9639c1cad,Subset 1,Source, Phone
uuid-9c2672d2d0254fe9bc833bf9639c1cad,Subset 2,Type, Non-MI
uuid-83ebdec67bcd47358672d2829a0e036c,Subset 0,Status, Closed
uuid-83ebdec67bcd47358672d2829a0e036c,Subset 1,Source, eMIRF
uuid-83ebdec67bcd47358672d2829a0e036c,Subset 2,Type, Medical Inquiry
uuid-506a22592f5645178685e321e0c4635a,Subset 0,Status, Closed
uuid-506a22592f5645178685e321e0c4635a,Subset 1,Source, Phone
uuid-506a22592f5645178685e321e0c4635a,Subset 2,Type, Medical Inquiry
uuid-451bf5f1818b4e479106390e452f48db,Subset 0,Status, Closed
uuid-451bf5f1818b4e479106390e452f48db,Subset 1,Source, eMIRF
uuid-451bf5f1818b4e479106390e452f48db,Subset 2,Type, Medical Inquiry
uuid-6fee17ab56bf44d19fd0abbbe623ad26,Subset 0,Status, Closed
uuid-6fee17ab56bf44d19fd0abbbe623ad26,Subset 1,Source, eMIRF
uuid-6fee17ab56bf44d19fd0abbbe623ad26,Subset 2,Type, Medical Inquiry
uuid-bc68e9af5ede475a835ff1c96e22d278,Subset 0,Status, Closed
uuid-bc68e9af5ede475a835ff1c96e22d278,Subset 1,Source, Email
uuid-bc68e9af5ede475a835ff1c96e22d278,Subset 2,Type, Medical Inquiry
uuid-847a2185b18745179bf324e4af70f7e3,Subset 0,Status, Closed
uuid-847a2185b18745179bf324e4af70f7e3,Subset 1,Source, Email
uuid-847a2185b18745179bf324e4af70f7e3,Subset 2,Type, Medical Inquiry
uuid-069c10bb1c0c4828b1826dc64ac80583,Subset 0,Status, Closed
uuid-069c10bb1c0c4828b1826dc64ac80583,Subset 1,Source, Email
uuid-069c10bb1c0c4828b1826dc64ac80583,Subset 2,Type, Medical Inquiry
uuid-f7752f116a884e83847fc2739f937ee4,Subset 0,Status, Closed
uuid-f7752f116a884e83847fc2739f937ee4,Subset 1,Source, Phone
uuid-f7752f116a884e83847fc2739f937ee4,Subset 2,Type, Medical Inquiry
uuid-70e5468376944c99b91de1287bc55fef,Subset 0,Status, Closed
uuid-70e5468376944c99b91de1287bc55fef,Subset 1,Source, eMIRF
uuid-70e5468376944c99b91de1287bc55fef,Subset 2,Type, Medical Inquiry
uuid-1553e33997914420b0c7deefd823e61c,Subset 0,Status, Closed
uuid-1553e33997914420b0c7deefd823e61c,Subset 1,Source, Phone
uuid-1553e33997914420b0c7deefd823e61c,Subset 2,Type, Adverse Event
uuid-c5e4d7d08bea4f41b09948102849fae0,Subset 0,Status, Closed
uuid-c5e4d7d08bea4f41b09948102849fae0,Subset 1,Source, Email
uuid-c5e4d7d08bea4f41b09948102849fae0,Subset 2,Type, Medical Inquiry
uuid-bc0373c6e13d4ca3ab2f7cd792caeafb,Subset 0,Status, Closed
uuid-bc0373c6e13d4ca3ab2f7cd792caeafb,Subset 1,Source, Email
uuid-bc0373c6e13d4ca3ab2f7cd792caeafb,Subset 2,Type, Medical Inquiry
