doc_id,subset,subset_name,value
uuid-ad51b46206d7410cafb554aba5693bf0,Subset 0,Status, Closed
uuid-ad51b46206d7410cafb554aba5693bf0,Subset 1,Source, Phone
uuid-ad51b46206d7410cafb554aba5693bf0,Subset 2,Type, Medical Inquiry
uuid-b9067def1537462fb75893cffde12584,Subset 0,Status, Closed
uuid-b9067def1537462fb75893cffde12584,Subset 1,Source, Email
uuid-b9067def1537462fb75893cffde12584,Subset 2,Type, Medical Inquiry
uuid-e57d62a9d5264679bce8702a68d943a9,Subset 0,Status, Closed
uuid-e57d62a9d5264679bce8702a68d943a9,Subset 1,Source, Email
uuid-e57d62a9d5264679bce8702a68d943a9,Subset 2,Type, Medical Inquiry
uuid-42b4122b0b78441d83c1187cee782a40,Subset 0,Status, Closed
uuid-42b4122b0b78441d83c1187cee782a40,Subset 1,Source, Email
uuid-42b4122b0b78441d83c1187cee782a40,Subset 2,Type, Medical Inquiry
uuid-8f56d732df2a47cc884961351d5a6040,Subset 0,Status, Closed
uuid-8f56d732df2a47cc884961351d5a6040,Subset 1,Source, Email
uuid-8f56d732df2a47cc884961351d5a6040,Subset 2,Type, Medical Inquiry
uuid-0596ff6c7053458bb25d1ddbb895a99c,Subset 0,Status, Closed
uuid-0596ff6c7053458bb25d1ddbb895a99c,Subset 1,Source, Email
uuid-0596ff6c7053458bb25d1ddbb895a99c,Subset 2,Type, Medical Inquiry
uuid-e28e0fbac0d347e0870c14ddce5f5024,Subset 0,Status, Closed
uuid-e28e0fbac0d347e0870c14ddce5f5024,Subset 1,Source, Phone
uuid-e28e0fbac0d347e0870c14ddce5f5024,Subset 2,Type, Adverse Event
uuid-fe1b9a845bd84fe99a4e46e2aa681073,Subset 0,Status, Closed
uuid-fe1b9a845bd84fe99a4e46e2aa681073,Subset 1,Source, Email
uuid-fe1b9a845bd84fe99a4e46e2aa681073,Subset 2,Type, Medical Inquiry
uuid-9b55b9028d30483c8d8890baf4fc9d94,Subset 0,Status, Closed
uuid-9b55b9028d30483c8d8890baf4fc9d94,Subset 1,Source, Email
uuid-9b55b9028d30483c8d8890baf4fc9d94,Subset 2,Type, Medical Inquiry
uuid-83e75583893b42e2a8b1014e674a1629,Subset 0,Status, Closed
uuid-83e75583893b42e2a8b1014e674a1629,Subset 1,Source, Email
uuid-83e75583893b42e2a8b1014e674a1629,Subset 2,Type, Medical Inquiry
uuid-641dae65af424051916053c59c6e75ce,Subset 0,Status, Closed
uuid-641dae65af424051916053c59c6e75ce,Subset 1,Source, Email
uuid-641dae65af424051916053c59c6e75ce,Subset 2,Type, Medical Inquiry
uuid-202d3de267c54df2b7cdefc3ba9dc41d,Subset 0,Status, Closed
uuid-202d3de267c54df2b7cdefc3ba9dc41d,Subset 1,Source, Email
uuid-202d3de267c54df2b7cdefc3ba9dc41d,Subset 2,Type, Medical Inquiry
uuid-a9d383af2f164158b111150658299dce,Subset 0,Status, Closed
uuid-a9d383af2f164158b111150658299dce,Subset 1,Source, Phone
uuid-a9d383af2f164158b111150658299dce,Subset 2,Type, Adverse Event
uuid-88e7fc43376840bf843330a737df9a05,Subset 0,Status, Closed
uuid-88e7fc43376840bf843330a737df9a05,Subset 1,Source, Email
uuid-88e7fc43376840bf843330a737df9a05,Subset 2,Type, Medical Inquiry
uuid-e3b3d50bfc484faab026082f99acf249,Subset 0,Status, Closed
uuid-e3b3d50bfc484faab026082f99acf249,Subset 1,Source, Email
uuid-e3b3d50bfc484faab026082f99acf249,Subset 2,Type, Medical Inquiry
uuid-bbf917e5fd564bddb5def17c20c87035,Subset 0,Status, Closed
uuid-bbf917e5fd564bddb5def17c20c87035,Subset 1,Source, Email
uuid-bbf917e5fd564bddb5def17c20c87035,Subset 2,Type, Medical Inquiry
uuid-94ce975eac9647f5afd572f79c18b1fc,Subset 0,Status, Closed
uuid-94ce975eac9647f5afd572f79c18b1fc,Subset 1,Source, Email
uuid-94ce975eac9647f5afd572f79c18b1fc,Subset 2,Type, Medical Inquiry
uuid-2412954708a846ef87dd603aa873dd0a,Subset 0,Status, Closed
uuid-2412954708a846ef87dd603aa873dd0a,Subset 1,Source, Email
uuid-2412954708a846ef87dd603aa873dd0a,Subset 2,Type, Medical Inquiry
uuid-4197ab7ca34540aea2f8c4938c62553e,Subset 0,Status, Closed
uuid-4197ab7ca34540aea2f8c4938c62553e,Subset 1,Source, eMIRF
uuid-4197ab7ca34540aea2f8c4938c62553e,Subset 2,Type, Medical Inquiry
uuid-76ee93a6837d4af78cae107580060ecb,Subset 0,Status, Closed
uuid-76ee93a6837d4af78cae107580060ecb,Subset 1,Source, Email
uuid-76ee93a6837d4af78cae107580060ecb,Subset 2,Type, Medical Inquiry
uuid-fcc3d4618d8c4cabbe2451c1c7f43ef9,Subset 0,Status, Closed
uuid-fcc3d4618d8c4cabbe2451c1c7f43ef9,Subset 1,Source, Email
uuid-fcc3d4618d8c4cabbe2451c1c7f43ef9,Subset 2,Type, Medical Inquiry
uuid-aabc2d42ca594d34b7231fbcea2377e0,Subset 0,Status, Closed
uuid-aabc2d42ca594d34b7231fbcea2377e0,Subset 1,Source, Email
uuid-aabc2d42ca594d34b7231fbcea2377e0,Subset 2,Type, Adverse Event
uuid-fa8fd7a872944849a00923914653038c,Subset 0,Status, Closed
uuid-fa8fd7a872944849a00923914653038c,Subset 1,Source, Email
uuid-fa8fd7a872944849a00923914653038c,Subset 2,Type, Medical Inquiry
uuid-0945d0b8a555423f9968347af694c5d1,Subset 0,Status, Closed
uuid-0945d0b8a555423f9968347af694c5d1,Subset 1,Source, eMIRF
uuid-0945d0b8a555423f9968347af694c5d1,Subset 2,Type, Medical Inquiry
uuid-f07a60df24f343fdbd0a30b46542c27a,Subset 0,Status, Closed
uuid-f07a60df24f343fdbd0a30b46542c27a,Subset 1,Source, eMIRF
uuid-f07a60df24f343fdbd0a30b46542c27a,Subset 2,Type, Medical Inquiry
uuid-4a0d8e413c4d4eb58b92e50ae04d3fe5,Subset 0,Status, Closed
uuid-4a0d8e413c4d4eb58b92e50ae04d3fe5,Subset 1,Source, eMIRF
uuid-4a0d8e413c4d4eb58b92e50ae04d3fe5,Subset 2,Type, Medical Inquiry
uuid-bd22ab3a25564faf960d94062a116d5c,Subset 0,Status, Closed
uuid-bd22ab3a25564faf960d94062a116d5c,Subset 1,Source, eMIRF
uuid-bd22ab3a25564faf960d94062a116d5c,Subset 2,Type, Medical Inquiry
uuid-85abf00d3f554ef1b7479971b322fdf0,Subset 0,Status, Closed
uuid-85abf00d3f554ef1b7479971b322fdf0,Subset 1,Source, Phone
uuid-85abf00d3f554ef1b7479971b322fdf0,Subset 2,Type, Medical Inquiry
uuid-2f2f3d95b2ae43c1ac8a7586e5774571,Subset 0,Status, Closed
uuid-2f2f3d95b2ae43c1ac8a7586e5774571,Subset 1,Source, Email
uuid-2f2f3d95b2ae43c1ac8a7586e5774571,Subset 2,Type, Medical Inquiry
uuid-8834bcfb835e4afc98e9728b4e608883,Subset 0,Status, Closed
uuid-8834bcfb835e4afc98e9728b4e608883,Subset 1,Source, Email
uuid-8834bcfb835e4afc98e9728b4e608883,Subset 2,Type, Medical Inquiry
uuid-5448e5ff42c04956b2fea161c47c82ee,Subset 0,Status, Closed
uuid-5448e5ff42c04956b2fea161c47c82ee,Subset 1,Source, Email
uuid-5448e5ff42c04956b2fea161c47c82ee,Subset 2,Type, Medical Inquiry
uuid-f48f3dd1785a4272ac417a9d895ee79d,Subset 0,Status, Closed
uuid-f48f3dd1785a4272ac417a9d895ee79d,Subset 1,Source, Email
uuid-f48f3dd1785a4272ac417a9d895ee79d,Subset 2,Type, Medical Inquiry
uuid-1f473a4958c34a3d80ca7eeb35cc8e3d,Subset 0,Status, Closed
uuid-1f473a4958c34a3d80ca7eeb35cc8e3d,Subset 1,Source, eMIRF
uuid-1f473a4958c34a3d80ca7eeb35cc8e3d,Subset 2,Type, Medical Inquiry
uuid-16ca77eabea54144929e349b0d848a75,Subset 0,Status, Closed
uuid-16ca77eabea54144929e349b0d848a75,Subset 1,Source, Email
uuid-16ca77eabea54144929e349b0d848a75,Subset 2,Type, Medical Inquiry
uuid-a271b01c19c24e95bbccacfa1e4eb087,Subset 0,Status, Closed
uuid-a271b01c19c24e95bbccacfa1e4eb087,Subset 1,Source, Email
uuid-a271b01c19c24e95bbccacfa1e4eb087,Subset 2,Type, Medical Inquiry
uuid-943bdbddccca4777a0de03aaf1edd6e6,Subset 0,Status, Closed
uuid-943bdbddccca4777a0de03aaf1edd6e6,Subset 1,Source, Phone
uuid-943bdbddccca4777a0de03aaf1edd6e6,Subset 2,Type, Medical Inquiry
uuid-5815cba911164410ba1141b69f7ad478,Subset 0,Status, Closed
uuid-5815cba911164410ba1141b69f7ad478,Subset 1,Source, Phone
uuid-5815cba911164410ba1141b69f7ad478,Subset 2,Type, Medical Inquiry
uuid-e60f1fd4df504c50b881f890ac9459cc,Subset 0,Status, Closed
uuid-e60f1fd4df504c50b881f890ac9459cc,Subset 1,Source, Email
uuid-e60f1fd4df504c50b881f890ac9459cc,Subset 2,Type, Medical Inquiry
uuid-81214efff49047b7baf3648a3acba7f9,Subset 0,Status, Closed
uuid-81214efff49047b7baf3648a3acba7f9,Subset 1,Source, Phone
uuid-81214efff49047b7baf3648a3acba7f9,Subset 2,Type, Adverse Event
uuid-d3b01dacff5f4f88a1fffe3deeeb1cbd,Subset 0,Status, Closed
uuid-d3b01dacff5f4f88a1fffe3deeeb1cbd,Subset 1,Source, eMIRF
uuid-d3b01dacff5f4f88a1fffe3deeeb1cbd,Subset 2,Type, Non-MI
uuid-5f46bdc46b794dc49caa3478910b4ba2,Subset 0,Status, Closed
uuid-5f46bdc46b794dc49caa3478910b4ba2,Subset 1,Source, eMIRF
uuid-5f46bdc46b794dc49caa3478910b4ba2,Subset 2,Type, Medical Inquiry
uuid-e555b210c7a843c98a276b69ea166361,Subset 0,Status, Closed
uuid-e555b210c7a843c98a276b69ea166361,Subset 1,Source, Email
uuid-e555b210c7a843c98a276b69ea166361,Subset 2,Type, Medical Inquiry
uuid-2b988a119a9342b8b19c9a55e2744205,Subset 0,Status, Closed
uuid-2b988a119a9342b8b19c9a55e2744205,Subset 1,Source, Email
uuid-6a3b865af1d54b02b3082b88df4d5332,Subset 0,Status, Closed
uuid-6a3b865af1d54b02b3082b88df4d5332,Subset 1,Source, Email
uuid-6a3b865af1d54b02b3082b88df4d5332,Subset 2,Type, Adverse Event
uuid-64a2e7bb37f04ea6ab22e1738ebdf1d1,Subset 0,Status, Closed
uuid-64a2e7bb37f04ea6ab22e1738ebdf1d1,Subset 1,Source, eMIRF
uuid-64a2e7bb37f04ea6ab22e1738ebdf1d1,Subset 2,Type, Medical Inquiry
uuid-b4a92086cfde46bf9b38f797cf1a88a2,Subset 0,Status, Closed
uuid-b4a92086cfde46bf9b38f797cf1a88a2,Subset 1,Source, Phone
uuid-b4a92086cfde46bf9b38f797cf1a88a2,Subset 2,Type, Adverse Event
uuid-acd1ba5b9ef14e76aa730c9977e0fdfd,Subset 0,Status, Closed
uuid-acd1ba5b9ef14e76aa730c9977e0fdfd,Subset 1,Source, Phone
uuid-acd1ba5b9ef14e76aa730c9977e0fdfd,Subset 2,Type, Medical Inquiry
uuid-5df8b117c80342b1b86c746cefd8a365,Subset 0,Status, Closed
uuid-5df8b117c80342b1b86c746cefd8a365,Subset 1,Source, Phone
uuid-5df8b117c80342b1b86c746cefd8a365,Subset 2,Type, Non-MI
uuid-b47f82a8c2464148a8e52a2d9e35dbb7,Subset 0,Status, Closed
uuid-b47f82a8c2464148a8e52a2d9e35dbb7,Subset 1,Source, Phone
uuid-b47f82a8c2464148a8e52a2d9e35dbb7,Subset 2,Type, Medical Inquiry
uuid-395da0d9fa6c45f587306a5e7185249e,Subset 0,Status, Closed
uuid-395da0d9fa6c45f587306a5e7185249e,Subset 1,Source, Email
uuid-395da0d9fa6c45f587306a5e7185249e,Subset 2,Type, Medical Inquiry
uuid-060854ca8b244cfab2e908977aa94622,Subset 0,Status, Closed
uuid-060854ca8b244cfab2e908977aa94622,Subset 1,Source, Phone
uuid-060854ca8b244cfab2e908977aa94622,Subset 2,Type, Adverse Event
uuid-7c9c95343fcf429381c6b6449f550550,Subset 0,Status, Closed
uuid-7c9c95343fcf429381c6b6449f550550,Subset 1,Source, Email
uuid-7c9c95343fcf429381c6b6449f550550,Subset 2,Type, Medical Inquiry
uuid-cef3e0d7289a4b8aaa2a1a21be4c08b5,Subset 0,Status, Closed
uuid-cef3e0d7289a4b8aaa2a1a21be4c08b5,Subset 1,Source, Email
uuid-cef3e0d7289a4b8aaa2a1a21be4c08b5,Subset 2,Type, Adverse Event
uuid-1833d4bf8c364bafae3125d4a1f99b25,Subset 0,Status, Closed
uuid-1833d4bf8c364bafae3125d4a1f99b25,Subset 1,Source, Phone
uuid-1833d4bf8c364bafae3125d4a1f99b25,Subset 2,Type, Non-MI
uuid-b30667f29bbf4018913bfe2be6aa6d6d,Subset 0,Status, Closed
uuid-b30667f29bbf4018913bfe2be6aa6d6d,Subset 1,Source, Phone
uuid-b30667f29bbf4018913bfe2be6aa6d6d,Subset 2,Type, Adverse Event
uuid-a27892c29b83435ea5c2e1913790208e,Subset 0,Status, Closed
uuid-a27892c29b83435ea5c2e1913790208e,Subset 1,Source, Phone
uuid-a27892c29b83435ea5c2e1913790208e,Subset 2,Type, Medical Inquiry
uuid-ff6c35cda0ed426d83d7de39ab0a15ec,Subset 0,Status, Closed
uuid-ff6c35cda0ed426d83d7de39ab0a15ec,Subset 1,Source, Phone
uuid-ff6c35cda0ed426d83d7de39ab0a15ec,Subset 2,Type, Non-MI
uuid-e5654ae292344c53850342f7132645aa,Subset 0,Status, Closed
uuid-e5654ae292344c53850342f7132645aa,Subset 1,Source, Email
uuid-e5654ae292344c53850342f7132645aa,Subset 2,Type, Medical Inquiry
uuid-3c205e811385424cb99bf0a14759c108,Subset 0,Status, Closed
uuid-3c205e811385424cb99bf0a14759c108,Subset 1,Source, Phone
uuid-3c205e811385424cb99bf0a14759c108,Subset 2,Type, Medical Inquiry
uuid-402af635c992464e8a4253ba83d8d5f1,Subset 0,Status, Closed
uuid-402af635c992464e8a4253ba83d8d5f1,Subset 1,Source, Phone
uuid-402af635c992464e8a4253ba83d8d5f1,Subset 2,Type, Adverse Event
uuid-2c6b03516538476da37a4f5d9fe3cb42,Subset 0,Status, Closed
uuid-2c6b03516538476da37a4f5d9fe3cb42,Subset 1,Source, Phone
uuid-2c6b03516538476da37a4f5d9fe3cb42,Subset 2,Type, Medical Inquiry
uuid-b3c9c9c5fe20403bab039d1c3d04adc8,Subset 0,Status, Closed
uuid-b3c9c9c5fe20403bab039d1c3d04adc8,Subset 1,Source, Phone
uuid-b3c9c9c5fe20403bab039d1c3d04adc8,Subset 2,Type, Medical Inquiry
uuid-3817766d75944c2888a2f7ced54a14ad,Subset 0,Status, Closed
uuid-3817766d75944c2888a2f7ced54a14ad,Subset 1,Source, Phone
uuid-3817766d75944c2888a2f7ced54a14ad,Subset 2,Type, Adverse Event
uuid-f2090506be7c46a2b379d9afe848b6ee,Subset 0,Status, Closed
uuid-f2090506be7c46a2b379d9afe848b6ee,Subset 1,Source, Phone
uuid-f2090506be7c46a2b379d9afe848b6ee,Subset 2,Type, Adverse Event
uuid-32c5f4b1ae01409e8f4346a5c91fddd9,Subset 0,Status, Closed
uuid-32c5f4b1ae01409e8f4346a5c91fddd9,Subset 1,Source, Phone
uuid-32c5f4b1ae01409e8f4346a5c91fddd9,Subset 2,Type, Product Quality Complaint
uuid-5f01761070e446fbbe3e582e3eca7803,Subset 0,Status, Closed
uuid-5f01761070e446fbbe3e582e3eca7803,Subset 1,Source, Phone
uuid-5f01761070e446fbbe3e582e3eca7803,Subset 2,Type, Medical Inquiry
uuid-d76fb760e322430cb8c12964fa395080,Subset 0,Status, Closed
uuid-d76fb760e322430cb8c12964fa395080,Subset 1,Source, Phone
uuid-d76fb760e322430cb8c12964fa395080,Subset 2,Type, Medical Inquiry
uuid-05fc66d83cc940718cca07d5f66b7ae4,Subset 0,Status, Closed
uuid-05fc66d83cc940718cca07d5f66b7ae4,Subset 1,Source, Phone
uuid-05fc66d83cc940718cca07d5f66b7ae4,Subset 2,Type, Medical Inquiry
uuid-f56febf90329448f85dbd16f9ca70186,Subset 0,Status, Closed
uuid-f56febf90329448f85dbd16f9ca70186,Subset 1,Source, Phone
uuid-f56febf90329448f85dbd16f9ca70186,Subset 2,Type, Medical Inquiry
uuid-9dd7b6fded264bb6a743f3b149db1d8e,Subset 0,Status, Closed
uuid-9dd7b6fded264bb6a743f3b149db1d8e,Subset 1,Source, Phone
uuid-9dd7b6fded264bb6a743f3b149db1d8e,Subset 2,Type, Adverse Event
uuid-ce918e17be28476fa30c8b308c1ed7b3,Subset 0,Status, Closed
uuid-ce918e17be28476fa30c8b308c1ed7b3,Subset 1,Source, Phone
uuid-ce918e17be28476fa30c8b308c1ed7b3,Subset 2,Type, Adverse Event
uuid-98a44a08994845d192a3889f37bc5fe6,Subset 0,Status, Closed
uuid-98a44a08994845d192a3889f37bc5fe6,Subset 1,Source, Phone
uuid-98a44a08994845d192a3889f37bc5fe6,Subset 2,Type, Adverse Event
uuid-138a999fc70749288a9642b2d16dcf1a,Subset 0,Status, Closed
uuid-138a999fc70749288a9642b2d16dcf1a,Subset 1,Source, Phone
uuid-138a999fc70749288a9642b2d16dcf1a,Subset 2,Type, Adverse Event
uuid-b3b34047d8d7498894e08d69f2fee2e5,Subset 0,Status, Closed
uuid-b3b34047d8d7498894e08d69f2fee2e5,Subset 1,Source, Phone
uuid-b3b34047d8d7498894e08d69f2fee2e5,Subset 2,Type, Medical Inquiry
uuid-f187afa5133e45c08c4e47e6eea38ed5,Subset 0,Status, Closed
uuid-f187afa5133e45c08c4e47e6eea38ed5,Subset 1,Source, Phone
uuid-f187afa5133e45c08c4e47e6eea38ed5,Subset 2,Type, Medical Inquiry
uuid-841338b600a64cc2b89cb5e9e2038ca2,Subset 0,Status, Closed
uuid-841338b600a64cc2b89cb5e9e2038ca2,Subset 1,Source, Phone
uuid-841338b600a64cc2b89cb5e9e2038ca2,Subset 2,Type, Adverse Event
uuid-01dd854759994082b45e9d2906bdc58c,Subset 0,Status, Closed
uuid-01dd854759994082b45e9d2906bdc58c,Subset 1,Source, Email
uuid-01dd854759994082b45e9d2906bdc58c,Subset 2,Type, Medical Inquiry
uuid-f9b7ed1a3f774a8a9a72a52a152ce56f,Subset 0,Status, Closed
uuid-f9b7ed1a3f774a8a9a72a52a152ce56f,Subset 1,Source, Email
uuid-f9b7ed1a3f774a8a9a72a52a152ce56f,Subset 2,Type, Medical Inquiry
uuid-df6ab518e28048c3a8c74719f23eb953,Subset 0,Status, Closed
uuid-df6ab518e28048c3a8c74719f23eb953,Subset 1,Source, Email
uuid-df6ab518e28048c3a8c74719f23eb953,Subset 2,Type, Medical Inquiry
uuid-e473fd7f46bf42a19fa2786fd22d1d93,Subset 0,Status, Closed
uuid-e473fd7f46bf42a19fa2786fd22d1d93,Subset 1,Source, Email
uuid-e473fd7f46bf42a19fa2786fd22d1d93,Subset 2,Type, Medical Inquiry
uuid-1027282f49794aec8ef4b1a1f5839ca7,Subset 0,Status, Closed
uuid-1027282f49794aec8ef4b1a1f5839ca7,Subset 1,Source, Phone
uuid-1027282f49794aec8ef4b1a1f5839ca7,Subset 2,Type, Non-MI
uuid-587cd283ca7b462bb2cb42703fccbc0e,Subset 0,Status, Closed
uuid-587cd283ca7b462bb2cb42703fccbc0e,Subset 1,Source, Phone
uuid-587cd283ca7b462bb2cb42703fccbc0e,Subset 2,Type, Non-MI
uuid-fecdfd4bb281472981c72766f0d86134,Subset 0,Status, Closed
uuid-fecdfd4bb281472981c72766f0d86134,Subset 1,Source, Phone
uuid-fecdfd4bb281472981c72766f0d86134,Subset 2,Type, Medical Inquiry
uuid-231f2ccee0094c6e92921579a96de732,Subset 0,Status, Closed
uuid-231f2ccee0094c6e92921579a96de732,Subset 1,Source, Phone
uuid-231f2ccee0094c6e92921579a96de732,Subset 2,Type, Medical Inquiry
uuid-18bcacd4350642ebb9c3d1bba1e27dfa,Subset 0,Status, Closed
uuid-18bcacd4350642ebb9c3d1bba1e27dfa,Subset 1,Source, Phone
uuid-18bcacd4350642ebb9c3d1bba1e27dfa,Subset 2,Type, Medical Inquiry
uuid-f2eb0477db3744a188be48d28ad6ee2f,Subset 0,Status, Closed
uuid-f2eb0477db3744a188be48d28ad6ee2f,Subset 1,Source, Phone
uuid-f2eb0477db3744a188be48d28ad6ee2f,Subset 2,Type, Clinical Trials
uuid-38d878684c1241329420c784e8564caf,Subset 0,Status, Closed
uuid-38d878684c1241329420c784e8564caf,Subset 1,Source, Phone
uuid-38d878684c1241329420c784e8564caf,Subset 2,Type, Non-MI
uuid-0a8cf73d415f44d5bf6956f639481a21,Subset 0,Status, Closed
uuid-0a8cf73d415f44d5bf6956f639481a21,Subset 1,Source, Phone
uuid-0a8cf73d415f44d5bf6956f639481a21,Subset 2,Type, Adverse Event
uuid-042edd54934a4898b5008b2adfc394ae,Subset 0,Status, Closed
uuid-042edd54934a4898b5008b2adfc394ae,Subset 1,Source, Email
uuid-042edd54934a4898b5008b2adfc394ae,Subset 2,Type, Adverse Event
uuid-46bdf7b8673749f88eabcc3fe298c48c,Subset 0,Status, Closed
uuid-46bdf7b8673749f88eabcc3fe298c48c,Subset 1,Source, Email
uuid-46bdf7b8673749f88eabcc3fe298c48c,Subset 2,Type, Medical Inquiry
uuid-6bf7d99b220047baaee4b07364e5c4cc,Subset 0,Status, Closed
uuid-6bf7d99b220047baaee4b07364e5c4cc,Subset 1,Source, Phone
uuid-6bf7d99b220047baaee4b07364e5c4cc,Subset 2,Type, Clinical Trials
uuid-db31135688b348369d5812d53fcbddbc,Subset 0,Status, Closed
uuid-db31135688b348369d5812d53fcbddbc,Subset 1,Source, Phone
uuid-db31135688b348369d5812d53fcbddbc,Subset 2,Type, Medical Inquiry
uuid-f733e1b892e041058f1e325fc34d58f7,Subset 0,Status, Closed
uuid-f733e1b892e041058f1e325fc34d58f7,Subset 1,Source, Phone
uuid-f733e1b892e041058f1e325fc34d58f7,Subset 2,Type, Medical Inquiry
uuid-d3f79e0159e841b7b658e7cb57da9773,Subset 0,Status, Closed
uuid-d3f79e0159e841b7b658e7cb57da9773,Subset 1,Source, Email
uuid-d3f79e0159e841b7b658e7cb57da9773,Subset 2,Type, Non-MI
uuid-f1e4ae50adff4a5ebfbe1148e2073613,Subset 0,Status, Closed
uuid-f1e4ae50adff4a5ebfbe1148e2073613,Subset 1,Source, Email
uuid-f1e4ae50adff4a5ebfbe1148e2073613,Subset 2,Type, Medical Inquiry
uuid-b79e32054eed41a997e51019346471af,Subset 0,Status, Closed
uuid-b79e32054eed41a997e51019346471af,Subset 1,Source, Email
uuid-b79e32054eed41a997e51019346471af,Subset 2,Type, Medical Inquiry
uuid-8d0896f553144ede8d75e5fcf4d8e7b8,Subset 0,Status, Closed
uuid-8d0896f553144ede8d75e5fcf4d8e7b8,Subset 1,Source, Phone
uuid-8d0896f553144ede8d75e5fcf4d8e7b8,Subset 2,Type, Medical Inquiry
uuid-2dae71fd7a554e2caaee39935d4370dc,Subset 0,Status, Closed
uuid-2dae71fd7a554e2caaee39935d4370dc,Subset 1,Source, Phone
uuid-2dae71fd7a554e2caaee39935d4370dc,Subset 2,Type, Medical Inquiry
uuid-ee8e08f08400449e98297f537a2e756b,Subset 0,Status, Closed
uuid-ee8e08f08400449e98297f537a2e756b,Subset 1,Source, Phone
uuid-ee8e08f08400449e98297f537a2e756b,Subset 2,Type, Adverse Event
uuid-3aa7290225e942f68ec35617d986946a,Subset 0,Status, Closed
uuid-3aa7290225e942f68ec35617d986946a,Subset 1,Source, Phone
uuid-3aa7290225e942f68ec35617d986946a,Subset 2,Type, Medical Inquiry
uuid-9a058b6ebe0745cdaf9c451010ef2fd0,Subset 0,Status, Closed
uuid-9a058b6ebe0745cdaf9c451010ef2fd0,Subset 1,Source, Phone
uuid-9a058b6ebe0745cdaf9c451010ef2fd0,Subset 2,Type, Medical Inquiry
uuid-9637ee80b7044cd1a5d77c966fc4763f,Subset 0,Status, Closed
uuid-9637ee80b7044cd1a5d77c966fc4763f,Subset 1,Source, Phone
uuid-9637ee80b7044cd1a5d77c966fc4763f,Subset 2,Type, Medical Inquiry
uuid-16233cc7ef9c4c65b867b57ddb009734,Subset 0,Status, Closed
uuid-16233cc7ef9c4c65b867b57ddb009734,Subset 1,Source, Phone
uuid-16233cc7ef9c4c65b867b57ddb009734,Subset 2,Type, Non-MI
uuid-2d9eb17e32ed47cd9fb907fa6a144bf1,Subset 0,Status, Closed
uuid-2d9eb17e32ed47cd9fb907fa6a144bf1,Subset 1,Source, eMIRF
uuid-2d9eb17e32ed47cd9fb907fa6a144bf1,Subset 2,Type, Medical Inquiry
uuid-ef319491e4104245b213bba19c706b4c,Subset 0,Status, Closed
uuid-ef319491e4104245b213bba19c706b4c,Subset 1,Source, Phone
uuid-ef319491e4104245b213bba19c706b4c,Subset 2,Type, Medical Inquiry
uuid-48ecf176806940db9a8bd2cd6698dae1,Subset 0,Status, Closed
uuid-48ecf176806940db9a8bd2cd6698dae1,Subset 1,Source, eMIRF
uuid-48ecf176806940db9a8bd2cd6698dae1,Subset 2,Type, Medical Inquiry
uuid-17cac76bf3e94c4caaff3deebc380863,Subset 0,Status, Closed
uuid-17cac76bf3e94c4caaff3deebc380863,Subset 1,Source, eMIRF
uuid-17cac76bf3e94c4caaff3deebc380863,Subset 2,Type, Medical Inquiry
uuid-891d9dc070d0479289456a62027223f5,Subset 0,Status, Closed
uuid-891d9dc070d0479289456a62027223f5,Subset 1,Source, Email
uuid-891d9dc070d0479289456a62027223f5,Subset 2,Type, Medical Inquiry
uuid-77ded9407a804d6d8b446beb7359e4c3,Subset 0,Status, Closed
uuid-77ded9407a804d6d8b446beb7359e4c3,Subset 1,Source, Email
uuid-77ded9407a804d6d8b446beb7359e4c3,Subset 2,Type, Medical Inquiry
uuid-d0815a90af584d519a869a267962e67a,Subset 0,Status, Closed
uuid-d0815a90af584d519a869a267962e67a,Subset 1,Source, Email
uuid-d0815a90af584d519a869a267962e67a,Subset 2,Type, Medical Inquiry
uuid-b0144e1d2e1040798cfe9f0f2813d051,Subset 0,Status, Closed
uuid-b0144e1d2e1040798cfe9f0f2813d051,Subset 1,Source, Phone
uuid-b0144e1d2e1040798cfe9f0f2813d051,Subset 2,Type, Medical Inquiry
uuid-f92d84a9731448c5ae7e465030fca76c,Subset 0,Status, Closed
uuid-f92d84a9731448c5ae7e465030fca76c,Subset 1,Source, eMIRF
uuid-f92d84a9731448c5ae7e465030fca76c,Subset 2,Type, Medical Inquiry
uuid-5eb5133336804a92af6c9313d9f22bca,Subset 0,Status, Closed
uuid-5eb5133336804a92af6c9313d9f22bca,Subset 1,Source, Phone
uuid-5eb5133336804a92af6c9313d9f22bca,Subset 2,Type, Adverse Event
uuid-5c41b6d6b334476395c7b96cf8464ee5,Subset 0,Status, Closed
uuid-5c41b6d6b334476395c7b96cf8464ee5,Subset 1,Source, Email
uuid-5c41b6d6b334476395c7b96cf8464ee5,Subset 2,Type, Medical Inquiry
uuid-a37ff100f99e43d9923066339e9fdf54,Subset 0,Status, Closed
uuid-a37ff100f99e43d9923066339e9fdf54,Subset 1,Source, Email
uuid-a37ff100f99e43d9923066339e9fdf54,Subset 2,Type, Medical Inquiry
uuid-23cd2094fc264ef488c11cf182b123bf,Subset 0,Status, Closed
uuid-23cd2094fc264ef488c11cf182b123bf,Subset 1,Source, Email
uuid-23cd2094fc264ef488c11cf182b123bf,Subset 2,Type, Medical Inquiry
