doc_id,topic,association
uuid-3adaba759b934dc5bd75762fdbe227c3,"patients,pts",0.566279
uuid-f6452c5f941b465eb136bbff80a5c0e3,nivolumab,0.598347
uuid-5bd1ccfd85264cd3b0bd6c99f3e48bd4,nivolumab,0.583903
uuid-cb21272469124d2085e9f252908e69fe,HCP,0.677907
uuid-380e74a79a23499b83f4aa42305113cc,"PD-L1,PDL1",0.472832
uuid-6baa7250e78e4ef594e7051b07d78fed,data,0.777203
uuid-6ad4d70f0f1b4269bb76cc8e953c143c,cancer,0.479535
uuid-523f3a16b12341a19be64ec7e140c96f,,0
uuid-4cc5c0054fee4cbfb8c63edeefcfea17,nivolumab,0.579467
uuid-5273f18ecba54f14aec7661a848c08f3,NSCLC,0.632431
uuid-ab82fb3b50c847da90120b3501f33f78,"PD-L1,PDL1",0.673503
uuid-6355288f177b4ed49c99f34c072d3761,response,0.455777
uuid-35100caaf4724c0084feac29df45ff6f,nivolumab,0.581529
uuid-3ce693b6e98d4c1eb78f7248b71e09b6,nivolumab,0.586108
uuid-477fe12b314f4294bbee908f18653480,nivolumab,0.548046
uuid-45dc0012400a4ff28e66f5fc4f0fd1ef,Opdivo,0.726624
uuid-89b12922c79644b889a7d3400661e18c,nivolumab,0.700934
uuid-f880b818d1464d4391b6cc297f0775fd,cancer,0.63377
uuid-abf8a08858d0404180ace5fca3349421,,0
uuid-c7585075274649e2b3733e1d2c83cd47,nivolumab,0.557244
uuid-78b83a15bf154cacb97d668a91e515b4,nivolumab,0.604737
uuid-c517b4e4c19d4d5e815bfc4ded2e8c2a,Opdivo,0.893196
uuid-888c6b68abcd4c1aa96efc057b2ddd4e,progression,0.559001
uuid-c16b10af45104f8097a694dae5f0fb20,NSCLC,0.72603
uuid-2543476c91f94fd0b7a7d47126c77ba7,Opdivo,0.668244
uuid-75491dac4a8042e98e061fa8b4cedc7f,testing,0.609777
uuid-52a6000a5c654e7caef6384673980f67,assay,0.744757
uuid-614206b2bee5453bab260c8f5fd7f62d,therapy,0.508185
uuid-d6c71fb587ec4639981c18d64a0a400d,cancer,0.596768
uuid-54ce065316c14cc3b4286e8751f6d3e4,nivolumab,0.660163
uuid-3ced4a050c3847118c11b452d46aec3f,"patients,pts",0.626708
uuid-1dc99c0e7679409e891370161320234f,,0
uuid-8599f9a399714628aa606deaa850752e,TL,0.50155
uuid-98d309894f0541b283e8ddd58d8dfe48,nivolumab,0.795863
uuid-094a978c7cc740caa561cc01822c99ab,,0
uuid-de0c0609922a4721afba965a8fd7c587,"patients,pts",0.739235
uuid-8ebdd6ceeaca479d845d68d1f9f18905,HCP,0.637816
uuid-8616455e81ca44a18a29040c8501942d,nivolumab,0.307738
uuid-1aefd8e3387d41feb58a5ddabd66950e,melanoma,0.572698
uuid-a746779c8333401c9fe4a1d68e39e458,nivolumab,0.591323
uuid-eb5cb2eeaec54a188c12142843d22794,nivolumab,0.596113
uuid-0a012198534a4317be5fb030f45874fd,therapy,0.66216
uuid-80db59f6ac9e4c289742aab81af34021,nivolumab,0.596113
uuid-46799051366646ffa2904c8f44f5b253,tumor,0.726928
uuid-310ed82a703f43c7a8c01d51192632c2,HCP,0.541257
uuid-8edb1b0b803247eda16df07db8e5dc4f,nivolumab,0.537402
uuid-a137dcb90b214b78897c5e2352793555,nivolumab,0.562833
uuid-6d0368a888b94258860ab3921fdbfca5,,0
uuid-4d0c55e1d448497fad298c44dae7e68c,,0
uuid-1c6a79cc37334ad490145fa56ffff9fe,nivolumab,0.567318
uuid-f6b4ddd0c56e4db382283b04e7c2edcd,Opdivo,0.816552
uuid-fb8a2e4a57304f41ab81e80ff6083ce2,,0
uuid-8688762d76864a67bd2f2da22abfece4,nivolumab,0.899118
uuid-de4a1321f5864d10888bcf45465fcdc8,Opdivo,0.471942
uuid-8ed66336517047ea9b2a245a83845aaa,dose,0.690264
uuid-1ec61bf485dc4db6823313e44d642f92,nivolumab,0.374765
uuid-d8080a8c6dc04e4bbe738cb6cd79cc32,nivolumab,0.579406
uuid-b34c0ef5eb7e40fe8d90b40f81a63038,nivolumab,0.618849
uuid-b193d378ae344a7cbb9b8fd8c3e285c8,nivolumab,0.552229
uuid-81213fca258141b48ed9e0eae8e9ba87,Opdivo,0.895699
uuid-6d170b97734e4a3b98056ae44d4102fb,Opdivo,0.704157
uuid-f70f7a40a3614edebbd03fa487d58548,,0
uuid-db6c9bce149e4db6b2339edbe0c27650,nivolumab,0.677281
uuid-bc2ed7a833614aaf96d34f02c2c2d7cf,nivolumab,0.583903
uuid-275e9272b05744d18453974cc33cc219,nivolumab,0.586201
uuid-a051771a8f1e40229ef9cb86e285407e,nivolumab,0.596113
uuid-b1f3e9c7534b42998d7941ad18e8fb47,nivolumab,0.765137
uuid-fd7e805f1dbe4de1806947f15e57d0cb,nivolumab,0.557974
uuid-5c22eb75d8c74e79912cc591c67ad873,cancer,0.458404
uuid-8dcb23cfa0fc4f48a1ab6202248343b7,data,0.716066
uuid-77951528e0544af9a22c94d92db4bf86,nivolumab,0.553196
uuid-1653cc1ce56d4a4c987860c69546f7b2,nivolumab,0.858316
uuid-e790e652af4541b4929374df6124e83f,nivolumab,0.544997
uuid-cedee46ffa974a0e8646082fec9784c4,cancer,0.555493
uuid-b31b435ddaa74d8cadfb469665e1d012,nivolumab,0.617549
uuid-fd7f1eabb58449b6979411124f23b4d0,nivolumab,0.561784
uuid-7b0ef7c932c8465b9a6ca5bd3a95960e,,0
uuid-fc4d205317394a93a6a6bb1f7f044905,nivolumab,0.61833
uuid-a248c51e21cf40c99f519cbe3d485079,Opdivo,0.755906
uuid-2ccf7bd5940345c89ee8a79ae5762139,,0
uuid-3569ae0c708c4f53a643b0a16b8b0f04,nivolumab,0.853228
uuid-d45e7dfb5f9a411cb19fe7ba653696a8,melanoma,0.529348
uuid-14e8d3c6f6f148568900f90feaa32893,"patients,pts",0.918715
uuid-06934cd54dc34a86b590b2496daf213e,,0
uuid-328d18e8f08748738414c9efdbd90244,nivolumab,0.586108
uuid-aab2551dfde24c6481049fd0167e22d9,nivolumab,0.680663
uuid-be401481129a485083c30c8fd2111113,dose,0.324114
uuid-dd8e90335ca74c739f82b6e772b5b105,nivolumab,0.870287
uuid-1a8b8dd0f2f94457867165f081c5bf05,NSCLC,0.669936
uuid-82462377dea7481ab171b13731ec155d,,0
uuid-90282340afa6437e80effdd6e2e3c0f4,,0
uuid-527ab98071ce499e847591e80ced945d,nivolumab,0.592089
uuid-18f96634542748da89e2ec12b060a338,nivolumab,0.606635
uuid-bbe3743cda9d4e82baf8a4b3e2f4572e,Keytruda,0.480746
uuid-079805f63f1d4aa193dafb169c00c183,trial,0.56863
uuid-bd1d31a6288749d6a8bf458aca2c3c18,data,0.286851
uuid-f5742c930a974e20bec4d02bc0e71de7,nivolumab,0.866984
uuid-89a161b9276b4ce69f52f83e84b5f714,cancer,0.712935
uuid-3cb793b2ceb7471697fc525c61358e83,nivolumab,0.53752
uuid-0d138287bace4f77b614317086180670,nivolumab,0.582879
uuid-8890edb79c7c44d686980ebb5923e3bb,nivolumab,0.913239
uuid-8c353089e91c4e9b91f409885c270a73,"patients,pts",0.757834
uuid-49986d9273e1491f94f4aac8238317ac,"PD-L1,PDL1",0.345098
uuid-7b93c39d52824865a3dd6de3015408f2,dose,0.440888
uuid-d53a5c1f5e6043acb285f1145aeeed76,Opdivo,0.553583
uuid-621d9eaab675490c99f1dc6f0d1c56ff,trial,0.644649
uuid-cc950ccc7f3f498287ba50ab90498c77,RCC,0.747521
uuid-1a0e746b1b324c8eadf0b69ec62f2f4d,,0
uuid-9258660b0b4543c0aca1e1b51ab7a1c5,nivolumab,0.640696
uuid-b50ce6e13c994e03a3e9e620a018ecd3,nivolumab,0.650229
uuid-4e89a872beac454e812550027599a56f,,0
uuid-e67bbebd4d7d423489d72fc01eac2d13,nivolumab,0.58168
uuid-3e08b2ba68f34a168973d4cf0af8b0f4,nivolumab,0.555871
uuid-be35ef077de84447918465f332b3dcc0,physicians,0.515211
uuid-6362a7ae84f64ca69083d7902f170bed,dose,0.892032
uuid-bf6a9d8d87704d1889da32aea34be18f,dose,0.811568
uuid-23071ee40a61476c8afef1d062b7550e,nivolumab,0.611079
uuid-96de085f25d34fc3b7113986087c33ef,"PD-L1,PDL1",0.560495
uuid-53bcab9b3b1b4316a4bd7d89a8378280,Opdivo,0.777862
uuid-93efcbfb8a3846338c9d2af51d54b34c,nivolumab,0.556836
uuid-044c9967b2ee4a73ae65977e9d450fd4,,0
uuid-de7c3a00edb54ccd969b3fcc36f3d9e1,"PD-L1,PDL1",0.560495
uuid-757c8208226c4202ae56d9c047ce67d6,nivolumab,0.582768
uuid-1058ca99d75f4db2a262336ef221f639,nivolumab,0.516446
uuid-d5bd9249e2864cf997f70c1aebba5949,nivolumab,0.58814
uuid-b16fc5bf34664fca82eee28013316242,,0
uuid-1446d795c6014a51becabe6ecd27a0dc,HCP,0.542029
uuid-43918804f0b14266a909c1a8557ce17a,nivolumab,0.750002
uuid-a1567018ca1b4ed69266b02ea9fa0fcb,nivolumab,0.582879
uuid-6d6ef1fb730847589ada84c10ab5c68d,nivolumab,0.581529
uuid-ec02b8d9680d4212aae29723ffb077ec,Opdivo,0.618292
uuid-9b1936989fbb49f4931b2d40cb20a7c5,Opdivo,0.722911
uuid-b86f53752b93471089c0b524325cfa4e,nivolumab,0.596113
uuid-4b3c317f56da4b19af500933ff0f34d6,nivolumab,0.711966
uuid-10a81eac038147e1bea689c79311bc91,nivolumab,0.606635
uuid-e2301d894a624ede9101c3acf8f9e458,trial,0.380341
uuid-852159874bb14d668115316d73bae85e,cancer,0.587895
uuid-1dba7d22201e438cab596f2bbde767e3,nivolumab,0.557974
uuid-a4d4fa7e1ecd4ce8a2720919a0a26b11,,0
uuid-f2ae23f4bc154e9db282a130a9109c9c,BMS,0.423879
uuid-dd273d534647464b92df28ea82a79b46,nivolumab,0.607486
uuid-3f3c74390dcc4731896759c421475fe1,nivolumab,0.800112
uuid-1a1b6ce19c48454386bd2dab7978ade5,Opdivo,0.682515
uuid-5cb725f06d654595a5aba1c935057414,nivolumab,0.783778
uuid-5e8d9cc9de494fbfbd8518b114b1751c,nivolumab,0.587709
uuid-7e799d5683f24f62a452202fb03cda59,nivolumab,0.598347
uuid-e8a2e7ca0008430fa520dd7a3c1ef770,nivolumab,0.712852
uuid-fe81c7b684084082a4b4fb32714fe74e,nivolumab,0.660949
uuid-c41d41b6b4b64de3a1f50dd9acb08de7,Opdivo,0.478675
uuid-af584567f53c44a79e2d40314ff8b5e1,nivolumab,0.592553
uuid-abf5da0831ac4d3383b804f50d4989c8,,0
uuid-be895963f849460da622c73f615c2d2a,nivolumab,0.893344
uuid-ea9448f1373d4e86a390adbd0085d96e,"patients,pts",0.605431
uuid-94e7d07df78d4796934c7de2b97d7acc,nivolumab,0.552855
uuid-797687e0eacd489db38146f0f99a9505,nivolumab,0.563795
uuid-67c3bb1308ec4c0ebfb29729a796799c,dose,0.582178
uuid-04c71701308a4e6d9f9fe67eaf50dc14,treatment,0.721456
uuid-8d28cc8666874888b05bda8ee2ebb87f,nivolumab,0.543557
uuid-0c26687de3b443cfa3456b0f1e8a359c,,0
uuid-fbf48b56edd343568354392b481f3433,"patients,pts",0.749128
uuid-b2a7d00e304a45d2aef5fc659d8b8bdb,Opdivo,0.599259
uuid-197284f667e3426cb6f69957ec6ef1d8,nivolumab,0.382781
uuid-4103e5ad1a054617ab807c4ba5ce3722,NSCLC,0.554335
uuid-d428698c047c43a1a2376e4747b811a4,OS,0.701492
uuid-970b2a2fee584e6bbbdc4be56f6f28ad,trial,0.677645
uuid-642e339003c3450d98f42666dfafe358,combination,0.739807
uuid-45f4a0ad98df46cdba6fe55025422266,nivolumab,0.596113
uuid-df71c193269546ccb5ccbfecbaefac31,"PD-L1,PDL1",0.560495
uuid-55b6101af6ab462d9c4ea97ef5c0a0c9,,0
uuid-faf1cd945e564df39fdba6aebf87e66d,toxicity,0.668657
uuid-aafb4b6e2b124170a1b3aabb53d55b27,treatment,0.566401
uuid-b47ec56ba7dc4fd0801e49912a79b3d0,treatment,0.53327
uuid-d8fd0e1b8483467bb5437f69f1980ae7,toxicity,0.431697
uuid-05202b0088de4e5191e3a5c1d1591446,,0
uuid-fddd904149614ddfa3353fdeab3a992c,,0
uuid-d2c75e8fc1c14677861120f31b48b8f2,,0
uuid-c676a23cceef4beb8fefa3bffdec1f76,Opdivo,0.432111
uuid-e238ce66cf6049bf8f6d1f1b416ed345,,0
uuid-359930b3a53b4bc7a98434172adfb047,,0
uuid-4c083d37d162465792287bc5a2012496,data,0.754067
uuid-90874b5f0bb7499c9eb711202e332cbb,NSCLC,0.477129
uuid-7ddbb720be0946a8b5f87c81fae5fd9a,"PD-L1,PDL1",0.463213
uuid-b349231ee75446ee9d6c058823851419,"PD-L1,PDL1",0.348297
uuid-a5ac0def5bc442a7ae8dee82e0ac3dc1,,0
uuid-074ba17e83e24da1aff6601b3b26257a,Opdivo,0.790361
uuid-1a008c0efc5e497cb78c796ead62ccc3,,0
uuid-96f9c2f7409a4cf9bcf319116d8b03e8,nivolumab,0.556078
uuid-f8d43554dcef40d7a81183b8ef068a7a,HCP,0.733408
uuid-e17de5ec6a2d4b96b08f7a6a1958ca46,trial,0.808966
uuid-057d153b451348feb730a3871d4b50a2,NSCLC,0.608642
uuid-f2f238007e5f482ab70ddcdc06c60e3d,,0
uuid-29f4f52eae1a46f1bd618f918e067bba,HCP,0.613788
uuid-59b96d0b4e1a48dd8cbfc741b135a4e8,regimen,0.450116
uuid-0d048d4a49a94733b5c4a113eb780e56,Opdivo,0.663972
uuid-10f7642bc3eb4612a69eea8a2b3ba2c3,,0
uuid-c8da6c339a264506af9bc380926f747b,nivolumab,0.592079
uuid-8b44841d57e64305bc04ebe8416c16a5,nivolumab,0.639013
uuid-033f1019227d4114a17820d6ff101732,"patients,pts",0.401119
uuid-799bc74539ec4855b2ddbf13075c5bf7,cancer,0.559797
uuid-6340150f472841aab68beb8580602639,,0
uuid-955c51767ba2432d9b57ec37e897815b,,0
uuid-bb7ca5006800415285f091b3a9eb2820,nivolumab,0.72815
uuid-d553176e264246979fd4546a6dd7e859,nivolumab,0.823502
uuid-9a852e7bf83c4879b8ada44009b8f55c,Opdivo,0.679188
uuid-df2786a7ba92420286843a8a7b441cb1,nivolumab,0.718876
uuid-b4ff63bacdbb4e49874fa00bee824b6b,nivolumab,0.738416
uuid-b8b6221e220c4785984471c89c618696,"patients,pts",0.745644
uuid-a7f7d97a71b942cf94784d113659f577,,0
uuid-48d9ceed23a74377a5feba16b00c14a3,nivolumab,0.738369
uuid-ea6a1ae4892c4975bd884523af45de37,nivolumab,0.590821
uuid-56c4c33e3b25414db9880c8264c01716,HCP,0.57874
uuid-f15a336d296143dfbd5fdf4a25f4387c,nivolumab,0.592553
uuid-4ae2ae484ed441b0924d8f85f23f1baf,nivolumab,0.592553
uuid-6d24d71c82034cf4896c320d648dbb82,nivolumab,0.543344
uuid-db8675d3971c407685224908d9fc3b32,nivolumab,0.596113
uuid-efe02380a859479f8c01f83f142e4c6f,nivolumab,0.647078
uuid-c00f7596b5d5480890963f2f2362b0ba,nivolumab,0.542528
uuid-80be96a4b7a6473b9f6ad957ac186f60,data,0.459952
uuid-cb7ff96b670d4dd5bbea024678c3f8a0,,0
uuid-ac304858d8514f9ebe90b5a51e1214d7,toxicity,0.641642
uuid-b376796f1aa44ed282f5a86e3311ced7,nivolumab,0.661386
uuid-9237ca4396bb42498a0d35864741384e,data,0.844857
uuid-bbe09c902a7b40c5874a3b06762f7d7c,,0
uuid-ec7483d409ce4cdb9f6a3555eec59095,Opdivo,0.560646
uuid-fc5065b02bbc4e1bb58aac1bf6055751,"patients,pts",0.626708
uuid-472b4dce2da44313ac232d9ada308715,dose,0.793364
uuid-d69ca08a24be43e197af56216bc85d1f,nivolumab,0.582194
uuid-5d76974cf70c485a95562b5827dc4d85,"patients,pts",0.724088
uuid-23dbfff35c174e4ab6b15e254a63fe13,nivolumab,0.802912
uuid-22261b7de4a1492d9a0c6baf9eaedb40,nivolumab,0.833632
uuid-cb8e60378459421991b24a7659f6925e,Opdivo,0.705048
uuid-3b6606a0eba04d90978ef77e0b00edf8,dose,0.69426
uuid-dacd2a1075d343b49e1f9c4abda46970,nivolumab,0.724109
uuid-b2aad24dff40406090f57b9eb312132a,nivolumab,0.54599
uuid-fcb87826e059440b97b7f61719afe2b2,impressed,0.224841
uuid-f9b9c7d4843f471a8fa49627e15f3338,,0
uuid-7c64d6a20c5742a89d688537cfdc1d1f,nivolumab,0.373763
uuid-c2f4ae45f83b4e6c84362081df9952e3,therapy,0.64567
uuid-15770ade7fdc4e86afc6aed06d39d61e,nivolumab,0.596729
uuid-d61dfd86e5b742829432586c7420e632,nivolumab,0.591043
uuid-0afe167ed2fc4b58ac312c8c12c057d5,Opdivo,0.713857
uuid-8daf997f5ecb4e47910295f75dc5e873,nivolumab,0.579467
uuid-47f3bdcc8d4f4d6895496a55c2e1f76a,nivolumab,0.595464
uuid-8f3a500437624ff48cb81de2829fca87,nivolumab,0.596113
uuid-066782f9c6504589a0385fb393ba8404,cancer,0.588804
uuid-889e4c8aa14c4599b55ec216d0bfc810,trial,0.498309
uuid-d6c893663b75405ba24eda1bfa4b8ac9,"patients,pts",0.680407
uuid-c342bd604b8640788cfaba1d28733f9b,data,0.202446
uuid-da4f74a7de5c40d89daf2bd8975f9998,nivolumab,0.598347
uuid-8a1b4066e5ea4d57b30d6a8e7b4c340f,dose,0.697013
uuid-aa5cb748d9c04f0999fd923ad8105c35,nivolumab,0.591323
uuid-4a1c706514234f09a4488750c89a6865,cancer,0.7096
uuid-da1a325337ea4f46b434636e73f592b5,Opdivo,0.690724
uuid-af4c1eaf5c494195a066e9a449f23129,,0
uuid-ee9cbc34067f4f5f90fe7de7941a3cd1,data,0.601735
uuid-bb58006da7f9492d91e1e541e83d3cc7,trial,0.44555
uuid-c4d432a260364d458e2a92cc4b6230d3,trial,0.498095
uuid-5b69e315ccbc4c8eb2b6ca452b89f95c,Opdivo,0.550523
uuid-343168896bc64045a03f19cb05f1e7e4,"patients,pts",0.651341
uuid-6fa2d246213e4ba78440754688e0783a,nivolumab,0.586201
uuid-69791ee473514447ad3d4714aa75865c,nivolumab,0.604737
uuid-e4630a8cd2b5483d9a7d0af8a448713a,therapy,0.466715
uuid-dd85338487934b8499767b6131642e67,data,0.586146
uuid-4e4428e92eb44eee843f76de7b59a96d,PFS,0.672567
uuid-10882a21d3ce4705b65087e82b451a0b,nivolumab,0.578571
uuid-62c08df687b74ebf9ab82a72f40cf356,Opdivo,0.68584
uuid-235d32b5fce6464d942f2a8b535dd7ec,Opdivo,0.77988
uuid-e81e028586fb423c8f53065978991f59,,0
uuid-74a3c215a465412a8092ed19b620c506,nivolumab,0.630945
uuid-bb70005fbdfd4db7801d91f60c73432a,"patients,pts",0.660985
uuid-fdca55e658414ba09423b7361f802a53,nivolumab,0.596113
uuid-57444c01ccd34e4aaef695067d4f8253,nivolumab,0.529935
uuid-01342bf896e74c6d97732517c88fbb99,"patients,pts",0.721076
uuid-089e1b4a3b6944269a13c3a76bb5bb07,nivolumab,0.469386
uuid-8d20009bc2204399a42a41a5251aa6c4,nivolumab,0.592553
uuid-1bf4ed8e36414161a3ec8c394a2ad478,cancer,0.764403
uuid-23970d2fcf59480ba6109f17fde2fadc,therapy,0.667566
uuid-6a19fc71ffd3489da86e11d33d742fbd,,0
uuid-3fb13366a504468480a0f085b2988d20,Opdivo,0.645567
uuid-3ea5b588594645a6a68f9daaa944fe12,Opdivo,0.506052
uuid-3e077bd96845427a8bfc061bb610f086,nivolumab,0.596113
uuid-43c08892fcb84d93b92748c2b856ab4e,nivolumab,0.581529
uuid-b5dd280e5ad14eebb24e79b117e23503,nivolumab,0.577761
uuid-c4b8b3685b2447d0b7add10a79c2fb95,Opdivo,0.514104
uuid-4aaec1bb6481423bb9e9b13737abf127,,0
uuid-301f14184f50446aaea426b2a57efe71,treatment,0.686402
uuid-a10ef6c28e034d54a759856662e37730,Opdivo,0.638745
uuid-5493664695d247329e3b3d46e43d39e8,Opdivo,0.636791
uuid-2b2a1d99aaf447e5853ada9fea3f805e,therapy,0.630752
uuid-26e70a11708748f9bc8359c68ee69589,,0
uuid-d4c04b8ca0df43dc8bfd707f51bc1ff8,nivolumab,0.69496
uuid-f6631ff2d82b4c69a3b70847bd513fc3,nivolumab,0.520428
uuid-5b8ad6e0ae734ae68d070123877624d9,cancer,0.511852
uuid-b3190f343f20461ea733cb268270bb28,therapy,0.642614
uuid-fe8c56280cf3472086048a8fa8931c1c,data,0.777234
uuid-48632e9c77524036ae12c49279c5b05f,Opdivo,0.798169
uuid-fc738d5bfffb46a1bd7358e2ccf966ae,nivolumab,0.579406
uuid-014742ce28b34074a75256677c402906,toxicity,0.60672
uuid-66c072ba447441d0b306602db40dbd06,lung,0.607831
uuid-cbc2e24148224edaa84457871bf05f02,nivolumab,0.994619
uuid-c43443d466da477ea7edf12dd12b6f37,Opdivo,0.644989
uuid-dc12ad2348cc45acb4f435a6510d162b,nivolumab,0.933345
uuid-43a99ef5a5374bcea7ad4aad954b81ab,"patients,pts",0.688253
uuid-b65551c2cd924681b6b5687bcbd6be51,nivolumab,0.622219
uuid-e755a2b65e6f468c9502c24940f83dd5,,0
uuid-a2fb4cbef18c435e84040858518e4857,,0
uuid-7f24d9eb74cc41429f1f6a05d7d875c4,Opdivo,0.750574
uuid-411867496e3545c781fd935f437b153e,nivolumab,0.579406
uuid-96e0dd0c017c4640872183c98da3adfd,nivolumab,0.617148
uuid-fce37f42d80c40768bdea9223bf20fc5,nivolumab,0.549535
uuid-2f30c616179d4c7fa6ecf9851cf283fb,nivolumab,0.585828
uuid-14327845d20c4f15b51f990d9108133d,cancer,0.572528
uuid-85f1e57fcc344ad08d7a76fac5f9f734,HCP,0.631505
uuid-19faffa66de843e4af82a8603a49adab,HCP,0.515743
uuid-862cc4a6727646e0b07967a72298a4d1,cancer,0.576513
uuid-af7d2576dfe64799acba920908b301ab,treatment,0.79814
uuid-0f841f15fd8948cbb2d71114dc90d095,"patients,pts",0.37833
uuid-58b8ba91eb744af2b355f6049cb48ca7,,0
uuid-5d823a0c6493499da96a6c5dfbac2042,nivolumab,0.583117
uuid-6e5e9e19b44047f787108c4e07d0821c,nivolumab,0.597976
uuid-940f1e17b39d48ca972732ecce72483d,nivolumab,0.806338
uuid-37cbf9db294d4ec18fa8e6c11a058454,,0
uuid-abe23c6a70454279a2e61300ebcee83e,HCP,0.601355
uuid-0c60df23598f462c870cabe720fd737c,nivolumab,0.517532
uuid-7ccdcacd2d45469ebd84d781d4a51fd2,data,0.796979
uuid-9f82e4ed6da445e18fba549a2615dc85,response,0.677839
uuid-40874a5686f8415d835dab959fc0f4a9,toxicity,0.513834
uuid-decb1bd48e0f445b9393236cc0d2c1ba,,0
uuid-d6f22ee1b9c94bee8aa72aa5f4dd5782,Opdivo,0.722133
uuid-28f9cbf8e4d641bb8fea04bcbab8cbb9,trial,0.567722
uuid-6398af9474234f30a3eb758c15a54b13,Opdivo,0.626699
uuid-526ea91685c54afab834fcb740be2acc,Opdivo,0.875365
uuid-51893aaa93014cddabedaa5e8137be43,nivolumab,0.609596
uuid-e70d7a98da5e4f3cbcdc6774e1376343,,0
uuid-baa97b575ebc4231890c3f319b295303,Opdivo,0.801704
uuid-6d39517a393c422aab6d03f0fadb1c34,,0
uuid-8dd86fbccbe245e388c3d241d7edec61,,0
uuid-2f60bc502fc0407d8216c63ec6a1e17d,Opdivo,0.722133
uuid-493f4123b9fa46da840657765b3a6379,"patients,pts",0.715381
uuid-771277dfd7cd41cbb8fce06d333b026d,dose,0.673811
uuid-f068713dad0b4ec3b346d6bb94b6c70f,HCP,0.383488
uuid-5c90b96ff3654e3db472481d31bde517,HCP,0.488118
uuid-9f6b622d7da54d06af345acd2aeb5ccd,data,0.779775
uuid-aac36c7826c14bb99b08c1f4ab2ad5cf,nivolumab,0.605533
uuid-d28a9930056243389ae344063f5ddab2,nivolumab,0.579406
uuid-2b1acafd1cd84a4c8e915f24f5d52a6d,,0
uuid-d49adfcc6d8a48a4aedb862c2b5267f6,,0
uuid-2a60ee1e1a8c4c97b0e640a9012454a3,data,0.692129
uuid-c872e389eebd422ca29ddac6a782911c,toxicity,0.78757
uuid-aaf522741cc24d1c8c91fc85d892223c,toxicity,0.821013
uuid-f029d3fce00443b0b98706a66710f41b,,0
uuid-c06bfbdbd8324a5cbd040d01fc0a06b5,nivolumab,0.582768
uuid-84e0b988c28849f8915f90358f0406d5,Opdivo,0.352265
uuid-80a316edb24f4884af0d69161838b66a,nivolumab,0.586201
uuid-5f9b105cb9ea4e7fbd4541744485440a,clinical,0.711133
uuid-8ebda1984ae34d2c915598619e7407d4,nivolumab,0.463477
uuid-97087d8c97db4d7da01c45182ad7f69d,nivolumab,0.542528
uuid-0267cf84a9394d339389aa5c6760d713,nivolumab,0.582768
uuid-8271a65d8cc24b84979f577ce83de074,"PD-L1,PDL1",0.472832
uuid-be4ae248be904a6ca0b31874d6906695,nivolumab,0.771419
uuid-57e9bc18d70040b5a32bd9162151065b,nivolumab,0.887896
uuid-042e2850edd248148b473329db552b48,nivolumab,0.582768
uuid-3a0fa5db132b4789bfbd30babc024ba0,,0
uuid-4807fa5430844d79974f292873e1f498,trial,0.600357
uuid-d8986c6251d84eb0b0a256fe83629076,"PD-L1,PDL1",0.560495
uuid-38a73e63a4b54701a82a8db998a2aefc,"PD-L1,PDL1",0.577566
uuid-3c81facbf6d44c57956b9e510397b168,"PD-L1,PDL1",0.43943
uuid-a1024a33d76f4c14ad0d8836d5002ac9,"PD-L1,PDL1",0.610253
uuid-96bee87bb44644078fee83e1c6d283b9,Opdivo,0.52574
uuid-841bb43b0c014453ba8f8b28ddd84bf7,nivolumab,0.598347
uuid-5d28f493affd48e693b4abdd11cfabc8,nivolumab,0.596113
uuid-b1a2ea7a4924480fbf88b1fcc03ff01e,nivolumab,0.596113
uuid-080b72907ac04cf6abc0afa61dd2523c,nivolumab,0.596113
uuid-2b749c999789466f8c432fdcdbfd4c2e,"PD-L1,PDL1",0.560495
uuid-ea96aab96b3d483fb362733329ade6f9,nivolumab,0.635012
uuid-11dc8f43eb054ced8a87cd9a6938fa90,,0
uuid-bd63f22105fb4afa9177a63dff26b870,,0
uuid-e6f7fec853f345faa13687c1b6bd0979,Opdivo,0.782995
uuid-2f2553a04b784d4b921bc8218b79a481,Opdivo,0.546929
uuid-14a4d801b8a5471d971e37d7a4ff5b1c,nivolumab,0.193915
uuid-752d810a09ce463eada70964e1191e55,nivolumab,0.638588
uuid-16dda5a55cb6458f9b77992c6265638e,treatment,0.541851
uuid-f109119cf9d54f9fb55f709dccfd8348,"patients,pts",0.89301
uuid-464b0954e3c54fe4acd31a0fd6666326,melanoma,0.632311
uuid-5d02fe7f496f4d3a8b846acaa085cbaa,,0
uuid-9f8861ee983b4ba1b08b9d76755b3305,Opdivo,0.593561
uuid-6621c11d58f8458696c3727f56c6c0bd,BMS,0.721381
uuid-0af18c603caf402c8df8a1abbcb50e34,cancer,0.599463
uuid-cdfe9c2921d24f959acbbc282464bdd2,"patients,pts",0.490001
uuid-28c010a96fc44f0d9fa134b85ad9613c,nivolumab,0.62789
uuid-a72c4030a806448f930610c536d761c0,cancer,0.594594
uuid-1b819ec4a4884697ab0c553c07d9ea9e,nivolumab,0.598417
uuid-7a596867e4da437f8be0628ec637afd9,nivolumab,0.744488
uuid-3450d5790c2340ebb735e876427cbd22,nivolumab,0.583903
uuid-9419a48f28d14f54a20c745ecd680c37,melanoma,0.524502
uuid-51ab036a91194986a0e8aa03380849de,"patients,pts",0.626708
